,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
5375,ORL,shabazz-napier,2530780,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828627
5376,ORL,keith-appling,2531097,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828627
5377,OKC,serge-ibaka,3439,PF,yes,yes,36,4,11,0,2,1,1,4,3,7,1,0,6,1,3,6,9,400828627
5378,OKC,kevin-durant,3202,SF,yes,yes,37,12,25,6,12,7,8,0,5,5,5,2,3,4,1,2,37,400828627
5379,OKC,steven-adams,2991235,C,yes,yes,36,3,7,0,0,1,2,3,6,9,0,0,0,3,4,15,7,400828627
5380,OKC,russell-westbrook,3468,PG,yes,yes,38,10,18,0,1,4,4,7,12,19,14,2,0,2,1,10,24,400828627
5381,OKC,dion-waiters,6628,SG,yes,yes,34,2,6,0,2,4,6,0,2,2,2,1,0,1,2,-2,8,400828627
5382,OKC,nick-collison,1978,F,no,yes,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,400828627
5383,OKC,kyle-singler,6469,SF,no,yes,14,2,4,1,3,0,0,0,0,0,0,2,0,0,2,-4,5,400828627
5384,OKC,enes-kanter,6447,C,no,yes,16,6,8,1,1,0,0,5,2,7,0,0,1,1,2,-9,13,400828627
5385,OKC,cameron-payne,3064230,PG,no,yes,14,3,5,0,2,3,4,0,1,1,3,0,0,0,1,-4,9,400828627
5386,OKC,anthony-morrow,3474,SG,no,yes,10,2,8,1,4,0,0,0,0,0,0,0,0,0,0,1,5,400828627
5387,OKC,mitch-mcgary,2991041,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828627
5388,OKC,steve-novak,3018,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828627
5389,OKC,dj-augustin,3415,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828627
5390,MIA,chris-bosh,1977,PF,yes,yes,32,10,23,0,6,0,1,1,3,4,1,0,0,1,3,-10,20,400828628
5391,MIA,luol-deng,2429,SF,yes,yes,32,4,9,1,2,6,7,2,3,5,1,0,1,1,2,0,15,400828628
5392,MIA,amare-stoudemire,1727,C,yes,yes,17,2,4,0,0,2,2,1,4,5,1,0,4,0,2,1,6,400828628
5393,MIA,goran-dragic,3423,PG,yes,yes,33,3,10,1,2,0,0,0,4,4,7,0,0,1,2,2,7,400828628
5394,MIA,dwyane-wade,1987,SG,yes,yes,28,6,19,0,1,6,8,4,4,8,4,1,0,1,0,-4,18,400828628
5395,MIA,josh-mcroberts,3220,PF,no,yes,10,1,3,0,1,0,0,0,3,3,0,0,0,0,0,4,2,400828628
5396,MIA,justise-winslow,3135047,SF,no,yes,30,2,6,0,1,0,0,0,6,6,0,1,1,0,3,6,4,400828628
5397,MIA,hassan-whiteside,4262,C,no,yes,17,5,5,0,0,0,0,3,6,9,1,1,5,1,5,7,10,400828628
5398,MIA,beno-udrih,2448,PG,no,yes,15,4,7,0,1,0,0,0,3,3,2,0,0,2,1,2,8,400828628
5399,MIA,gerald-green,2761,SG,no,yes,26,0,2,0,1,3,5,0,7,7,1,0,0,0,2,7,3,400828628
5400,MIA,jarnell-stokes,2614962,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5401,MIA,udonis-haslem,2184,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5402,MIA,josh-richardson,2581190,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5403,DAL,chandler-parsons,6466,SF,yes,yes,32,4,13,1,3,3,3,0,7,7,3,0,0,1,4,-17,12,400828628
5404,DAL,dirk-nowitzki,609,C,yes,yes,35,10,21,2,2,6,7,0,4,4,1,0,3,0,2,10,28,400828628
5405,DAL,zaza-pachulia,2016,C,yes,yes,39,4,7,0,0,2,5,4,11,15,4,1,0,1,1,6,10,400828628
5406,DAL,jj-barea,3055,PG,yes,yes,35,4,12,3,6,0,0,0,3,3,4,0,0,1,0,6,11,400828628
5407,DAL,wesley-matthews,4032,SG,yes,yes,37,4,10,1,5,0,0,1,2,3,2,2,0,0,2,-6,9,400828628
5408,DAL,javale-mcgee,3452,C,no,yes,9,2,5,0,0,0,0,3,2,5,0,0,0,1,1,-8,4,400828628
5409,DAL,raymond-felton,2753,PG,no,yes,30,4,12,0,2,3,4,0,2,2,4,0,0,0,3,-3,11,400828628
5410,DAL,justin-anderson,2982340,SG,no,yes,22,2,7,1,2,0,0,0,7,7,0,1,2,0,3,-3,5,400828628
5411,DAL,charlie-villanueva,2792,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5412,DAL,jeremy-evans,4295,F,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5413,DAL,dwight-powell,2531367,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5414,DAL,salah-mejri,2968458,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5415,DAL,john-jenkins,6594,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828628
5416,NO,anthony-davis,6583,PF,yes,yes,37,11,22,0,1,6,7,3,7,10,4,4,4,4,1,-12,28,400828629
5417,NO,alonzo-gee,4232,SF,yes,yes,18,0,2,0,1,0,0,0,0,0,0,1,0,1,3,-8,0,400828629
5418,NO,omer-asik,3414,C,yes,yes,20,3,4,0,0,0,1,3,8,11,0,0,0,1,1,10,6,400828629
5419,NO,norris-cole,6431,PG,yes,yes,34,7,17,0,1,0,0,0,4,4,9,1,0,2,3,-8,14,400828629
5420,NO,bryce-dejean-jones,2991475,SG,yes,yes,23,3,7,2,5,0,0,0,3,3,1,1,0,3,3,7,8,400828629
5421,NO,ryan-anderson,3412,PF,no,yes,31,4,9,0,2,2,2,2,8,10,0,0,0,1,2,-17,10,400828629
5422,NO,dante-cunningham,3974,SF,no,yes,20,2,3,0,1,0,0,0,0,0,1,0,0,0,2,0,4,400828629
5423,NO,alexis-ajinca,3410,C,no,yes,6,2,2,0,0,0,0,0,1,1,0,0,0,1,2,-2,4,400828629
5424,NO,toney-douglas,3979,PG,no,yes,22,1,6,1,4,0,0,1,1,2,1,3,0,0,3,-16,3,400828629
5425,NO,jrue-holiday,3995,PG,no,yes,30,8,18,0,4,4,4,2,2,4,5,2,0,3,3,-19,20,400828629
5426,NO,luke-babbitt,4250,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828629
5427,NO,kendrick-perkins,2018,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828629
5428,NO,tyreke-evans,3983,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828629
5429,SA,david-west,2177,PF,yes,yes,27,6,10,0,0,2,2,1,4,5,5,0,2,0,1,0,14,400828629
5430,SA,lamarcus-aldridge,2983,PF,yes,yes,34,12,20,0,0,12,12,2,4,6,1,1,3,2,3,2,36,400828629
5431,SA,kawhi-leonard,6450,SF,yes,yes,36,11,17,1,2,3,4,0,5,5,1,1,2,2,1,3,26,400828629
5432,SA,tony-parker,1015,PG,yes,yes,30,1,2,0,0,0,0,0,2,2,8,0,0,3,2,2,2,400828629
5433,SA,danny-green,3988,SG,yes,yes,39,6,12,4,8,0,0,0,7,7,1,1,1,1,3,9,16,400828629
5434,SA,rasual-butler,1767,SF,no,yes,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,2,400828629
5435,SA,jonathon-simmons,2579466,SF,no,yes,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,400828629
5436,SA,kyle-anderson,2993874,SF,no,yes,18,0,3,0,0,0,0,1,1,2,3,0,0,2,1,4,0,400828629
5437,SA,boris-diaw,2167,C,no,yes,8,0,2,0,0,0,0,0,2,2,2,0,0,0,0,9,0,400828629
5438,SA,ray-mccallum,2528447,PG,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,400828629
5439,SA,patty-mills,4004,PG,no,yes,24,3,6,2,2,0,0,0,3,3,4,1,0,0,1,18,8,400828629
5440,SA,manu-ginobili,272,SG,no,yes,22,2,8,2,3,0,0,0,3,3,4,1,0,4,1,12,6,400828629
5441,SA,boban-marjanovic,4376,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828629
5442,DEN,kenneth-faried,6433,PF,yes,yes,27,5,8,0,0,4,5,2,3,5,0,0,1,2,3,-3,14,400828630
5443,DEN,danilo-gallinari,3428,SF,yes,yes,37,5,16,2,7,12,14,0,2,2,0,1,0,2,3,-6,24,400828630
5444,DEN,nikola-jokic,3112335,C,yes,yes,29,3,9,1,2,1,2,3,3,6,4,2,0,0,5,-3,8,400828630
5445,DEN,emmanuel-mudiay,3892818,PG,yes,yes,33,3,10,0,0,3,6,0,1,1,6,2,0,3,1,0,9,400828630
5446,DEN,gary-harris,2999547,SG,yes,yes,42,4,9,1,5,2,2,1,5,6,0,3,0,1,3,0,11,400828630
5447,DEN,will-barton,6579,SF,no,yes,23,5,8,0,1,0,0,1,9,10,0,2,1,3,0,-1,10,400828630
5448,DEN,jusuf-nurkic,3102530,C,no,yes,15,1,3,0,0,3,4,1,4,5,1,0,0,2,1,1,5,400828630
5449,DEN,joffrey-lauvergne,2959753,C,no,yes,19,0,4,0,2,0,0,1,3,4,0,1,0,1,1,-4,0,400828630
5450,DEN,randy-foye,3003,SG,no,yes,15,0,3,0,1,0,0,0,2,2,0,1,0,0,2,-4,0,400828630
5451,DEN,darrell-arthur,3413,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828630
5452,DEN,jj-hickson,3437,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828630
5453,DEN,mike-miller,558,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828630
5454,UTAH,derrick-favors,4257,PF,yes,yes,35,7,14,0,0,2,4,3,8,11,0,0,6,3,2,2,16,400828630
5455,UTAH,gordon-hayward,4249,SF,yes,yes,38,5,12,0,4,6,6,0,2,2,5,0,0,1,5,6,16,400828630
5456,UTAH,rudy-gobert,3032976,C,yes,yes,30,5,8,0,0,2,4,1,4,5,1,1,1,0,2,-2,12,400828630
5457,UTAH,raul-neto,2968361,PG,yes,yes,27,3,9,2,4,2,2,0,4,4,4,0,0,2,3,3,10,400828630
5458,UTAH,rodney-hood,2581177,SG,yes,yes,34,3,12,1,6,1,2,0,1,1,1,0,1,3,3,-3,8,400828630
5459,UTAH,trey-lyles,3136196,PF,no,yes,10,3,4,0,0,1,1,0,3,3,0,0,0,0,2,5,7,400828630
5460,UTAH,trevor-booker,4270,PF,no,yes,21,4,5,0,0,0,1,1,2,3,0,1,2,0,1,1,8,400828630
5461,UTAH,joe-ingles,2968436,SF,no,yes,10,0,0,0,0,0,0,0,1,1,1,0,0,1,0,6,0,400828630
5462,UTAH,erick-green,2488684,PG,no,yes,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,3,0,400828630
5463,UTAH,trey-burke,2579260,PG,no,yes,16,1,4,0,2,0,0,0,4,4,2,1,0,1,0,4,2,400828630
5464,UTAH,chris-johnson,2325975,SG,no,yes,17,2,5,2,5,0,0,2,1,3,0,1,0,3,1,-5,6,400828630
5465,UTAH,tibor-pleiss,4284,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828630
5466,UTAH,jeff-withey,2333797,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828630
5467,CHI,taj-gibson,3986,PF,yes,yes,34,5,9,0,0,2,3,2,6,8,2,1,0,2,5,3,12,400828631
5468,CHI,etwaun-moore,6460,SF,yes,yes,38,9,16,4,5,2,4,1,4,5,4,2,0,1,5,7,24,400828631
5469,CHI,pau-gasol,996,C,yes,yes,36,6,16,2,2,2,2,2,11,13,4,2,0,6,3,10,16,400828631
5470,CHI,derrick-rose,3456,PG,yes,yes,35,6,15,0,1,9,10,2,4,6,9,2,0,7,1,7,21,400828631
5471,CHI,tony-snell,2528353,SG,yes,yes,21,4,6,1,2,0,0,1,6,7,0,1,0,0,0,9,9,400828631
5472,CHI,bobby-portis,3064482,PF,no,yes,21,4,8,0,1,0,0,1,2,3,1,0,0,1,2,-4,8,400828631
5473,CHI,doug-mcdermott,2528588,SF,no,yes,25,4,10,2,6,1,2,0,2,2,0,0,0,0,1,0,11,400828631
5474,CHI,aaron-brooks,3192,PG,no,yes,11,1,6,1,3,0,0,0,1,1,1,0,0,0,1,-2,3,400828631
5475,CHI,kirk-hinrich,1981,SG,no,yes,19,1,2,1,1,0,0,1,3,4,5,0,0,0,3,-5,3,400828631
5476,CHI,cameron-bairstow,2528354,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5477,CHI,nikola-mirotic,6459,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5478,CHI,cristiano-felicio,3113587,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5479,CHI,jimmy-butler,6430,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5480,SAC,rudy-gay,3005,SF,yes,yes,31,5,13,0,2,2,2,3,3,6,1,1,1,1,6,-1,12,400828631
5481,SAC,demarcus-cousins,4258,C,yes,yes,37,12,25,0,3,6,11,3,8,11,4,3,2,6,2,1,30,400828631
5482,SAC,willie-cauley-stein,2991282,C,yes,yes,18,1,4,0,0,0,0,2,3,5,0,0,2,0,3,-12,2,400828631
5483,SAC,rajon-rondo,3026,PG,yes,yes,31,3,9,0,1,0,0,1,1,2,9,3,0,4,3,-7,6,400828631
5484,SAC,marco-belinelli,3190,SG,yes,yes,36,7,14,3,7,1,2,0,4,4,0,3,0,4,3,0,18,400828631
5485,SAC,omri-casspi,3554,F,no,yes,24,4,7,2,3,0,0,0,6,6,1,1,1,0,0,-7,10,400828631
5486,SAC,kosta-koufos,3444,C,no,yes,15,0,1,0,0,0,0,0,5,5,1,0,2,0,1,-3,0,400828631
5487,SAC,darren-collison,3973,PG,no,yes,30,8,11,0,2,3,4,0,2,2,2,0,0,0,0,1,19,400828631
5488,SAC,ben-mclemore,2578213,SG,no,yes,18,2,4,1,2,0,0,0,4,4,3,1,0,1,1,3,5,400828631
5489,SAC,caron-butler,1705,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5490,SAC,quincy-acy,6576,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5491,SAC,seth-curry,2326307,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5492,SAC,james-anderson,4242,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828631
5493,MIN,tayshaun-prince,1724,SF,yes,yes,31,3,7,0,0,2,2,4,2,6,1,0,0,0,2,19,8,400828632
5494,MIN,andrew-wiggins,3059319,SF,yes,yes,37,12,21,3,5,4,4,2,2,4,3,0,2,3,3,13,31,400828632
5495,MIN,gorgui-dieng,2534781,C,yes,yes,31,4,6,0,0,4,5,1,9,10,0,0,0,5,3,6,12,400828632
5496,MIN,karl-anthony-towns,3136195,C,yes,yes,31,7,16,1,3,2,2,3,9,12,2,0,1,1,4,1,17,400828632
5497,MIN,ricky-rubio,4011,PG,yes,yes,30,1,6,0,1,6,7,0,5,5,7,5,0,2,4,12,8,400828632
5498,MIN,damjan-rudez,2309097,SF,no,yes,18,3,3,2,2,0,0,0,0,0,1,0,0,1,2,-3,8,400828632
5499,MIN,andre-miller,557,PG,no,yes,14,1,2,0,1,1,1,0,0,0,7,0,0,2,2,-6,3,400828632
5500,MIN,zach-lavine,3064440,PG,no,yes,34,7,14,2,4,1,3,0,4,4,3,1,0,1,4,-4,17,400828632
5501,MIN,shabazz-muhammad,2993875,SG,no,yes,12,1,2,0,1,2,2,0,1,1,0,0,0,0,0,-8,4,400828632
5502,MIN,nemanja-bjelica,4269,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828632
5503,MIN,adreian-payne,2531100,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828632
5504,MIN,tyus-jones,3135046,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828632
5505,MIN,kevin-martin,2394,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828632
5506,LAC,luc-mbah-a-moute,3451,PF,yes,yes,20,3,4,1,1,0,2,1,0,1,0,0,0,2,1,-13,7,400828632
5507,LAC,paul-pierce,662,SF,yes,yes,17,1,5,1,3,0,0,0,2,2,5,0,0,3,2,-4,3,400828632
5508,LAC,deandre-jordan,3442,C,yes,yes,36,7,8,0,0,4,10,3,12,15,0,2,3,1,1,-8,18,400828632
5509,LAC,chris-paul,2779,PG,yes,yes,36,6,14,4,9,6,6,2,2,4,8,2,0,2,2,-9,22,400828632
5510,LAC,jj-redick,3024,SG,yes,yes,33,1,9,1,4,2,2,0,2,2,1,0,0,2,1,-9,5,400828632
5511,LAC,wesley-johnson,4247,SF,no,yes,27,4,9,3,8,1,2,1,2,3,1,3,2,0,6,3,12,400828632
5512,LAC,cole-aldrich,4267,C,no,yes,12,1,1,0,0,2,2,2,0,2,0,1,1,0,4,2,4,400828632
5513,LAC,pablo-prigioni,4182,PG,no,yes,12,1,3,0,1,0,0,0,0,0,2,1,0,1,2,3,2,400828632
5514,LAC,austin-rivers,6617,PG,no,yes,7,2,4,0,1,0,0,0,0,0,0,0,0,1,1,4,4,400828632
5515,LAC,lance-stephenson,4244,SG,no,yes,12,2,3,0,1,0,0,0,2,2,0,0,0,1,1,-6,4,400828632
5516,LAC,jamal-crawford,165,SG,no,yes,28,5,15,1,4,10,10,2,2,4,3,1,0,0,1,7,21,400828632
5517,LAC,jeff-ayres,4008,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828632
5518,LAC,cj-wilcox,2488999,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828632
5519,NY,carmelo-anthony,1975,PF,yes,yes,40,4,18,1,5,10,14,0,11,11,8,1,0,3,2,-3,19,400828633
5520,NY,kristaps-porzingis,3102531,PF,yes,yes,24,2,9,1,4,0,0,0,4,4,0,0,0,0,0,-6,5,400828633
5521,NY,robin-lopez,3447,C,yes,yes,35,11,14,0,0,4,4,6,10,16,2,1,0,2,4,8,26,400828633
5522,NY,jose-calderon,2806,PG,yes,yes,13,0,3,0,1,0,0,0,0,0,3,1,0,1,1,-17,0,400828633
5523,NY,arron-afflalo,3187,SG,yes,yes,43,8,15,1,5,7,8,0,3,3,3,2,0,2,3,1,24,400828633
5524,NY,derrick-williams,6480,PF,no,yes,6,1,3,0,1,1,2,0,1,1,0,0,0,0,0,-6,3,400828633
5525,NY,lance-thomas,6485,SF,no,yes,31,2,6,1,2,4,4,0,1,1,1,0,0,0,4,9,9,400828633
5526,NY,kyle-oquinn,6615,C,no,yes,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,400828633
5527,NY,jerian-grant,2531047,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,400828633
5528,NY,sasha-vujacic,2421,SG,no,yes,11,1,6,0,2,0,0,1,1,2,1,1,0,0,5,-12,2,400828633
5529,NY,langston-galloway,2530572,SG,no,yes,36,7,9,2,2,1,2,1,4,5,2,1,0,1,6,8,17,400828633
5530,NY,lou-amundson,3041,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828633
5531,NY,kevin-seraphin,4289,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828633
5532,DET,ersan-ilyasova,2767,PF,yes,yes,31,4,9,2,5,2,2,0,5,5,1,1,0,3,2,-7,12,400828633
5533,DET,marcus-morris,6462,PF,yes,yes,39,5,12,1,2,2,2,0,4,4,4,1,0,0,2,-6,13,400828633
5534,DET,stanley-johnson,3134881,SF,yes,yes,44,7,12,1,2,7,8,0,9,9,5,2,1,2,3,11,22,400828633
5535,DET,andre-drummond,6585,C,yes,yes,32,7,12,0,0,3,9,3,10,13,0,1,1,4,4,-5,17,400828633
5536,DET,reggie-jackson,6443,PG,yes,yes,32,6,16,3,5,6,10,0,1,1,5,2,0,1,2,-6,21,400828633
5537,DET,anthony-tolliver,3276,PF,no,yes,15,1,1,1,1,0,0,1,4,5,0,0,0,0,5,8,3,400828633
5538,DET,aron-baynes,2968439,C,no,yes,16,3,7,0,0,0,0,0,1,1,0,0,1,0,2,13,6,400828633
5539,DET,brandon-jennings,3997,PG,no,yes,16,4,6,1,2,2,2,0,3,3,2,0,0,2,0,16,11,400828633
5540,DET,darrun-hilliard,2578259,SG,no,yes,15,3,4,0,0,0,0,0,1,1,0,0,0,1,2,6,6,400828633
5541,DET,joel-anthony,3247,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828633
5542,DET,steve-blake,1994,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828633
5543,DET,reggie-bullock,2528779,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828633
5544,DET,kentavious-caldwell-pope,2581018,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828633
5545,LAL,julius-randle,3064514,PF,yes,yes,32,5,10,0,0,1,2,0,8,8,3,0,0,1,5,3,11,400828634
5546,LAL,kobe-bryant,110,SF,yes,yes,32,10,24,4,11,3,4,3,9,12,2,2,0,1,0,16,27,400828634
5547,LAL,roy-hibbert,3436,C,yes,yes,24,1,3,0,0,0,0,2,6,8,1,1,0,0,3,11,2,400828634
5548,LAL,jordan-clarkson,2528426,PG,yes,yes,35,8,14,2,3,0,0,2,3,5,2,0,0,4,4,17,18,400828634
5549,LAL,lou-williams,2799,SG,yes,yes,32,3,7,0,2,2,4,0,1,1,1,0,0,5,2,-8,8,400828634
5550,LAL,tarik-black,2528393,PF,no,yes,16,2,2,0,0,0,0,1,1,2,0,0,0,0,1,-1,4,400828634
5551,LAL,brandon-bass,2745,PF,no,yes,25,2,6,0,0,1,2,1,4,5,1,0,0,2,2,-7,5,400828634
5552,LAL,dangelo-russell,3136776,PG,no,yes,29,6,12,0,2,1,2,0,3,3,3,0,0,2,4,-3,13,400828634
5553,LAL,nick-young,3243,SG,no,yes,16,2,3,1,2,6,6,0,4,4,1,1,0,1,1,-13,11,400828634
5554,LAL,ryan-kelly,2488651,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828634
5555,LAL,anthony-brown,2531362,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828634
5556,LAL,robert-sacre,6620,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828634
5557,LAL,marcelo-huertas,2968363,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828634
5558,NO,anthony-davis,6583,PF,yes,yes,39,16,25,0,2,7,12,2,9,11,0,1,1,1,3,4,39,400828634
5559,NO,alonzo-gee,4232,SF,yes,yes,16,0,0,0,0,0,0,0,0,0,1,1,0,2,3,-29,0,400828634
5560,NO,omer-asik,3414,C,yes,yes,15,0,0,0,0,0,0,1,7,8,0,0,0,0,2,-8,0,400828634
5561,NO,norris-cole,6431,PG,yes,yes,13,1,10,0,1,0,0,0,0,0,2,2,0,1,3,-15,2,400828634
5562,NO,bryce-dejean-jones,2991475,SG,yes,yes,43,6,10,1,3,4,8,1,8,9,1,2,0,1,1,4,17,400828634
5563,NO,ryan-anderson,3412,PF,no,yes,33,7,14,2,7,1,2,0,4,4,0,0,0,0,2,5,17,400828634
5564,NO,dante-cunningham,3974,SF,no,yes,32,0,1,0,0,1,2,3,2,5,2,0,1,0,3,26,1,400828634
5565,NO,alexis-ajinca,3410,C,no,yes,9,0,2,0,0,1,2,0,3,3,0,0,1,0,2,-7,1,400828634
5566,NO,toney-douglas,3979,PG,no,yes,6,0,3,0,1,0,0,0,0,0,1,1,0,0,1,-8,0,400828634
5567,NO,jrue-holiday,3995,PG,no,yes,34,9,20,1,6,0,0,0,0,0,9,1,1,2,1,13,19,400828634
5568,NO,luke-babbitt,4250,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828634
5569,NO,kendrick-perkins,2018,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828634
5570,NO,tyreke-evans,3983,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828634
5571,TOR,luis-scola,1781,PF,yes,yes,22,2,5,2,3,0,0,0,5,5,3,0,1,0,3,-8,6,400828635
5572,TOR,norman-powell,2595516,SF,yes,yes,13,0,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,400828635
5573,TOR,jonas-valanciunas,6477,C,yes,yes,25,5,10,0,0,4,4,6,5,11,0,0,2,1,2,0,14,400828635
5574,TOR,kyle-lowry,3012,PG,yes,yes,40,10,19,7,10,3,5,0,6,6,8,2,2,7,2,-2,30,400828635
5575,TOR,demar-derozan,3978,SG,yes,yes,35,11,25,1,1,6,9,2,3,5,4,1,0,1,0,4,29,400828635
5576,TOR,patrick-patterson,4264,PF,no,yes,28,2,3,2,2,0,0,2,2,4,3,3,0,0,1,19,6,400828635
5577,TOR,bismack-biyombo,6427,C,no,yes,21,0,1,0,0,1,2,2,5,7,0,0,1,1,4,3,1,400828635
5578,TOR,cory-joseph,6446,PG,no,yes,26,5,11,0,1,2,2,0,3,3,3,1,0,3,1,6,12,400828635
5579,TOR,terrence-ross,6619,SG,no,yes,30,5,10,0,2,2,3,0,3,3,1,0,0,1,3,11,12,400828635
5580,TOR,anthony-bennett,2991473,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828635
5581,TOR,lucas-nogueira,3032980,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828635
5582,TOR,delon-wright,3064447,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400828635
5583,POR,al-farouq-aminu,4248,PF,yes,yes,32,3,8,1,3,0,0,0,4,4,0,1,0,0,0,4,7,400828635
5584,POR,maurice-harkless,6591,SF,yes,yes,16,1,1,0,0,0,0,0,1,1,1,1,2,2,2,-2,2,400828635
5585,POR,mason-plumlee,2488653,C,yes,yes,20,3,5,0,0,0,4,2,2,4,0,0,2,0,4,4,6,400828635
5586,POR,damian-lillard,6606,PG,yes,yes,36,8,20,2,7,9,10,1,4,5,11,1,1,3,1,-4,27,400828635
5587,POR,cj-mccollum,2490149,SG,yes,yes,33,8,18,4,6,1,2,0,6,6,2,1,0,5,3,1,21,400828635
5588,POR,ed-davis,4259,PF,no,yes,21,2,3,0,0,0,0,4,3,7,0,1,0,1,1,-18,4,400828635
5589,POR,meyers-leonard,6605,C,no,yes,24,4,11,1,5,0,0,1,4,5,3,0,0,1,2,-4,9,400828635
5590,POR,allen-crabbe,2531210,SG,no,yes,34,5,9,1,3,6,6,2,1,3,1,2,0,2,4,-7,17,400828635
5591,POR,gerald-henderson,3993,SG,no,yes,24,4,6,1,1,1,1,0,5,5,3,1,1,0,3,-9,10,400828635
