,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
0,IND,jeff-foster,250.0,PF,yes,yes,23,1,2,0,0,0,0,4,2,6,2,3,1,1,6,7,2,310102018.0
1,IND,danny-granger,2760.0,SF,yes,yes,39,9,23,2,4,5,6,7,10,17,0,0,0,4,3,-2,25,310102018.0
2,IND,darren-collison,3973.0,PG,yes,yes,32,9,17,3,3,1,1,3,2,5,6,2,0,2,0,-1,22,310102018.0
3,IND,mike-dunleavy,1708.0,SG,yes,yes,26,2,7,0,4,0,1,1,2,3,2,0,1,0,1,-6,4,310102018.0
4,IND,brandon-rush,3457.0,SG,yes,yes,34,6,17,0,5,0,0,0,7,7,1,3,0,2,5,2,12,310102018.0
5,IND,tyler-hansbrough,3991.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102018.0
6,IND,solomon-jones,3010.0,PF,no,yes,6,1,2,0,0,0,0,0,0,0,1,0,0,3,2,-7,2,310102018.0
7,IND,josh-mcroberts,3220.0,PF,no,yes,11,1,4,0,0,2,5,2,3,5,0,0,0,0,0,2,4,310102018.0
8,IND,paul-george,4251.0,SF,no,yes,9,2,4,1,2,0,0,2,1,3,0,0,2,0,5,-6,5,310102018.0
9,IND,james-posey,671.0,SF,no,yes,19,1,5,1,5,0,0,0,6,6,0,0,0,0,1,0,3,310102018.0
10,IND,roy-hibbert,3436.0,C,no,yes,16,4,9,0,0,2,4,1,3,4,2,0,0,0,2,-6,10,310102018.0
11,IND,aj-price,4010.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,310102018.0
12,IND,tj-ford,1979.0,PG,no,yes,25,1,9,0,1,1,2,1,0,1,5,2,0,2,1,-13,3,310102018.0
13,IND,lance-stephenson,4244.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,310102018.0
14,IND,dahntay-jones,2008.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,310102018.0
15,NY,wilson-chandler,3194.0,SF,yes,yes,38,2,6,2,3,4,4,0,6,6,2,0,1,0,4,-2,10,310102018.0
16,NY,danilo-gallinari,3428.0,SF,yes,yes,30,5,8,0,1,9,11,2,3,5,1,0,0,0,0,-8,19,310102018.0
17,NY,amare-stoudemire,1727.0,C,yes,yes,37,9,24,0,0,8,13,4,4,8,2,2,2,3,4,-5,26,310102018.0
18,NY,raymond-felton,2753.0,PG,yes,yes,38,5,13,0,2,4,7,0,1,1,2,2,0,5,0,2,14,310102018.0
19,NY,landry-fields,4274.0,SG,yes,yes,13,3,5,2,4,2,2,1,4,5,0,0,2,1,1,-6,10,310102018.0
20,NY,anthony-randolph,3455.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102018.0
21,NY,henry-walker,3464.0,SF,no,yes,11,0,1,0,1,0,0,0,1,1,1,0,0,0,0,7,0,310102018.0
22,NY,kelenna-azubuike,2821.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,310102018.0
23,NY,shawne-williams,3038.0,SF,no,yes,17,2,3,1,1,0,0,1,4,5,0,0,1,0,3,4,5,310102018.0
24,NY,timofey-mozgov,4298.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102018.0
25,NY,eddy-curry,990.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102018.0
26,NY,ronny-turiaf,2789.0,C,no,yes,28,1,3,0,0,0,1,0,10,10,1,1,6,1,4,16,2,310102018.0
27,NY,toney-douglas,3979.0,PG,no,yes,29,4,10,2,5,2,2,1,3,4,7,2,0,1,1,22,12,310102018.0
28,NY,andy-rautins,4285.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,310102018.0
29,NY,roger-mason-jr,1721.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102018.0
30,NY,carmelo-anthony,1975.0,PF,yes,yes,36,10,20,3,5,6,7,2,7,9,2,0,0,4,4,-9,29,310315011.0
31,NY,shawne-williams,3038.0,SF,yes,yes,34,4,7,2,3,0,0,2,4,6,1,1,0,0,3,0,10,310315011.0
32,NY,amare-stoudemire,1727.0,C,yes,yes,34,7,17,0,0,7,9,1,9,10,1,0,2,2,5,-5,21,310315011.0
33,NY,chauncey-billups,63.0,PG,yes,yes,31,5,11,0,4,4,4,0,0,0,5,2,0,3,2,-20,14,310315011.0
34,NY,landry-fields,4274.0,SG,yes,yes,30,5,10,3,5,4,6,2,1,3,5,2,0,2,2,2,17,310315011.0
35,NY,jared-jeffries,1717.0,PF,no,yes,25,2,5,0,1,0,1,3,3,6,0,2,2,1,1,3,4,310315011.0
36,NY,henry-walker,3464.0,SF,no,yes,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,-4,0,310315011.0
37,NY,derrick-brown,3967.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,310315011.0
38,NY,renaldo-balkman,2986.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,310315011.0
39,NY,shelden-williams,3040.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,310315011.0
40,NY,ronny-turiaf,2789.0,C,no,yes,8,1,3,0,0,0,0,1,3,4,1,0,0,0,2,1,2,310315011.0
41,NY,toney-douglas,3979.0,PG,no,yes,29,5,11,4,6,3,3,1,2,3,4,2,0,1,2,8,17,310315011.0
42,NY,anthony-carter,137.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310315011.0
43,NY,andy-rautins,4285.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,310315011.0
44,NY,roger-mason-jr,1721.0,SG,no,yes,9,1,4,1,2,0,0,0,0,0,2,0,0,0,2,1,3,310315011.0
45,IND,tyler-hansbrough,3991.0,PF,yes,yes,37,12,17,0,0,6,8,1,2,3,0,2,0,2,3,9,30,310315011.0
46,IND,danny-granger,2760.0,SF,yes,yes,35,10,20,2,5,4,5,1,6,7,3,1,2,1,5,4,26,310315011.0
47,IND,paul-george,4251.0,SF,yes,yes,28,2,5,0,1,1,2,0,4,4,3,3,0,2,3,18,5,310315011.0
48,IND,roy-hibbert,3436.0,C,yes,yes,31,5,13,0,0,5,6,6,6,12,5,0,3,3,3,2,15,310315011.0
49,IND,darren-collison,3973.0,PG,yes,yes,32,9,13,1,1,5,5,0,3,3,9,0,0,4,1,17,24,310315011.0
50,IND,solomon-jones,3010.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,310315011.0
51,IND,josh-mcroberts,3220.0,PF,no,yes,12,2,3,0,0,1,2,1,3,4,3,1,1,1,0,-5,5,310315011.0
52,IND,jeff-foster,250.0,PF,no,yes,16,1,1,0,0,1,2,3,7,10,0,0,0,0,1,-2,3,310315011.0
53,IND,james-posey,671.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310315011.0
54,IND,aj-price,4010.0,PG,no,yes,16,2,5,0,1,0,0,0,1,1,2,0,0,1,1,-15,4,310315011.0
55,IND,tj-ford,1979.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,310315011.0
56,IND,lance-stephenson,4244.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310315011.0
57,IND,brandon-rush,3457.0,SG,no,yes,20,0,3,0,1,0,0,1,1,2,0,1,0,2,0,-16,0,310315011.0
58,IND,mike-dunleavy,1708.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,310315011.0
59,IND,dahntay-jones,2008.0,SG,no,yes,13,3,8,1,2,0,0,0,0,0,1,0,0,1,2,-2,7,310315011.0
60,LAL,metta-world-peace,25.0,SF,yes,yes,36,3,9,1,5,0,0,1,2,3,1,0,0,0,2,12,7,310401026.0
61,LAL,kobe-bryant,110.0,SF,yes,yes,31,6,14,2,4,7,10,0,5,5,4,0,0,1,1,4,21,310401026.0
62,LAL,pau-gasol,996.0,C,yes,yes,36,6,10,0,0,4,4,2,7,9,2,1,2,3,3,15,16,310401026.0
63,LAL,andrew-bynum,2748.0,C,yes,yes,31,4,7,0,0,3,9,1,4,5,3,0,3,1,3,-6,11,310401026.0
64,LAL,derek-fisher,246.0,PG,yes,yes,30,4,6,2,3,5,5,0,3,3,3,0,0,1,2,6,15,310401026.0
65,LAL,derrick-caracter,4272.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,310401026.0
66,LAL,lamar-odom,617.0,PF,no,yes,30,6,13,2,3,2,2,1,6,7,0,0,0,2,0,13,16,310401026.0
67,LAL,joe-smith,788.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
68,LAL,devin-ebanks,4256.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,310401026.0
69,LAL,matt-barnes,1765.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
70,LAL,luke-walton,2027.0,SF,no,yes,12,0,2,0,1,0,0,0,1,1,1,0,0,1,2,-1,0,310401026.0
71,LAL,theo-ratliff,687.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
72,LAL,shannon-brown,2992.0,PG,no,yes,17,3,7,0,1,0,0,0,2,2,0,0,0,0,1,7,6,310401026.0
73,LAL,steve-blake,1994.0,PG,no,yes,18,2,3,0,1,0,0,1,3,4,4,1,0,0,1,5,4,310401026.0
74,UTAH,paul-millsap,3015.0,PF,yes,yes,40,7,15,0,1,2,2,2,3,5,2,3,0,3,5,-1,16,310401026.0
75,UTAH,cj-miles,2778.0,SF,yes,yes,37,8,16,0,5,8,10,1,2,3,2,0,0,0,3,-4,24,310401026.0
76,UTAH,al-jefferson,2389.0,C,yes,yes,36,7,18,0,0,3,4,5,5,10,5,1,1,3,4,-5,17,310401026.0
77,UTAH,kyrylo-fesenko,3205.0,C,yes,yes,27,2,2,0,0,0,0,1,7,8,0,0,2,0,3,7,4,310401026.0
78,UTAH,earl-watson,1027.0,PG,yes,yes,38,4,10,1,2,0,0,3,3,6,3,0,0,1,2,-9,9,310401026.0
79,UTAH,derrick-favors,4257.0,PF,no,yes,17,3,8,0,0,0,0,0,6,6,0,0,3,1,3,-7,6,310401026.0
80,UTAH,jeremy-evans,4295.0,F,no,yes,6,0,1,0,0,0,0,2,0,2,0,0,0,2,1,-21,0,310401026.0
81,UTAH,gordon-hayward,4249.0,SF,no,yes,29,3,9,1,2,0,0,1,2,3,1,1,0,1,0,-13,7,310401026.0
82,UTAH,andrei-kirilenko,434.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,310401026.0
83,UTAH,francisco-elson,234.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
84,UTAH,mehmet-okur,1014.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
85,UTAH,ronnie-price,2807.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
86,UTAH,devin-harris,2382.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
87,UTAH,kyle-weaver,3466.0,SG,no,yes,10,0,3,0,0,2,2,0,1,1,2,0,0,3,1,-2,2,310401026.0
88,UTAH,raja-bell,49.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401026.0
89,CLE,alonzo-gee,4232.0,SF,yes,yes,24,5,9,2,2,0,0,2,3,5,0,1,1,2,3,-4,12,310401027.0
90,CLE,ryan-hollins,3008.0,C,yes,yes,28,5,8,0,0,2,3,4,2,6,0,1,0,0,5,-1,12,310401027.0
91,CLE,jj-hickson,3437.0,C,yes,yes,37,6,10,0,0,9,12,3,7,10,2,0,0,2,4,-14,21,310401027.0
92,CLE,baron-davis,194.0,PG,yes,yes,26,4,12,2,8,0,0,0,1,1,11,1,0,3,3,-11,10,310401027.0
93,CLE,anthony-parker,635.0,SG,yes,yes,31,1,4,0,3,2,2,0,3,3,4,1,0,0,3,-6,4,310401027.0
94,CLE,luke-harangody,4276.0,PF,no,yes,31,5,11,1,4,1,2,2,6,8,2,2,3,0,2,-1,12,310401027.0
95,CLE,samardo-samuels,4304.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401027.0
96,CLE,antawn-jamison,385.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,310401027.0
97,CLE,christian-eyenga,3984.0,SF,no,yes,16,1,5,0,2,0,0,0,2,2,0,0,1,0,0,-8,2,310401027.0
98,CLE,joey-graham,2759.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401027.0
99,CLE,semih-erden,3425.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,310401027.0
100,CLE,anderson-varejao,2419.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,310401027.0
101,CLE,manny-harris,4360.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401027.0
102,CLE,ramon-sessions,3231.0,PG,no,yes,25,9,16,0,0,8,8,0,2,2,1,0,0,1,0,3,26,310401027.0
103,CLE,daniel-gibson,3006.0,SG,no,yes,21,2,7,0,3,4,5,1,0,1,2,0,0,0,4,2,8,310401027.0
104,WSH,andray-blatche,2746.0,C,yes,yes,40,15,32,0,0,6,9,16,3,19,4,1,1,4,3,7,36,310401027.0
105,WSH,javale-mcgee,3452.0,C,yes,yes,31,11,15,0,0,3,7,1,7,8,0,0,3,1,5,13,25,310401027.0
106,WSH,maurice-evans,1031.0,SG,yes,yes,36,2,7,1,2,2,2,2,1,3,0,1,0,0,0,3,7,310401027.0
107,WSH,jordan-crawford,4243.0,SG,yes,yes,43,8,18,1,2,4,5,2,8,10,11,0,2,3,2,14,21,310401027.0
108,WSH,othyus-jeffers,4231.0,SG,yes,yes,33,5,7,0,0,3,5,2,2,4,0,3,0,1,5,7,13,310401027.0
109,WSH,rashard-lewis,469.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,310401027.0
110,WSH,trevor-booker,4270.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,310401027.0
111,WSH,cartier-martin,3930.0,PF,no,yes,22,3,6,2,4,0,0,0,2,2,0,0,0,0,3,2,8,310401027.0
112,WSH,josh-howard,2006.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,310401027.0
113,WSH,yi-jianlian,3214.0,SF,no,yes,17,2,5,0,0,1,2,2,3,5,0,0,1,0,1,5,5,310401027.0
114,WSH,hamady-ndiaye,4282.0,C,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,310401027.0
115,WSH,kevin-seraphin,4289.0,C,no,yes,8,0,2,0,0,0,0,1,1,2,0,0,0,0,2,-7,0,310401027.0
116,WSH,john-wall,4237.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401027.0
117,WSH,mustafa-shakur,3252.0,PG,no,yes,10,0,2,0,0,0,2,1,2,3,3,0,0,2,1,-2,0,310401027.0
118,WSH,nick-young,3243.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310401027.0
119,HOU,luis-scola,1781.0,PF,yes,yes,24,5,8,0,0,0,0,1,3,4,1,0,0,4,2,-13,10,310102022.0
120,HOU,shane-battier,976.0,SF,yes,yes,20,2,3,0,1,0,0,0,3,3,1,0,1,2,2,-18,4,310102022.0
121,HOU,jordan-hill,3994.0,C,yes,yes,18,2,5,0,0,0,0,1,3,4,0,0,1,0,3,-13,4,310102022.0
122,HOU,kyle-lowry,3012.0,PG,yes,yes,22,2,6,1,2,1,2,0,1,1,4,0,2,0,0,-13,6,310102022.0
123,HOU,kevin-martin,2394.0,SG,yes,yes,24,6,17,0,4,3,3,3,3,6,4,3,0,1,3,-13,15,310102022.0
124,HOU,patrick-patterson,4264.0,PF,no,yes,27,1,3,0,0,3,4,4,6,10,2,0,0,1,0,1,5,310102022.0
125,HOU,chuck-hayes,2834.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,310102022.0
126,HOU,jared-jeffries,1717.0,PF,no,yes,8,1,2,0,0,2,3,1,0,1,0,0,0,0,0,6,4,310102022.0
127,HOU,chase-budinger,3968.0,SF,no,yes,24,4,6,2,3,0,0,0,3,3,0,1,0,1,2,0,10,310102022.0
128,HOU,brad-miller,556.0,C,no,yes,19,0,3,0,2,1,2,1,0,1,3,0,0,1,1,-11,1,310102022.0
129,HOU,yao-ming,1722.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,310102022.0
130,HOU,ish-smith,4305.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,310102022.0
131,HOU,aaron-brooks,3192.0,PG,no,yes,23,3,10,1,6,3,3,0,1,1,2,1,0,3,0,-5,10,310102022.0
132,HOU,terrence-williams,4019.0,SG,no,yes,8,1,2,0,0,2,2,0,1,1,0,0,0,0,0,6,4,310102022.0
133,HOU,courtney-lee,3445.0,SG,no,yes,24,4,10,0,2,4,5,0,5,5,1,2,0,2,0,-2,12,310102022.0
134,POR,lamarcus-aldridge,2983.0,PF,yes,yes,33,10,22,0,2,5,5,4,7,11,2,1,1,1,0,19,25,310102022.0
135,POR,marcus-camby,125.0,C,yes,yes,33,1,4,0,0,1,2,5,8,13,8,1,3,2,2,10,3,310102022.0
136,POR,andre-miller,557.0,PG,yes,yes,25,1,3,0,0,1,2,0,6,6,7,1,0,1,0,13,3,310102022.0
137,POR,wesley-matthews,4032.0,SG,yes,yes,32,3,12,1,3,7,7,2,2,4,3,0,0,2,4,7,14,310102022.0
138,POR,nicolas-batum,3416.0,SG,yes,yes,36,8,12,2,5,3,3,1,1,2,1,1,0,1,4,14,21,310102022.0
139,POR,sean-marks,511.0,PF,no,yes,8,0,1,0,0,0,0,0,1,1,0,0,0,0,3,-1,0,310102022.0
140,POR,dante-cunningham,3974.0,SF,no,yes,23,5,9,0,0,0,0,1,2,3,1,3,1,1,3,0,10,310102022.0
141,POR,luke-babbitt,4250.0,SF,no,yes,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,-1,0,310102022.0
142,POR,greg-oden,3225.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,310102022.0
143,POR,joel-przybilla,682.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,310102022.0
144,POR,patty-mills,4004.0,PG,no,yes,23,6,12,2,4,0,0,1,1,2,5,5,0,4,3,2,14,310102022.0
145,POR,armon-johnson,4279.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102022.0
146,POR,elliot-williams,4294.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,310102022.0
147,POR,brandon-roy,3027.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102022.0
148,POR,rudy-fernandez,3204.0,SG,no,yes,26,4,13,2,7,0,0,0,3,3,2,0,0,1,2,12,10,310102022.0
149,PHX,grant-hill,336.0,SF,yes,yes,30,4,12,1,2,4,4,1,5,6,3,0,0,0,2,-5,13,310102023.0
150,PHX,mickael-pietrus,2173.0,SF,yes,yes,35,3,12,1,9,0,0,0,4,4,2,0,1,0,2,7,7,310102023.0
151,PHX,robin-lopez,3447.0,C,yes,yes,12,2,5,0,0,0,0,1,1,2,0,0,0,1,2,4,4,310102023.0
152,PHX,steve-nash,592.0,PG,yes,yes,37,8,8,2,2,2,2,2,2,4,12,2,0,2,2,8,20,310102023.0
153,PHX,vince-carter,136.0,SG,yes,yes,32,7,17,3,7,0,0,2,1,3,2,2,0,2,5,-17,17,310102023.0
154,PHX,gani-lawal,4281.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102023.0
155,PHX,channing-frye,2754.0,PF,no,yes,18,1,7,0,2,0,0,1,1,2,2,1,0,1,3,0,2,310102023.0
156,PHX,hakim-warrick,2794.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102023.0
157,PHX,josh-childress,2373.0,SF,no,yes,9,1,2,0,0,0,0,0,1,1,0,0,1,0,1,-5,2,310102023.0
158,PHX,jared-dudley,3201.0,SF,no,yes,20,2,9,0,3,2,2,1,1,2,1,2,0,0,3,5,6,310102023.0
159,PHX,garret-siler,4035.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,310102023.0
160,PHX,marcin-gortat,2758.0,C,no,yes,36,6,10,0,0,4,7,1,5,6,1,0,3,0,3,-9,16,310102023.0
161,PHX,goran-dragic,3423.0,PG,no,yes,11,1,5,0,2,0,0,0,2,2,1,1,0,0,2,-13,2,310102023.0
162,SAC,jason-thompson,3462.0,PF,yes,yes,24,4,10,0,0,3,4,3,3,6,1,0,1,1,3,-17,11,310102023.0
163,SAC,demarcus-cousins,4258.0,C,yes,yes,34,11,17,0,0,6,6,3,5,8,6,0,1,4,5,26,28,310102023.0
164,SAC,beno-udrih,2448.0,PG,yes,yes,15,0,3,0,0,0,0,1,2,3,2,0,0,2,4,-6,0,310102023.0
165,SAC,francisco-garcia,2755.0,SG,yes,yes,40,8,16,0,4,4,6,4,7,11,1,1,3,0,3,7,20,310102023.0
166,SAC,tyreke-evans,3983.0,SG,yes,yes,39,2,12,0,1,2,2,0,4,4,5,0,1,4,2,-9,6,310102023.0
167,SAC,carl-landry,3217.0,PF,no,yes,34,3,11,0,0,5,5,4,8,12,1,0,0,1,2,10,11,310102023.0
168,SAC,darnell-jackson,3440.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102023.0
169,SAC,omri-casspi,3554.0,F,no,yes,34,4,7,4,6,2,2,1,9,10,1,1,0,1,0,9,14,310102023.0
170,SAC,donte-greene,3432.0,SF,no,yes,4,0,1,0,1,0,2,1,1,2,0,0,0,0,0,1,0,310102023.0
171,SAC,hassan-whiteside,4262.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,310102023.0
172,SAC,samuel-dalembert,991.0,C,no,yes,4,0,1,0,0,0,0,1,2,3,0,0,0,2,0,-9,0,310102023.0
173,SAC,luther-head,2763.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102023.0
174,SAC,eugene-jeter,3105.0,PG,no,yes,12,2,6,0,0,0,0,0,1,1,4,0,0,0,0,13,4,310102023.0
175,SAC,jermaine-taylor,4014.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102023.0
176,BOS,glen-davis,3200.0,PF,yes,yes,39,6,14,0,0,3,4,0,11,11,8,2,0,1,2,16,15,310102028.0
177,BOS,paul-pierce,662.0,SF,yes,yes,36,10,15,3,3,7,8,0,7,7,4,0,0,1,2,18,30,310102028.0
178,BOS,shaquille-oneal,614.0,C,yes,yes,24,3,3,0,0,1,5,0,6,6,0,0,4,1,4,13,7,310102028.0
179,BOS,rajon-rondo,3026.0,PG,yes,yes,34,2,3,0,1,0,2,0,1,1,8,1,0,5,2,24,4,310102028.0
180,BOS,ray-allen,9.0,SG,yes,yes,35,10,18,3,5,0,0,0,4,4,2,1,0,2,3,11,23,310102028.0
181,BOS,luke-harangody,4276.0,PF,no,yes,9,1,1,0,0,0,0,0,1,1,2,0,1,0,1,-2,2,310102028.0
182,BOS,kevin-garnett,261.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,310102028.0
183,BOS,semih-erden,3425.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102028.0
184,BOS,kendrick-perkins,2018.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,310102028.0
185,BOS,jermaine-oneal,615.0,C,no,yes,23,3,7,0,0,0,0,2,4,6,2,0,1,0,2,1,6,310102028.0
186,BOS,nate-robinson,2782.0,PG,no,yes,14,2,4,0,2,0,0,0,1,1,3,1,0,3,0,-10,4,310102028.0
187,BOS,avery-bradley,4240.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102028.0
188,BOS,marquis-daniels,2200.0,SG,no,yes,12,0,3,0,1,0,0,0,0,0,1,0,0,1,0,-4,0,310102028.0
189,BOS,delonte-west,2422.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,310102028.0
190,BOS,von-wafer,2793.0,SG,no,yes,14,1,2,0,0,0,0,0,0,0,0,0,0,0,2,3,2,310102028.0
191,TOR,joey-dorsey,3421.0,PF,yes,yes,37,5,9,0,0,3,8,7,6,13,2,2,0,0,4,-16,13,310102028.0
192,TOR,linas-kleiza,2770.0,SF,yes,yes,33,3,12,1,6,0,0,2,7,9,2,1,0,0,3,-6,7,310102028.0
193,TOR,amir-johnson,2769.0,C,yes,yes,37,5,11,0,0,0,0,3,7,10,2,0,1,1,4,-13,10,310102028.0
194,TOR,jose-calderon,2806.0,PG,yes,yes,35,3,14,0,3,0,2,0,1,1,10,0,0,1,4,-12,6,310102028.0
195,TOR,demar-derozan,3978.0,SG,yes,yes,41,11,25,0,1,5,8,3,3,6,2,3,1,5,3,-17,27,310102028.0
196,TOR,ed-davis,4259.0,PF,no,yes,21,3,5,0,0,0,1,4,5,9,1,0,0,1,2,3,6,310102028.0
197,TOR,julian-wright,3241.0,SF,no,yes,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,-3,2,310102028.0
198,TOR,peja-stojakovic,813.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,310102028.0
199,TOR,ronald-dupree,2214.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102028.0
200,TOR,solomon-alabi,4268.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102028.0
201,TOR,andrea-bargnani,2987.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,310102028.0
202,TOR,reggie-evans,1828.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102028.0
203,TOR,jerryd-bayless,3417.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102028.0
204,TOR,sonny-weems,3467.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310102028.0
205,TOR,leandro-barbosa,2166.0,SG,no,yes,29,3,12,0,4,2,3,0,1,1,1,3,0,5,1,-6,8,310102028.0
206,DAL,dirk-nowitzki,609.0,C,yes,yes,35,9,14,1,3,9,9,0,11,11,2,0,0,1,2,4,28,310315022.0
207,DAL,tyson-chandler,984.0,C,yes,yes,32,6,7,0,0,0,0,1,4,5,1,1,2,1,5,8,12,310315022.0
208,DAL,jason-kidd,429.0,PG,yes,yes,35,0,1,0,1,1,2,0,5,5,14,0,0,3,2,4,1,310315022.0
