,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
2307,PHI,furkan-aldemir,6577,PF,no,yes,10,1,3,0,0,0,0,2,0,2,1,0,0,1,2,1,2,400578649
2308,PHI,jakarr-sampson,2608891,SF,no,yes,7,2,3,0,1,2,2,0,2,2,1,0,1,1,1,5,6,400578649
2309,PHI,jerami-grant,2991070,SF,no,yes,11,1,6,0,1,0,0,0,0,0,0,1,0,0,1,-3,2,400578649
2310,PHI,henry-sims,6647,C,no,yes,16,1,8,0,1,3,4,1,3,4,1,0,0,0,2,-21,5,400578649
2311,PHI,alexey-shved,3882,PG,no,yes,12,3,8,1,2,3,3,2,2,4,0,1,1,2,1,-19,10,400578649
2312,PHI,kj-mcdaniels,2566741,SG,no,yes,20,2,10,0,4,2,2,1,2,3,0,1,3,1,3,-20,6,400578649
2313,PHI,tony-wroten,6630,SG,no,yes,30,0,3,0,2,0,0,1,3,4,1,0,0,4,3,-14,0,400578649
2314,CHI,taj-gibson,3986,PF,yes,yes,38,7,11,0,0,1,1,5,12,17,1,0,2,2,5,-5,15,400578650
2315,CHI,pau-gasol,996,C,yes,yes,40,6,15,0,0,1,2,3,9,12,3,0,3,1,3,-10,13,400578650
2316,CHI,derrick-rose,3456,PG,yes,yes,32,6,21,0,7,2,3,3,2,5,8,0,1,6,1,-9,14,400578650
2317,CHI,mike-dunleavy,1708,SG,yes,yes,39,4,9,2,5,1,2,1,5,6,0,0,0,1,1,-7,11,400578650
2318,CHI,jimmy-butler,6430,SG,yes,yes,38,8,17,3,5,3,3,3,6,9,2,2,0,2,1,-11,22,400578650
2319,CHI,nikola-mirotic,6459,PF,no,yes,18,1,7,0,4,1,2,0,6,6,1,0,0,0,4,1,3,400578650
2320,CHI,aaron-brooks,3192,PG,no,yes,14,3,6,1,4,1,1,0,1,1,1,0,0,1,1,4,8,400578650
2321,CHI,kirk-hinrich,1981,SG,no,yes,22,0,7,0,4,0,0,0,1,1,2,1,0,1,1,2,0,400578650
2322,CHI,cameron-bairstow,2528354,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578650
2323,CHI,etwaun-moore,6460,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578650
2324,CHI,nazr-mohammed,568,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578650
2325,CHI,tony-snell,2528353,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578650
2326,ATL,al-horford,3213,PF,yes,yes,33,10,19,0,1,1,2,1,9,10,6,2,0,5,1,4,21,400578650
2327,ATL,paul-millsap,3015,PF,yes,yes,36,6,16,1,2,4,6,2,6,8,2,4,0,1,2,14,17,400578650
2328,ATL,demarre-carroll,3970,SF,yes,yes,28,3,5,1,2,0,0,0,3,3,1,2,1,1,4,-8,7,400578650
2329,ATL,jeff-teague,4015,PG,yes,yes,35,5,12,0,2,2,2,0,3,3,7,1,1,2,1,14,12,400578650
2330,ATL,kyle-korver,2011,SG,yes,yes,35,4,9,4,8,0,0,1,3,4,4,0,2,0,1,12,12,400578650
2331,ATL,elton-brand,91,PF,no,yes,14,3,5,0,0,2,2,1,1,2,0,0,1,0,2,3,8,400578650
2332,ATL,mike-scott,6622,PF,no,yes,13,2,5,1,3,0,0,0,2,2,1,0,0,0,0,-7,5,400578650
2333,ATL,thabo-sefolosha,3028,SF,no,yes,15,0,1,0,0,2,2,0,3,3,2,1,0,0,2,6,2,400578650
2334,ATL,dennis-schroder,3032979,PG,no,yes,13,2,6,0,1,0,0,0,1,1,2,0,0,0,1,-7,4,400578650
2335,ATL,kent-bazemore,6637,SG,no,yes,18,1,5,0,2,3,3,0,4,4,1,0,2,0,3,4,5,400578650
2336,ATL,mike-muscala,2490089,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578650
2337,ATL,shelvin-mack,6454,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578650
2338,ATL,john-jenkins,6594,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578650
2339,ORL,channing-frye,2754,PF,yes,yes,35,1,6,1,4,0,0,0,4,4,0,1,1,1,1,-18,3,400578651
2340,ORL,tobias-harris,6440,SF,yes,yes,36,8,15,0,2,2,2,0,6,6,3,0,1,3,2,-11,18,400578651
2341,ORL,nikola-vucevic,6478,C,yes,yes,35,6,13,0,0,1,3,3,6,9,2,2,2,4,4,-8,13,400578651
2342,ORL,evan-fournier,6588,SG,yes,yes,30,4,10,1,3,2,2,1,2,3,2,1,0,2,3,-22,11,400578651
2343,ORL,victor-oladipo,2527963,SG,yes,yes,37,6,12,0,2,0,0,1,1,2,4,0,0,4,5,-12,12,400578651
2344,ORL,maurice-harkless,6591,SF,no,yes,12,1,3,0,0,1,1,0,1,1,0,1,1,0,2,-4,3,400578651
2345,ORL,kyle-oquinn,6615,C,no,yes,19,1,1,0,0,0,0,0,6,6,0,0,1,2,1,6,2,400578651
2346,ORL,elfrid-payton,2583639,PG,no,yes,14,2,3,0,0,0,0,0,2,2,2,0,1,2,1,-6,4,400578651
2347,ORL,ben-gordon,2381,SG,no,yes,23,7,11,2,4,0,0,1,2,3,0,0,0,1,0,10,16,400578651
2348,ORL,andrew-nicholson,6614,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578651
2349,ORL,dewayne-dedmon,2580913,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578651
2350,ORL,luke-ridnour,1985,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578651
2351,ORL,willie-green,2004,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578651
2352,TOR,amir-johnson,2769,C,yes,yes,20,5,8,0,0,1,2,1,2,3,0,0,0,1,3,11,11,400578651
2353,TOR,jonas-valanciunas,6477,C,yes,yes,23,2,6,0,0,2,2,2,6,8,0,0,1,1,1,2,6,400578651
2354,TOR,kyle-lowry,3012,PG,yes,yes,31,6,12,4,6,1,2,1,4,5,8,2,1,4,3,15,17,400578651
2355,TOR,landry-fields,4274,SG,yes,yes,22,3,6,1,1,1,2,2,2,4,2,1,0,0,1,3,8,400578651
2356,TOR,terrence-ross,6619,SG,yes,yes,22,3,11,3,7,0,0,0,6,6,1,0,0,0,1,14,9,400578651
2357,TOR,tyler-hansbrough,3991,PF,no,yes,25,2,6,0,1,0,0,1,1,2,1,1,0,0,3,11,4,400578651
2358,TOR,james-johnson,3999,PF,no,yes,21,4,5,0,1,0,0,2,1,3,1,1,2,1,0,9,8,400578651
2359,TOR,patrick-patterson,4264,PF,no,yes,28,4,6,2,4,0,0,1,2,3,6,2,0,0,0,2,10,400578651
2360,TOR,greivis-vasquez,4291,PG,no,yes,20,2,9,0,5,0,0,1,1,2,4,0,0,3,2,-10,4,400578651
2361,TOR,lou-williams,2799,SG,no,yes,28,6,14,1,5,5,7,1,2,3,2,1,0,1,0,8,18,400578651
2362,TOR,chuck-hayes,2834,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578651
2363,TOR,lucas-nogueira,3032980,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578651
2364,TOR,greg-stiemsma,4235,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578651
2365,MIL,larry-sanders,4265,PF,yes,yes,13,0,2,0,0,0,0,0,1,1,0,1,0,0,4,-10,0,400578652
2366,MIL,giannis-antetokounmpo,3032977,PF,yes,yes,24,2,7,0,0,2,3,1,7,8,0,0,0,2,4,-9,6,400578652
2367,MIL,jabari-parker,3056600,PF,yes,yes,15,3,7,0,0,2,2,1,2,3,1,1,0,0,3,-2,8,400578652
2368,MIL,brandon-knight,6448,PG,yes,yes,39,7,18,0,3,6,6,0,7,7,4,1,0,7,2,8,20,400578652
2369,MIL,oj-mayo,3450,SG,yes,yes,25,3,4,2,3,4,4,1,3,4,0,0,0,6,3,-5,12,400578652
2370,MIL,jared-dudley,3201,SF,no,yes,31,3,7,3,5,1,2,1,1,2,5,2,0,1,1,6,10,400578652
2371,MIL,khris-middleton,6609,SF,no,yes,29,6,9,2,3,0,0,0,1,1,3,1,0,1,4,11,14,400578652
2372,MIL,zaza-pachulia,2016,C,no,yes,29,6,9,0,0,1,3,1,2,3,5,2,0,1,1,9,13,400578652
2373,MIL,jerryd-bayless,3417,PG,no,yes,26,4,8,1,1,2,2,0,4,4,4,2,1,1,4,8,11,400578652
2374,MIL,kendall-marshall,6607,PG,no,yes,9,1,2,0,1,0,0,0,0,0,1,0,0,2,1,-6,2,400578652
2375,MIL,johnny-obryant-iii,2581084,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578652
2376,MIL,damien-inglis,3102534,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578652
2377,MIL,nate-wolters,2491079,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578652
2378,PHX,markieff-morris,6461,PF,yes,yes,37,9,13,2,3,5,5,1,6,7,3,0,0,6,2,12,25,400578652
2379,PHX,pj-tucker,3033,SF,yes,yes,36,2,6,2,4,0,0,3,2,5,4,3,0,1,1,1,6,400578652
2380,PHX,alex-len,2596107,C,yes,yes,19,2,7,0,0,2,3,4,2,6,0,1,3,1,6,11,6,400578652
2381,PHX,eric-bledsoe,4238,PG,yes,yes,36,4,9,0,2,3,4,1,5,6,4,3,0,5,3,4,11,400578652
2382,PHX,gerald-green,2761,SG,yes,yes,40,3,18,2,15,4,4,4,4,8,3,3,1,2,1,6,12,400578652
2383,PHX,marcus-morris,6462,PF,no,yes,14,2,6,1,4,0,0,2,4,6,0,1,0,2,2,-11,5,400578652
2384,PHX,anthony-tolliver,3276,PF,no,yes,10,1,3,1,3,0,0,0,0,0,1,0,0,0,3,-12,3,400578652
2385,PHX,tj-warren,2982334,SF,no,yes,4,0,0,0,0,2,2,0,0,0,0,0,1,0,2,-3,2,400578652
2386,PHX,miles-plumlee,6616,C,no,yes,19,1,1,0,0,2,4,1,2,3,0,0,0,0,1,-7,4,400578652
2387,PHX,isaiah-thomas,6472,PG,no,yes,26,6,12,4,7,4,5,0,1,1,2,1,0,3,3,-11,20,400578652
2388,PHX,shavlik-randolph,2810,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578652
2389,PHX,tyler-ennis,3059281,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578652
2390,PHX,archie-goodwin,2991281,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578652
2391,SA,kawhi-leonard,6450,SF,yes,yes,33,7,18,0,0,7,8,0,9,9,4,0,1,4,1,-5,21,400578653
2392,SA,boris-diaw,2167,C,yes,yes,36,4,9,1,4,1,3,2,2,4,9,1,1,0,5,-7,10,400578653
2393,SA,aron-baynes,2968439,C,yes,yes,32,6,9,0,0,3,4,2,7,9,0,1,0,3,4,1,15,400578653
2394,SA,cory-joseph,6446,PG,yes,yes,37,5,10,1,1,1,2,2,3,5,1,1,0,3,3,-2,12,400578653
2395,SA,danny-green,3988,SG,yes,yes,30,5,11,2,4,0,0,1,2,3,1,1,1,2,2,0,12,400578653
2396,SA,jeff-ayres,4008,PF,no,yes,16,2,2,0,0,0,0,0,1,1,1,1,0,1,0,-14,4,400578653
2397,SA,kyle-anderson,2993874,SF,no,yes,20,6,7,0,0,3,5,0,5,5,1,0,1,1,2,-15,15,400578653
2398,SA,austin-daye,3976,SF,no,yes,7,0,2,0,1,0,0,0,2,2,0,0,0,0,1,-7,0,400578653
2399,SA,matt-bonner,1996,C,no,yes,6,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,400578653
2400,SA,marco-belinelli,3190,SG,no,yes,23,3,9,0,1,0,0,2,1,3,2,0,0,1,3,-17,6,400578653
2401,SA,tim-duncan,215,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578653
2402,SA,tiago-splitter,3233,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578653
2403,SA,manu-ginobili,272,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578653
2404,POR,lamarcus-aldridge,2983,PF,yes,yes,33,10,21,0,0,3,3,5,9,14,1,1,0,3,2,15,23,400578653
2405,POR,robin-lopez,3447,C,yes,yes,19,1,7,0,0,2,2,0,5,5,0,0,0,1,0,-6,4,400578653
2406,POR,damian-lillard,6606,PG,yes,yes,34,8,18,1,3,6,6,3,7,10,6,2,0,2,3,8,23,400578653
2407,POR,nicolas-batum,3416,SG,yes,yes,34,3,8,1,5,0,0,0,0,0,6,1,0,0,2,2,7,400578653
2408,POR,wesley-matthews,4032,SG,yes,yes,35,5,10,3,5,1,2,0,1,1,0,3,0,1,2,2,14,400578653
2409,POR,thomas-robinson,6618,PF,no,yes,9,2,2,0,0,3,4,0,3,3,0,0,0,2,2,4,7,400578653
2410,POR,will-barton,6579,SF,no,yes,8,1,3,1,1,0,0,0,2,2,2,0,0,1,1,6,3,400578653
2411,POR,meyers-leonard,6605,C,no,yes,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,400578653
2412,POR,joel-freeland,3004,C,no,yes,15,3,6,0,0,0,0,1,3,4,0,0,0,0,1,-2,6,400578653
2413,POR,chris-kaman,1982,C,no,yes,20,4,6,0,0,3,4,1,2,3,0,0,0,0,2,15,11,400578653
2414,POR,steve-blake,1994,PG,no,yes,18,1,4,0,2,0,0,0,2,2,3,0,0,0,0,10,2,400578653
2415,POR,allen-crabbe,2531210,SG,no,yes,14,3,4,1,2,1,1,0,1,1,0,1,2,1,4,11,8,400578653
2416,POR,dorell-wright,2423,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578653
2417,DET,josh-smith,2411,PF,yes,yes,27,4,11,0,1,0,2,3,3,6,4,3,1,2,2,-17,8,400578654
2418,DET,kyle-singler,6469,SF,yes,yes,18,2,9,2,7,0,0,0,1,1,0,0,0,1,3,-6,6,400578654
2419,DET,andre-drummond,6585,C,yes,yes,37,8,16,0,0,2,6,8,5,13,1,1,2,1,3,-26,18,400578654
2420,DET,brandon-jennings,3997,PG,yes,yes,24,2,6,1,3,1,1,0,1,1,6,1,0,2,3,-20,6,400578654
2421,DET,kentavious-caldwell-pope,2581018,SG,yes,yes,26,1,5,0,3,0,2,0,4,4,0,2,0,2,3,-13,2,400578654
2422,DET,jonas-jerebko,3998,PF,no,yes,12,3,6,1,3,0,0,0,3,3,3,1,0,0,0,1,7,400578654
2423,DET,caron-butler,1705,SF,no,yes,20,3,4,1,1,0,0,0,1,1,0,0,0,0,0,-11,7,400578654
2424,DET,greg-monroe,4260,C,no,yes,20,6,11,0,0,3,4,5,3,8,0,0,0,5,1,-2,15,400578654
2425,DET,spencer-dinwiddie,2580782,PG,no,yes,9,1,4,0,3,0,0,0,0,0,1,0,0,0,1,1,2,400578654
2426,DET,dj-augustin,3415,PG,no,yes,17,0,1,0,1,0,0,1,2,3,4,0,0,3,0,-5,0,400578654
2427,DET,jodie-meeks,4003,SG,no,yes,30,5,10,3,5,7,7,0,1,1,4,2,0,1,3,-12,20,400578654
2428,DET,joel-anthony,3247,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578654
2429,DET,cartier-martin,3930,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578654
2430,LAC,blake-griffin,3989,PF,yes,yes,32,7,16,1,1,3,4,2,5,7,7,2,1,3,2,13,18,400578654
2431,LAC,matt-barnes,1765,SF,yes,yes,24,3,7,3,6,1,1,0,2,2,3,1,0,2,3,5,10,400578654
2432,LAC,deandre-jordan,3442,C,yes,yes,32,7,9,0,0,2,4,8,7,15,1,1,1,2,5,16,16,400578654
2433,LAC,chris-paul,2779,PG,yes,yes,24,4,7,2,3,1,1,0,2,2,8,0,0,1,0,17,11,400578654
2434,LAC,jj-redick,3024,SG,yes,yes,19,7,9,0,1,0,1,0,0,0,0,1,0,1,4,1,14,400578654
2435,LAC,glen-davis,3200,PF,no,yes,19,4,5,0,0,0,0,1,3,4,2,3,0,0,2,8,8,400578654
2436,LAC,hedo-turkoglu,862,SF,no,yes,8,2,3,2,3,0,0,0,1,1,0,0,0,2,1,4,6,400578654
2437,LAC,ekpe-udoh,4261,C,no,yes,4,0,1,0,0,0,0,1,1,2,0,0,0,0,2,3,0,400578654
2438,LAC,jordan-farmar,3002,PG,no,yes,23,6,12,3,7,0,0,0,1,1,5,0,1,2,1,6,15,400578654
2439,LAC,chris-douglas-roberts,3422,SG,no,yes,23,3,5,1,1,2,2,0,3,3,1,0,0,0,1,12,9,400578654
2440,LAC,jared-cunningham,6582,SG,no,yes,2,0,0,0,0,1,2,0,1,1,1,0,0,0,0,4,1,400578654
2441,LAC,reggie-bullock,2528779,SG,no,yes,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,400578654
2442,LAC,jamal-crawford,165,SG,no,yes,27,0,6,0,2,5,5,0,2,2,7,1,0,1,0,17,5,400578654
2443,MIN,thaddeus-young,3244,PF,yes,yes,35,12,19,0,0,5,12,2,2,4,2,2,0,1,3,-16,29,400578655
2444,MIN,corey-brewer,3191,SF,yes,yes,30,2,7,0,1,0,0,0,4,4,1,1,0,1,1,-11,4,400578655
2445,MIN,andrew-wiggins,3059319,SF,yes,yes,35,3,9,0,1,3,3,1,2,3,2,1,1,1,2,-14,9,400578655
2446,MIN,gorgui-dieng,2534781,C,yes,yes,37,3,8,0,0,6,8,3,9,12,1,0,3,0,3,-11,12,400578655
2447,MIN,zach-lavine,3064440,PG,yes,yes,34,3,9,1,1,1,2,0,3,3,8,0,0,4,2,-6,8,400578655
2448,MIN,anthony-bennett,2991473,PF,no,yes,6,0,2,0,0,0,0,0,2,2,0,0,0,0,1,-1,0,400578655
2449,MIN,jeff-adrien,4335,SF,no,yes,11,2,2,0,0,0,3,0,6,6,1,0,1,0,2,-3,4,400578655
2450,MIN,robbie-john-hummel,6633,SF,no,yes,6,0,2,0,1,2,2,1,1,2,0,0,0,0,2,3,2,400578655
2451,MIN,mo-williams,2178,PG,no,yes,14,2,6,1,1,1,1,1,0,1,2,0,0,1,1,-8,6,400578655
2452,MIN,glenn-robinson-iii,2991039,SG,no,yes,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,400578655
2453,MIN,shabazz-muhammad,2993875,SG,no,yes,28,9,17,1,3,2,4,3,1,4,0,3,0,1,1,-7,21,400578655
2454,MIN,chase-budinger,3968,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578655
2455,MIN,nikola-pekovic,3453,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578655
2456,WSH,kris-humphries,2433,PF,yes,yes,27,2,3,0,0,2,2,1,9,10,0,0,2,0,3,8,6,400578655
2457,WSH,otto-porter-jr,2594922,SF,yes,yes,23,4,8,2,2,0,0,1,4,5,1,0,1,0,2,9,10,400578655
2458,WSH,marcin-gortat,2758,C,yes,yes,28,7,12,0,0,1,2,3,2,5,2,0,2,0,3,16,15,400578655
2459,WSH,john-wall,4237,PG,yes,yes,38,9,17,2,4,1,2,0,4,4,17,2,0,3,1,20,21,400578655
2460,WSH,bradley-beal,6580,SG,yes,yes,38,3,12,1,3,3,3,0,2,2,3,3,0,2,2,20,10,400578655
2461,WSH,drew-gooden,1711,PF,no,yes,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,400578655
2462,WSH,garrett-temple,4023,SF,no,yes,10,1,3,1,2,0,0,2,2,4,0,0,0,1,2,-6,3,400578655
2463,WSH,rasual-butler,1767,SF,no,yes,28,9,15,4,5,1,2,1,4,5,2,1,1,0,1,1,23,400578655
2464,WSH,kevin-seraphin,4289,C,no,yes,17,4,6,0,0,2,2,0,1,1,1,0,2,1,6,2,10,400578655
2465,WSH,dejuan-blair,3965,C,no,yes,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-4,0,400578655
2466,WSH,nene,1713,C,no,yes,21,4,7,0,0,3,5,1,6,7,2,1,0,2,5,6,11,400578655
2467,WSH,andre-miller,557,PG,no,yes,7,0,3,0,1,0,0,1,0,1,1,0,0,1,0,-2,0,400578655
2468,WSH,paul-pierce,662,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578655
2469,MIA,udonis-haslem,2184,PF,yes,yes,25,3,6,0,0,1,2,1,3,4,2,0,0,2,4,-11,7,400578656
2470,MIA,luol-deng,2429,SF,yes,yes,41,5,13,2,7,6,8,1,5,6,4,1,0,4,2,1,18,400578656
2471,MIA,justin-hamilton,6590,C,yes,yes,17,1,3,1,1,0,0,1,1,2,0,0,0,0,3,-1,3,400578656
2472,MIA,norris-cole,6431,PG,yes,yes,31,2,8,0,3,0,2,0,3,3,1,1,0,1,2,-4,4,400578656
2473,MIA,dwyane-wade,1987,SG,yes,yes,36,12,24,1,4,3,4,1,4,5,4,1,0,2,2,-9,28,400578656
2474,MIA,chris-andersen,1135,PF,no,yes,20,2,3,0,0,0,0,2,7,9,1,0,2,0,1,11,4,400578656
2475,MIA,james-ennis-iii,2579321,SF,no,yes,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,400578656
2476,MIA,shawne-williams,3038,SF,no,yes,19,3,8,2,5,2,2,0,2,2,3,1,0,2,3,16,10,400578656
2477,MIA,shabazz-napier,2530780,PG,no,yes,18,3,4,3,4,2,2,1,2,3,0,1,0,3,1,6,11,400578656
2478,MIA,mario-chalmers,3419,PG,no,yes,31,2,3,0,0,6,6,0,7,7,5,4,0,3,5,8,10,400578656
2479,MIA,danny-granger,2760,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578656
2480,MIA,hassan-whiteside,4262,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578656
2481,BKN,kevin-garnett,261,PF,yes,yes,21,2,6,0,0,0,0,1,9,10,1,1,0,1,2,4,4,400578656
2482,BKN,mason-plumlee,2488653,C,yes,yes,32,8,12,0,0,5,8,5,4,9,1,1,1,4,2,-4,21,400578656
2483,BKN,deron-williams,2798,PG,yes,yes,39,4,12,1,5,6,7,0,1,1,11,2,0,2,1,3,15,400578656
2484,BKN,joe-johnson,1007,SG,yes,yes,37,6,14,4,8,0,0,0,3,3,3,0,0,1,3,8,16,400578656
2485,BKN,sergey-karasev,2959745,SG,yes,yes,22,4,9,1,4,2,3,2,1,3,3,0,1,1,2,-3,11,400578656
2486,BKN,cory-jefferson,2488845,PF,no,yes,10,1,4,0,0,2,4,0,2,2,0,0,0,2,3,-9,4,400578656
2487,BKN,mirza-teletovic,4385,PF,no,yes,11,2,5,1,3,0,0,0,0,0,1,0,0,0,2,-4,5,400578656
2488,BKN,bojan-bogdanovic,3593,SF,no,yes,16,1,4,1,4,2,2,0,1,1,0,1,0,1,1,-3,5,400578656
2489,BKN,jerome-adolphus-jordan,4280,C,no,yes,5,1,2,0,0,1,2,3,0,3,0,0,0,1,2,-4,3,400578656
2490,BKN,jarrett-jack,2768,PG,no,yes,29,1,6,0,3,3,4,0,2,2,5,3,0,4,3,-10,5,400578656
2491,BKN,darius-morris,6463,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578656
2492,BKN,alan-anderson,6569,SG,no,yes,17,0,3,0,1,2,2,0,3,3,0,1,0,0,5,2,2,400578656
2493,BKN,brandon-davies,2490144,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578656
2494,GS,draymond-green,6589,PF,yes,yes,36,2,11,0,4,0,0,3,7,10,6,1,5,3,3,0,4,400578657
2495,GS,harrison-barnes,6578,SF,yes,yes,31,4,7,1,3,2,2,2,6,8,0,0,1,2,1,-11,11,400578657
2496,GS,festus-ezeli,6587,C,yes,yes,13,1,3,0,0,1,2,2,3,5,0,0,1,1,4,-4,3,400578657
2497,GS,stephen-curry,3975,PG,yes,yes,39,9,25,1,10,0,0,0,7,7,6,4,0,3,2,16,19,400578657
2498,GS,klay-thompson,6475,SG,yes,yes,40,8,16,4,5,2,2,0,2,2,0,1,1,2,1,-17,22,400578657
2499,GS,marreese-speights,3460,PF,no,yes,26,7,14,0,0,4,4,5,3,8,0,0,2,1,5,-5,18,400578657
2500,GS,andre-iguodala,2386,SF,no,yes,32,3,10,3,9,0,0,1,5,6,3,3,0,0,1,-2,9,400578657
2501,GS,shaun-livingston,2393,PG,no,yes,23,5,9,0,0,2,2,2,1,3,3,0,1,2,2,-12,12,400578657
2502,GS,ognjen-kuzmic,6602,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578657
2503,GS,justin-holiday,2284101,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578657
2504,GS,leandro-barbosa,2166,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578657
2505,GS,brandon-rush,3457,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578657
2506,MEM,zach-randolph,1017,PF,yes,yes,26,8,12,0,0,1,2,4,6,10,0,0,0,3,1,6,17,400578657
2507,MEM,marc-gasol,3206,C,yes,yes,35,11,21,0,0,2,4,2,5,7,3,0,1,1,2,-7,24,400578657
2508,MEM,mike-conley,3195,PG,yes,yes,32,6,18,0,4,5,5,0,0,0,5,4,0,3,4,-8,17,400578657
2509,MEM,tony-allen,2367,SG,yes,yes,21,1,7,0,0,0,0,3,4,7,2,2,0,0,1,4,2,400578657
2510,MEM,courtney-lee,3445,SG,yes,yes,31,1,4,0,1,3,3,0,7,7,2,0,0,1,2,-5,5,400578657
2511,MEM,jon-leuer,6452,PF,no,yes,19,4,6,0,1,3,3,0,4,4,0,0,0,1,4,0,11,400578657
2512,MEM,tayshaun-prince,1724,SF,no,yes,23,1,6,1,1,0,0,0,3,3,3,0,1,0,1,8,3,400578657
2513,MEM,kosta-koufos,3444,C,no,yes,13,2,2,0,0,0,0,0,5,5,0,2,2,1,0,14,4,400578657
2514,MEM,beno-udrih,2448,PG,no,yes,16,3,4,0,0,0,0,0,1,1,8,1,0,0,0,15,6,400578657
2515,MEM,vince-carter,136,SG,no,yes,24,5,12,4,7,2,2,1,3,4,1,0,0,2,1,8,16,400578657
2516,MEM,jarnell-stokes,2614962,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578657
2517,MEM,nick-calathes,3969,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578657
2518,MEM,quincy-pondexter,4253,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400578657
2519,UTAH,gordon-hayward,4249,SF,yes,yes,35,7,16,0,3,3,4,0,3,3,5,0,1,2,3,3,17,400578658
2520,UTAH,enes-kanter,6447,C,yes,yes,37,12,22,0,0,5,6,6,1,7,1,2,1,2,3,-16,29,400578658
2521,UTAH,rudy-gobert,3032976,C,yes,yes,33,3,6,0,0,0,0,5,4,9,2,0,3,0,3,8,6,400578658
2522,UTAH,trey-burke,2579260,PG,yes,yes,27,5,9,2,4,4,4,1,5,6,1,0,1,5,0,3,16,400578658
2523,UTAH,alec-burks,6429,SG,yes,yes,37,6,18,1,3,3,4,2,2,4,4,2,0,2,1,-15,16,400578658
