,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
20954,LAC,chris-paul,2779,PG,yes,yes,25,8,11,4,6,1,1,1,3,4,9,5,0,1,2,37,21,400899602
20955,LAC,jj-redick,3024,SG,yes,yes,23,6,13,2,3,4,4,0,2,2,4,2,0,1,2,43,18,400899602
20956,LAC,marreese-speights,3460,PF,no,yes,18,3,8,2,4,1,2,1,5,6,1,2,3,1,0,0,9,400899602
20957,LAC,brandon-bass,2745,PF,no,yes,22,2,4,0,0,0,0,0,4,4,0,0,1,0,0,-5,4,400899602
20958,LAC,diamond-stone,3924880,C,no,yes,8,2,6,0,0,2,2,1,1,2,0,0,1,0,3,-8,6,400899602
20959,LAC,austin-rivers,6617,PG,no,yes,25,1,6,0,2,1,2,0,3,3,6,1,0,2,5,-11,3,400899602
20960,LAC,raymond-felton,2753,PG,no,yes,22,4,6,3,4,0,0,0,0,0,1,2,0,1,4,-2,11,400899602
20961,LAC,jamal-crawford,165,SG,no,yes,22,5,10,3,5,4,4,0,0,0,5,1,0,1,0,-11,17,400899602
20962,LAC,paul-pierce,662,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899602
20963,LAC,alan-anderson,6569,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899602
20964,TOR,pascal-siakam,3149673,PF,yes,yes,16,4,5,0,0,0,0,2,1,3,2,0,3,1,5,5,8,400899603
20965,TOR,norman-powell,2595516,SF,yes,yes,29,4,7,3,5,1,2,0,3,3,3,0,1,1,5,-5,12,400899603
20966,TOR,jonas-valanciunas,6477,C,yes,yes,34,5,9,0,0,4,4,3,6,9,2,0,0,2,1,-4,14,400899603
20967,TOR,kyle-lowry,3012,PG,yes,yes,40,11,23,4,8,2,2,3,2,5,9,4,0,1,3,8,28,400899603
20968,TOR,demar-derozan,3978,SG,yes,yes,34,10,27,2,5,4,8,1,5,6,4,3,0,2,1,-9,26,400899603
20969,TOR,patrick-patterson,4264,PF,no,yes,34,1,6,0,3,0,0,2,4,6,2,2,0,0,4,-14,2,400899603
20970,TOR,lucas-nogueira,3032980,C,no,yes,10,0,0,0,0,0,0,1,3,4,0,0,1,1,5,4,0,400899603
20971,TOR,cory-joseph,6446,PG,no,yes,18,4,7,0,1,1,2,0,1,1,2,0,0,0,1,-13,9,400899603
20972,TOR,terrence-ross,6619,SG,no,yes,25,7,12,4,7,0,0,0,3,3,0,2,0,0,0,8,18,400899603
20973,TOR,bruno-caboclo,3113297,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20974,TOR,demarre-carroll,3970,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20975,TOR,jakob-poeltl,3134908,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20976,TOR,fred-vanvleet,2991230,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20977,CLE,richard-jefferson,1006,SF,yes,yes,26,2,5,1,2,0,0,0,0,0,1,0,0,1,5,10,5,400899603
20978,CLE,lebron-james,1966,SF,yes,yes,38,10,15,2,5,6,10,0,9,9,15,1,0,5,2,1,28,400899603
20979,CLE,kevin-love,3449,C,yes,yes,35,5,16,1,7,8,9,4,9,13,1,0,3,3,1,18,19,400899603
20980,CLE,tristan-thompson,6474,C,yes,yes,30,7,8,0,0,1,1,3,8,11,0,0,1,1,2,8,15,400899603
20981,CLE,kyrie-irving,6442,PG,yes,yes,35,10,20,2,4,2,4,2,3,5,4,2,0,5,3,2,24,400899603
20982,CLE,channing-frye,2754,PF,no,yes,20,7,10,5,8,2,2,1,2,3,1,0,1,0,2,-9,21,400899603
20983,CLE,jordan-mcrae,2531797,SG,no,yes,10,0,1,0,0,0,0,0,1,1,0,1,0,1,2,-4,0,400899603
20984,CLE,iman-shumpert,6468,SG,no,yes,27,1,5,1,5,1,2,0,2,2,3,0,2,1,1,-6,4,400899603
20985,CLE,mike-dunleavy,1708,SG,no,yes,19,2,3,1,2,0,0,0,2,2,1,0,0,0,0,0,5,400899603
20986,CLE,chris-andersen,1135,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20987,CLE,kay-felder,3062892,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20988,CLE,deandre-liggins,6453,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20989,CLE,james-jones,2009,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899603
20990,ATL,paul-millsap,3015,PF,yes,yes,35,7,17,0,2,1,2,1,5,6,4,2,0,1,2,10,15,400899604
20991,ATL,dwight-howard,2384,C,yes,yes,25,5,9,0,0,1,3,2,9,11,1,3,0,5,3,-1,11,400899604
20992,ATL,dennis-schroder,3032979,PG,yes,yes,33,7,15,2,2,2,2,1,0,1,4,1,0,5,1,0,18,400899604
20993,ATL,kyle-korver,2011,SG,yes,yes,29,2,4,0,2,0,0,0,2,2,0,0,1,3,0,5,4,400899604
20994,ATL,kent-bazemore,6637,SG,yes,yes,31,4,12,1,2,3,4,0,3,3,1,2,2,2,3,1,12,400899604
20995,ATL,mike-muscala,2490089,PF,no,yes,22,6,7,2,2,0,0,0,5,5,4,1,0,0,3,3,14,400899604
20996,ATL,kris-humphries,2433,PF,no,yes,4,0,1,0,1,0,0,1,0,1,0,0,1,1,0,-2,0,400899604
20997,ATL,tim-hardaway-jr,2528210,SF,no,yes,24,6,10,1,4,2,3,1,1,2,1,2,0,0,0,1,15,400899604
20998,ATL,thabo-sefolosha,3028,SF,no,yes,23,0,2,0,2,3,4,0,2,2,0,3,0,0,0,-5,3,400899604
20999,ATL,malcolm-delaney,2282205,PG,no,yes,15,0,3,0,0,1,1,0,2,2,3,0,0,2,1,3,1,400899604
21000,ATL,ryan-kelly,2488651,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899604
21001,ATL,deandre-bembry,3062667,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899604
21002,ATL,taurean-prince,2990962,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899604
21003,MIA,derrick-williams,6480,PF,yes,yes,18,3,8,0,2,0,0,0,1,1,1,1,0,0,3,-15,6,400899604
21004,MIA,josh-richardson,2581190,SF,yes,yes,38,8,14,1,3,2,2,1,3,4,2,2,3,3,3,-9,19,400899604
21005,MIA,hassan-whiteside,4262,C,yes,yes,38,6,15,0,0,7,8,10,15,25,2,2,1,4,3,4,19,400899604
21006,MIA,dion-waiters,6628,SG,yes,yes,34,5,18,1,5,0,0,0,1,1,2,3,1,5,3,10,11,400899604
21007,MIA,rodney-mcgruder,2488826,SG,yes,yes,37,4,11,0,3,0,0,3,1,4,3,2,0,0,3,0,8,400899604
21008,MIA,udonis-haslem,2184,PF,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,400899604
21009,MIA,josh-mcroberts,3220,PF,no,yes,9,0,3,0,0,0,0,1,4,5,1,0,0,0,2,-3,0,400899604
21010,MIA,james-johnson,3999,PF,no,yes,26,5,8,3,5,0,0,2,2,4,0,1,1,4,5,9,13,400899604
21011,MIA,luke-babbitt,4250,SF,no,yes,6,0,2,0,1,0,0,0,2,2,0,0,0,1,0,1,0,400899604
21012,MIA,tyler-johnson,2530276,SG,no,yes,33,5,10,2,4,2,4,0,2,2,2,0,1,6,1,-10,14,400899604
21013,MIA,justise-winslow,3135047,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899604
21014,MIA,willie-reed,2326015,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899604
21015,MIA,goran-dragic,3423,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899604
21016,CHA,marvin-williams,2797,PF,yes,yes,23,1,9,0,5,4,4,0,1,1,1,0,1,1,1,-2,6,400899605
21017,CHA,michael-kidd-gilchrist,6601,SF,yes,yes,33,2,5,0,0,2,4,0,6,6,0,0,1,2,1,-5,6,400899605
21018,CHA,cody-zeller,2579258,C,yes,yes,31,6,9,0,0,2,2,2,7,9,1,0,1,0,2,25,14,400899605
21019,CHA,kemba-walker,6479,PG,yes,yes,35,12,19,2,3,4,4,0,5,5,6,5,0,2,3,20,30,400899605
21020,CHA,nicolas-batum,3416,SG,yes,yes,36,5,9,4,5,2,3,0,5,5,7,3,1,0,4,18,16,400899605
21021,CHA,frank-kaminsky,2579294,PF,no,yes,27,8,14,3,7,1,1,0,4,4,5,1,1,2,1,8,20,400899605
21022,CHA,spencer-hawes,3211,PF,no,yes,4,0,0,0,0,0,0,0,1,1,1,0,0,0,1,-5,0,400899605
21023,CHA,roy-hibbert,3436,C,no,yes,12,4,5,0,0,1,2,2,2,4,0,0,1,3,3,-12,9,400899605
21024,CHA,ramon-sessions,3231,PG,no,yes,13,0,2,0,2,2,2,0,1,1,3,1,0,3,0,-13,2,400899605
21025,CHA,marco-belinelli,3190,SG,no,yes,27,5,8,2,2,0,0,0,1,1,1,0,0,0,1,1,12,400899605
21026,CHA,christian-wood,3058254,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899605
21027,CHA,brian-roberts,6641,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899605
21028,CHA,treveon-graham,2595231,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899605
21029,MIN,andrew-wiggins,3059319,SF,yes,yes,42,10,24,3,6,6,9,0,2,2,3,0,2,4,1,-9,29,400899605
21030,MIN,gorgui-dieng,2534781,C,yes,yes,33,3,6,0,1,3,3,3,8,11,3,0,1,5,2,-13,9,400899605
21031,MIN,karl-anthony-towns,3136195,C,yes,yes,37,9,23,3,10,0,0,3,5,8,4,0,1,3,2,-18,21,400899605
21032,MIN,ricky-rubio,4011,PG,yes,yes,35,2,5,2,3,5,6,2,6,8,8,2,0,4,5,-19,11,400899605
21033,MIN,zach-lavine,3064440,PG,yes,yes,33,7,16,5,10,0,0,0,2,2,2,0,0,0,2,-1,19,400899605
21034,MIN,nemanja-bjelica,4269,PF,no,yes,21,2,4,2,4,0,0,0,2,2,1,0,0,0,2,-4,6,400899605
21035,MIN,adreian-payne,2531100,PF,no,yes,11,2,6,0,1,3,3,3,0,3,1,0,0,1,4,11,7,400899605
21036,MIN,cole-aldrich,4267,C,no,yes,15,1,2,0,0,0,0,2,3,5,0,1,0,0,0,6,2,400899605
21037,MIN,kris-dunn,2991139,PG,no,yes,13,2,3,0,0,0,0,1,1,2,3,1,1,1,1,12,4,400899605
21038,MIN,jordan-hill,3994,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899605
21039,MIN,tyus-jones,3135046,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899605
21040,MIN,john-lucas-iii,2866,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899605
21041,MIN,brandon-rush,3457,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899605
21042,CHI,taj-gibson,3986,PF,yes,yes,30,4,9,0,0,4,5,5,6,11,0,0,3,2,1,23,12,400899606
21043,CHI,robin-lopez,3447,C,yes,yes,29,6,15,0,1,1,1,3,8,11,1,0,1,0,2,27,13,400899606
21044,CHI,jerian-grant,2531047,PG,yes,yes,30,6,13,2,5,4,4,0,3,3,2,5,0,0,2,22,18,400899606
21045,CHI,jimmy-butler,6430,SG,yes,yes,34,9,16,1,1,8,8,3,9,12,5,0,0,4,2,25,27,400899606
21046,CHI,dwyane-wade,1987,SG,yes,yes,31,8,18,0,0,3,5,2,3,5,5,2,0,1,2,19,19,400899606
21047,CHI,bobby-portis,3064482,PF,no,yes,14,2,5,1,1,1,2,3,3,6,1,0,0,2,2,-1,6,400899606
21048,CHI,nikola-mirotic,6459,PF,no,yes,19,3,6,2,5,0,0,0,8,8,0,0,0,1,0,2,8,400899606
21049,CHI,denzel-valentine,2999549,SF,no,yes,16,0,2,0,1,0,0,0,4,4,2,0,0,0,3,0,0,400899606
21050,CHI,paul-zipser,3893023,SF,no,yes,4,0,3,0,1,0,0,0,1,1,0,0,0,0,1,-1,0,400899606
21051,CHI,cristiano-felicio,3113587,C,no,yes,4,1,4,0,0,0,0,3,2,5,0,0,0,0,1,-1,2,400899606
21052,CHI,isaiah-canaan,2490589,PG,no,yes,24,2,6,1,4,3,3,0,1,1,0,0,0,0,3,8,8,400899606
21053,CHI,rj-hunter,2983727,SG,no,yes,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,400899606
21054,CHI,rajon-rondo,3026,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899606
21055,POR,maurice-harkless,6591,SF,yes,yes,29,2,9,1,4,0,0,3,5,8,1,3,1,0,4,-26,5,400899606
21056,POR,meyers-leonard,6605,C,yes,yes,15,0,6,0,5,0,0,0,2,2,0,0,1,1,1,-21,0,400899606
21057,POR,mason-plumlee,2488653,C,yes,yes,22,3,7,0,0,3,6,4,2,6,4,1,1,1,1,-17,9,400899606
21058,POR,damian-lillard,6606,PG,yes,yes,38,7,22,1,5,4,4,1,4,5,4,1,0,3,1,-23,19,400899606
21059,POR,cj-mccollum,2490149,SG,yes,yes,33,7,17,3,6,0,0,1,3,4,3,1,0,3,3,-15,17,400899606
21060,POR,noah-vonleh,3078284,PF,no,yes,10,0,3,0,2,0,0,1,4,5,0,0,0,1,1,-2,0,400899606
21061,POR,ed-davis,4259,PF,no,yes,19,4,5,0,0,1,3,4,5,9,0,0,0,2,5,-6,9,400899606
21062,POR,jake-layman,2982268,SF,no,yes,4,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,400899606
21063,POR,evan-turner,4239,SF,no,yes,20,3,9,0,2,2,2,0,4,4,1,0,0,0,1,-9,8,400899606
21064,POR,shabazz-napier,2530780,PG,no,yes,4,1,2,1,1,0,2,0,1,1,0,0,0,0,0,1,3,400899606
21065,POR,allen-crabbe,2531210,SG,no,yes,33,6,12,3,7,0,0,1,3,4,1,1,1,0,1,-6,15,400899606
21066,POR,pat-connaughton,2578239,SG,no,yes,9,1,1,0,0,1,1,0,1,1,1,0,0,0,0,-3,3,400899606
21067,POR,tim-quarterman,4064730,G,no,yes,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,400899606
21068,BKN,trevor-booker,4270,PF,yes,yes,29,5,8,1,1,0,0,3,7,10,3,1,2,2,4,-9,11,400899607
21069,BKN,bojan-bogdanovic,3593,SF,yes,yes,30,11,18,2,5,5,5,0,3,3,1,2,0,2,2,-3,29,400899607
21070,BKN,rondae-hollis-jefferson,3064291,SF,yes,yes,18,1,5,0,2,0,0,0,2,2,1,2,0,1,2,-18,2,400899607
21071,BKN,brook-lopez,3448,C,yes,yes,31,10,25,4,11,6,7,3,7,10,3,0,3,2,2,-13,30,400899607
21072,BKN,sean-kilpatrick,2488689,SG,yes,yes,19,3,7,0,2,0,1,1,3,4,1,0,0,1,5,-5,6,400899607
21073,BKN,luis-scola,1781,PF,no,yes,12,2,6,0,1,0,1,2,4,6,2,1,0,1,2,-1,4,400899607
21074,BKN,joe-harris,2528794,SF,no,yes,29,3,9,1,7,0,0,0,3,3,1,1,0,1,4,-3,7,400899607
21075,BKN,justin-hamilton,6590,C,no,yes,24,3,6,1,4,2,2,0,6,6,0,1,0,1,1,9,9,400899607
21076,BKN,yogi-ferrell,2991018,PG,no,yes,19,3,5,2,3,3,4,0,1,1,4,0,0,1,5,7,11,400899607
21077,BKN,isaiah-whitehead,3136477,SG,no,yes,9,2,4,0,1,0,0,0,0,0,0,0,1,2,0,3,4,400899607
21078,BKN,randy-foye,3003,SG,no,yes,19,2,6,1,4,0,0,0,2,2,7,0,0,0,0,-2,5,400899607
21079,BKN,chris-mccullough,3153165,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899607
21080,BKN,anthony-bennett,2991473,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899607
21081,LAL,julius-randle,3064514,PF,yes,yes,31,5,8,0,0,7,10,1,13,14,10,0,0,3,1,15,17,400899607
21082,LAL,luol-deng,2429,SF,yes,yes,21,2,6,0,1,4,6,3,2,5,0,0,0,0,1,5,8,400899607
21083,LAL,timofey-mozgov,4298,C,yes,yes,29,7,11,0,0,6,6,2,4,6,1,0,0,0,3,13,20,400899607
21084,LAL,dangelo-russell,3136776,PG,yes,yes,31,11,20,7,13,3,4,1,7,8,4,3,0,3,1,13,32,400899607
21085,LAL,nick-young,3243,SG,yes,yes,28,2,8,1,6,0,0,0,1,1,3,0,0,0,1,17,5,400899607
21086,LAL,tarik-black,2528393,PF,no,yes,13,4,6,0,0,4,5,5,4,9,1,0,0,0,1,-8,12,400899607
21087,LAL,larry-nance-jr,2580365,PF,no,yes,18,2,5,0,0,0,0,0,4,4,1,1,0,0,4,-6,4,400899607
21088,LAL,brandon-ingram,3913176,SF,no,yes,24,2,5,0,1,4,4,0,3,3,0,0,2,1,1,-12,8,400899607
21089,LAL,jordan-clarkson,2528426,PG,no,yes,28,4,12,1,5,4,6,2,1,3,3,5,0,2,4,4,13,400899607
21090,LAL,lou-williams,2799,SG,no,yes,17,2,11,0,2,2,2,0,2,2,1,0,0,2,0,-6,6,400899607
21091,LAL,thomas-robinson,6618,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899607
21092,LAL,jose-calderon,2806,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899607
21093,LAL,marcelo-huertas,2968363,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899607
21094,WSH,markieff-morris,6461,PF,yes,yes,31,7,15,3,5,2,2,2,2,4,0,1,0,2,4,13,19,400899608
21095,WSH,otto-porter-jr,2594922,SF,yes,yes,41,5,17,2,5,3,4,5,8,13,1,4,1,0,2,-2,15,400899608
21096,WSH,marcin-gortat,2758,C,yes,yes,39,5,6,0,0,0,1,2,12,14,1,0,0,3,3,2,10,400899608
21097,WSH,john-wall,4237,PG,yes,yes,24,8,19,1,3,10,12,0,4,4,6,1,0,2,2,1,27,400899608
21098,WSH,sheldon-mac,2594885,SG,yes,yes,20,2,7,0,3,2,2,1,1,2,1,2,0,1,3,-9,6,400899608
21099,WSH,jason-smith,3232,PF,no,yes,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,-3,2,400899608
21100,WSH,andrew-nicholson,6614,PF,no,yes,13,1,1,0,0,0,0,0,0,0,0,0,0,0,2,-17,2,400899608
21101,WSH,kelly-oubre-jr,3133603,SF,no,yes,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,400899608
21102,WSH,trey-burke,2579260,PG,no,yes,5,1,5,0,0,0,0,0,0,0,0,0,0,0,1,-9,2,400899608
21103,WSH,marcus-thornton,4017,SG,no,yes,37,4,13,2,6,0,0,0,2,2,6,0,0,1,4,-7,10,400899608
21104,WSH,tomas-satoransky,6621,SG,no,yes,23,3,4,0,1,1,4,1,0,1,3,0,0,2,4,1,7,400899608
21105,WSH,daniel-ochefu,2991050,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899608
21106,WSH,bradley-beal,6580,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899608
21107,PHI,ersan-ilyasova,2767,PF,yes,yes,26,5,10,4,8,2,2,1,3,4,0,0,0,1,6,4,16,400899608
21108,PHI,robert-covington,2490620,SF,yes,yes,23,1,7,0,5,2,4,1,6,7,2,0,0,3,2,-4,4,400899608
21109,PHI,jahlil-okafor,3135048,C,yes,yes,20,8,11,0,0,3,4,0,5,5,2,0,0,2,6,7,19,400899608
21110,PHI,sergio-rodriguez,3025,PG,yes,yes,28,2,4,0,1,3,4,0,4,4,12,0,0,3,1,5,7,400899608
21111,PHI,gerald-henderson,3993,SG,yes,yes,29,6,11,0,1,2,2,0,1,1,3,0,1,0,1,-5,14,400899608
21112,PHI,richaun-holmes,2993370,PF,no,yes,19,3,3,2,2,0,0,2,1,3,2,3,0,0,3,-9,8,400899608
21113,PHI,dario-saric,3032978,PF,no,yes,26,5,13,1,6,2,3,1,11,12,1,0,0,4,2,5,13,400899608
21114,PHI,hollis-thompson,6634,SF,no,yes,23,5,8,1,2,0,1,0,1,1,2,1,0,0,2,13,11,400899608
21115,PHI,tj-mcconnell,2530530,PG,no,yes,20,1,2,0,0,0,0,0,3,3,4,1,0,3,2,2,2,400899608
21116,PHI,nik-stauskas,2991042,SG,no,yes,25,6,8,2,3,1,2,0,1,1,2,1,0,1,1,17,15,400899608
21117,PHI,joel-embiid,3059318,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899608
21118,PHI,timothe-luwawu-cabarrot,3893019,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899608
21119,NO,terrence-jones,6597,PF,yes,yes,38,9,20,2,4,6,7,0,9,9,2,0,1,1,2,-3,26,400899609
21120,NO,dante-cunningham,3974,SF,yes,yes,33,3,9,1,2,0,0,3,6,9,0,2,1,2,0,6,7,400899609
21121,NO,etwaun-moore,6460,SF,yes,yes,32,6,16,0,3,2,2,2,1,3,4,2,0,4,3,2,14,400899609
21122,NO,omer-asik,3414,C,yes,yes,20,0,1,0,0,0,2,2,8,10,0,0,1,1,0,3,0,400899609
21123,NO,tim-frazier,2488945,PG,yes,yes,28,1,7,0,1,2,2,0,3,3,3,0,1,4,1,-3,4,400899609
21124,NO,solomon-hill,2488958,SF,no,yes,20,0,2,0,0,2,2,0,1,1,3,0,1,2,1,-10,2,400899609
21125,NO,alexis-ajinca,3410,C,no,yes,25,2,8,0,0,2,2,1,5,6,0,0,3,1,4,-12,6,400899609
21126,NO,langston-galloway,2530572,SG,no,yes,21,6,12,3,8,0,1,1,1,2,2,1,0,0,3,-5,15,400899609
21127,NO,buddy-hield,2990984,SG,no,yes,20,3,7,1,3,1,1,0,5,5,5,0,0,2,2,-11,8,400899609
21128,NO,archie-goodwin,2991281,SG,no,yes,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,400899609
21129,NO,anthony-davis,6583,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899609
21130,NO,jrue-holiday,3995,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899609
21131,ORL,serge-ibaka,3439,PF,yes,yes,30,7,13,2,4,0,0,2,6,8,1,0,0,3,3,1,16,400899609
21132,ORL,jeff-green,3209,SF,yes,yes,20,0,9,0,4,0,0,0,2,2,1,0,0,1,1,-4,0,400899609
21133,ORL,nikola-vucevic,6478,C,yes,yes,27,5,12,0,0,0,2,3,11,14,0,0,3,1,1,2,10,400899609
21134,ORL,elfrid-payton,2583639,PG,yes,yes,30,2,9,0,3,1,2,1,3,4,4,3,2,1,2,0,5,400899609
21135,ORL,evan-fournier,6588,SG,yes,yes,34,5,13,2,5,4,6,0,1,1,3,1,0,1,2,-4,16,400899609
21136,ORL,aaron-gordon,3064290,PF,no,yes,26,4,11,1,2,1,3,0,4,4,3,1,1,1,1,12,10,400899609
21137,ORL,damjan-rudez,2309097,SF,no,yes,15,4,5,3,4,0,0,2,1,3,0,0,0,0,0,4,11,400899609
21138,ORL,bismack-biyombo,6427,C,no,yes,25,2,4,0,0,1,2,5,3,8,1,1,1,2,4,6,5,400899609
21139,ORL,cj-watson,3277,PG,no,yes,16,1,2,1,1,2,2,0,5,5,3,0,0,0,1,11,5,400899609
21140,ORL,dj-augustin,3415,PG,no,yes,18,4,10,1,4,2,2,0,1,1,1,1,0,2,0,7,11,400899609
21141,ORL,arinze-onuaku,2202117,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899609
21142,ORL,mario-hezonja,2995706,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899609
21143,ORL,stephen-zimmerman,3936102,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899609
21144,ORL,cj-wilcox,2488999,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899609
21145,CLE,richard-jefferson,1006,SF,yes,yes,20,2,6,1,2,0,0,0,3,3,1,0,1,1,1,3,5,400899610
21146,CLE,tristan-thompson,6474,C,yes,yes,28,1,2,0,0,0,2,3,9,12,3,0,1,0,5,0,2,400899610
21147,CLE,kevin-love,3449,C,yes,yes,33,11,23,4,10,1,4,3,13,16,1,0,0,2,0,-10,27,400899610
21148,CLE,kyrie-irving,6442,PG,yes,yes,32,10,20,1,5,3,4,1,1,2,7,1,0,2,3,-5,24,400899610
21149,CLE,iman-shumpert,6468,SG,yes,yes,28,1,6,0,1,0,0,1,2,3,2,0,0,3,2,-10,2,400899610
21150,CLE,chris-andersen,1135,PF,no,yes,6,0,1,0,0,0,0,2,3,5,0,0,0,2,0,-2,0,400899610
21151,CLE,channing-frye,2754,PF,no,yes,27,3,9,2,8,0,0,0,5,5,2,0,2,4,2,-10,8,400899610
21152,CLE,kay-felder,3062892,PG,no,yes,13,2,4,0,0,5,6,0,3,3,2,0,0,2,1,-5,9,400899610
21153,CLE,deandre-liggins,6453,SG,no,yes,27,1,2,0,0,2,2,1,1,2,1,2,0,1,2,-4,4,400899610
21154,CLE,jordan-mcrae,2531797,SG,no,yes,24,3,12,2,3,1,2,0,0,0,0,0,1,1,0,-9,9,400899610
21155,CLE,james-jones,2009,SG,no,yes,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,400899610
21156,CLE,lebron-james,1966,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899610
21157,CLE,mike-dunleavy,1708,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400899610
21158,IND,thaddeus-young,3244,PF,yes,yes,37,7,14,1,1,1,2,1,5,6,1,1,0,1,2,5,16,400899610
21159,IND,paul-george,4251,SF,yes,yes,37,8,18,3,9,2,2,0,11,11,5,2,1,3,1,24,21,400899610
21160,IND,myles-turner,3133628,C,yes,yes,33,6,11,0,0,0,3,1,8,9,0,1,4,1,1,12,12,400899610
21161,IND,jeff-teague,4015,PG,yes,yes,35,7,12,2,4,4,4,0,4,4,8,1,1,2,3,10,20,400899610
21162,IND,monta-ellis,2751,SG,yes,yes,35,3,6,1,3,0,0,1,5,6,4,1,5,1,2,-5,7,400899610
21163,IND,lavoy-allen,6424,PF,no,yes,10,1,2,0,0,0,0,2,0,2,1,0,0,1,3,7,2,400899610
21164,IND,georges-niang,2990969,F,no,yes,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,-2,0,400899610
21165,IND,cj-miles,2778,SF,no,yes,23,4,7,2,5,0,0,0,0,0,0,1,0,0,2,3,10,400899610
21166,IND,al-jefferson,2389,C,no,yes,7,1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,2,400899610
21167,IND,kevin-seraphin,4289,C,no,yes,8,2,3,0,0,0,0,0,0,0,0,0,1,1,1,-2,4,400899610
21168,IND,aaron-brooks,3192,PG,no,yes,11,4,7,1,4,0,0,0,0,0,2,1,0,0,1,2,9,400899610
