,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
7902,ORL,etwaun-moore,6460.0,SF,no,yes,15,1,6,1,4,0,0,0,0,0,1,0,0,0,3,6,3,400277970.0
7903,ORL,jj-redick,3024.0,SG,no,yes,35,7,13,4,6,4,4,0,5,5,7,0,0,1,2,17,22,400277970.0
7904,ORL,josh-mcroberts,3220.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277970.0
7905,ORL,kyle-oquinn,6615.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277970.0
7906,ORL,ish-smith,4305.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277970.0
7907,GS,david-lee,2772.0,PF,yes,yes,39,9,16,0,0,4,6,1,8,9,2,1,2,3,5,1,22,400277970.0
7908,GS,harrison-barnes,6578.0,SF,yes,yes,35,4,8,1,2,0,2,0,4,4,2,1,2,1,1,0,9,400277970.0
7909,GS,festus-ezeli,6587.0,C,yes,yes,16,2,5,0,0,0,0,3,1,4,0,0,0,1,2,6,4,400277970.0
7910,GS,stephen-curry,3975.0,PG,yes,yes,44,9,21,3,6,4,5,1,4,5,11,2,0,1,0,-3,25,400277970.0
7911,GS,klay-thompson,6475.0,SG,yes,yes,30,3,12,2,6,0,0,0,2,2,4,0,0,1,4,7,8,400277970.0
7912,GS,draymond-green,6589.0,PF,no,yes,10,0,0,0,0,0,0,0,3,3,0,0,0,0,3,-8,0,400277970.0
7913,GS,carl-landry,3217.0,PF,no,yes,26,4,8,0,0,1,1,3,7,10,0,0,1,2,2,-14,9,400277970.0
7914,GS,andris-biedrins,2427.0,C,no,yes,6,0,1,0,0,0,0,0,1,1,0,0,0,1,1,-7,0,400277970.0
7915,GS,charles-jenkins,6444.0,PG,no,yes,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-8,0,400277970.0
7916,GS,jarrett-jack,2768.0,PG,no,yes,29,6,10,1,3,4,4,0,4,4,4,1,0,3,2,-11,17,400277970.0
7917,GS,kent-bazemore,6637.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,400277970.0
7918,GS,richard-jefferson,1006.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277970.0
7919,GS,jeremy-tyler,6476.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277970.0
7920,MIN,josh-howard,2006.0,SF,yes,yes,29,7,12,2,3,0,2,2,8,10,0,1,0,4,2,10,16,400277971.0
7921,MIN,kevin-love,3449.0,C,yes,yes,26,2,10,1,5,1,2,2,8,10,5,0,0,1,0,9,6,400277971.0
7922,MIN,nikola-pekovic,3453.0,C,yes,yes,27,3,7,0,0,0,0,1,4,5,2,0,0,2,1,11,6,400277971.0
7923,MIN,luke-ridnour,1985.0,PG,yes,yes,21,4,8,0,1,2,2,0,0,0,4,2,0,1,3,5,10,400277971.0
7924,MIN,malcolm-lee,6449.0,SG,yes,yes,19,4,4,2,2,0,0,1,1,2,1,0,0,0,1,8,10,400277971.0
7925,MIN,derrick-williams,6480.0,PF,no,yes,16,3,5,3,4,1,4,0,4,4,0,0,0,0,2,5,10,400277971.0
7926,MIN,lou-amundson,3041.0,PF,no,yes,3,0,1,0,0,0,0,1,1,2,0,0,0,0,0,-3,0,400277971.0
7927,MIN,dante-cunningham,3974.0,SF,no,yes,25,6,10,0,0,1,2,0,4,4,1,1,0,0,2,10,13,400277971.0
7928,MIN,greg-stiemsma,4235.0,C,no,yes,18,2,2,0,0,2,2,0,5,5,1,1,1,2,3,9,6,400277971.0
7929,MIN,alexey-shved,3882.0,PG,no,yes,29,5,8,4,7,3,3,0,3,3,4,0,1,3,3,9,17,400277971.0
7930,MIN,jj-barea,3055.0,PG,no,yes,27,5,10,1,3,0,0,0,2,2,10,1,0,2,1,12,11,400277971.0
7931,MIN,andrei-kirilenko,434.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277971.0
7932,PHI,thaddeus-young,3244.0,PF,yes,yes,27,6,10,0,0,1,1,0,2,2,0,0,0,1,4,-8,13,400277971.0
7933,PHI,lavoy-allen,6424.0,PF,yes,yes,24,3,6,0,0,0,0,1,4,5,1,2,1,1,2,0,6,400277971.0
7934,PHI,evan-turner,4239.0,SF,yes,yes,36,8,20,2,4,1,3,1,4,5,2,1,0,3,3,-12,19,400277971.0
7935,PHI,jrue-holiday,3995.0,PG,yes,yes,31,5,13,0,4,3,4,1,4,5,9,1,0,3,1,-13,13,400277971.0
7936,PHI,jason-richardson,1018.0,SG,yes,yes,30,6,10,0,3,2,4,2,5,7,4,2,1,2,1,-12,14,400277971.0
7937,PHI,arnett-moultrie,6612.0,PF,no,yes,11,1,3,0,0,2,5,3,1,4,1,1,0,0,0,3,4,400277971.0
7938,PHI,spencer-hawes,3211.0,PF,no,yes,22,2,6,1,2,1,2,2,2,4,2,0,0,1,0,-16,6,400277971.0
7939,PHI,dorell-wright,2423.0,SF,no,yes,12,2,6,2,5,0,0,1,2,3,1,1,0,0,2,-10,6,400277971.0
7940,PHI,kwame-brown,981.0,C,no,yes,12,0,0,0,0,1,2,1,1,2,0,0,0,0,0,-13,1,400277971.0
7941,PHI,maalik-wayns,6638.0,PG,no,yes,14,1,6,0,2,0,0,0,0,0,2,0,0,1,1,-1,2,400277971.0
7942,PHI,royal-ivey,2387.0,PG,no,yes,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,400277971.0
7943,PHI,damien-wilkins,2506.0,SG,no,yes,19,1,3,0,0,2,2,1,1,2,2,1,0,1,1,-3,4,400277971.0
7944,PHI,nick-young,3243.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277971.0
7945,MIA,chris-bosh,1977.0,PF,yes,yes,36,8,11,1,2,3,4,3,9,12,4,0,0,1,2,-4,20,400277972.0
7946,MIA,rashard-lewis,469.0,PF,yes,yes,15,0,1,0,1,0,0,1,1,2,2,0,0,1,1,-5,0,400277972.0
7947,MIA,lebron-james,1966.0,SF,yes,yes,43,12,24,1,4,1,3,2,11,13,11,3,2,3,1,-3,26,400277972.0
7948,MIA,mario-chalmers,3419.0,PG,yes,yes,10,0,2,0,2,0,0,0,0,0,4,1,0,0,2,-1,0,400277972.0
7949,MIA,dwyane-wade,1987.0,SG,yes,yes,34,9,19,0,1,6,7,1,1,2,3,2,0,1,3,-6,24,400277972.0
7950,MIA,udonis-haslem,2184.0,PF,no,yes,17,0,3,0,0,0,0,0,3,3,0,0,0,2,3,-1,0,400277972.0
7951,MIA,joel-anthony,3247.0,PF,no,yes,9,3,3,0,0,0,0,2,1,3,0,0,0,1,1,1,6,400277972.0
7952,MIA,mike-miller,558.0,SG,no,yes,29,4,10,3,8,0,0,0,4,4,1,0,0,1,4,1,11,400277972.0
7953,MIA,ray-allen,9.0,SG,no,yes,35,4,12,3,9,0,0,1,0,1,1,0,0,2,2,-1,11,400277972.0
7954,MIA,terrel-harris,6490.0,SG,no,yes,12,1,4,0,1,1,2,2,1,3,1,0,0,0,1,-1,3,400277972.0
7955,MIA,dexter-pittman,4283.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277972.0
7956,MIA,josh-harrellson,6439.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277972.0
7957,MIA,james-jones,2009.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277972.0
7958,WSH,trevor-ariza,2426.0,SF,yes,yes,16,2,6,0,0,0,0,1,1,2,5,3,0,0,1,7,4,400277972.0
7959,WSH,chris-singleton,6470.0,SF,yes,yes,35,2,7,0,1,5,8,2,7,9,3,0,1,1,1,6,9,400277972.0
7960,WSH,emeka-okafor,2399.0,C,yes,yes,13,1,1,0,0,2,2,2,3,5,0,0,0,1,0,3,4,400277972.0
7961,WSH,aj-price,4010.0,PG,yes,yes,23,5,7,2,4,2,2,0,1,1,4,0,0,0,1,3,14,400277972.0
7962,WSH,bradley-beal,6580.0,SG,yes,yes,17,5,11,0,3,0,0,0,2,2,3,0,1,0,3,-3,10,400277972.0
7963,WSH,martell-webster,2795.0,SF,no,yes,32,3,9,2,4,5,5,1,2,3,1,0,0,1,1,-3,13,400277972.0
7964,WSH,nene,1713.0,C,no,yes,17,2,4,0,0,3,6,0,5,5,3,1,0,2,1,-2,7,400277972.0
7965,WSH,kevin-seraphin,4289.0,C,no,yes,31,8,12,0,0,0,0,1,9,10,2,0,1,3,3,1,16,400277972.0
7966,WSH,shaun-livingston,2393.0,PG,no,yes,25,3,6,0,1,0,0,0,4,4,4,2,0,1,3,1,6,400277972.0
7967,WSH,jordan-crawford,4243.0,SG,no,yes,31,7,16,3,6,5,6,1,2,3,6,1,0,1,0,7,22,400277972.0
7968,WSH,jan-vesely,4165.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277972.0
7969,WSH,cartier-martin,3930.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277972.0
7970,WSH,earl-barron,2477.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277972.0
7971,OKC,serge-ibaka,3439.0,PF,yes,yes,35,8,12,0,0,2,2,1,5,6,1,0,3,0,3,-2,18,400277973.0
7972,OKC,thabo-sefolosha,3028.0,SF,yes,yes,37,6,8,2,3,0,0,1,4,5,1,0,1,0,1,1,14,400277973.0
7973,OKC,kevin-durant,3202.0,SF,yes,yes,42,9,16,2,2,12,12,0,5,5,6,1,1,1,4,12,32,400277973.0
7974,OKC,kendrick-perkins,2018.0,C,yes,yes,27,2,2,0,0,3,4,0,7,7,2,0,1,3,3,2,7,400277973.0
7975,OKC,russell-westbrook,3468.0,PG,yes,yes,34,9,17,1,5,6,8,0,2,2,9,3,0,5,5,4,25,400277973.0
7976,OKC,nick-collison,1978.0,F,no,yes,18,2,3,0,0,1,2,0,5,5,0,0,1,0,0,2,5,400277973.0
7977,OKC,hasheem-thabeet,4016.0,C,no,yes,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,400277973.0
7978,OKC,eric-maynor,4001.0,PG,no,yes,14,2,4,1,2,4,4,0,1,1,3,0,0,1,2,2,9,400277973.0
7979,OKC,kevin-martin,2394.0,SG,no,yes,27,2,4,1,2,2,2,0,2,2,0,0,0,2,1,11,7,400277973.0
7980,OKC,reggie-jackson,6443.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277973.0
7981,OKC,deandre-liggins,6453.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277973.0
7982,BKN,kris-humphries,2433.0,PF,yes,yes,36,5,9,0,0,2,4,4,8,12,0,1,0,2,3,-8,12,400277973.0
7983,BKN,gerald-wallace,1026.0,SF,yes,yes,37,4,11,4,7,2,2,2,5,7,3,2,0,1,4,-2,14,400277973.0
7984,BKN,andray-blatche,2746.0,C,yes,yes,26,7,15,0,0,5,5,8,3,11,1,3,0,1,5,-8,19,400277973.0
7985,BKN,deron-williams,2798.0,PG,yes,yes,42,10,20,5,9,8,10,0,4,4,7,1,1,2,5,-4,33,400277973.0
7986,BKN,joe-johnson,1007.0,SG,yes,yes,43,8,21,1,7,0,0,2,1,3,3,0,0,2,1,2,17,400277973.0
7987,BKN,mirza-teletovic,4385.0,PF,no,yes,11,3,6,2,5,0,0,0,1,1,0,0,0,0,2,-3,8,400277973.0
7988,BKN,josh-childress,2373.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,400277973.0
7989,BKN,jerry-stackhouse,802.0,SF,no,yes,30,2,6,2,6,2,2,0,1,1,4,0,0,3,3,10,8,400277973.0
7990,BKN,cj-watson,3277.0,PG,no,yes,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-5,0,400277973.0
7991,BKN,keith-bogans,1995.0,SG,no,yes,5,0,1,0,0,0,0,0,1,1,2,0,0,0,1,-8,0,400277973.0
7992,BKN,marshon-brooks,6428.0,SG,no,yes,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-2,0,400277973.0
7993,BKN,tornike-shengelia,6623.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277973.0
7994,BKN,tyshawn-taylor,6625.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277973.0
7995,IND,david-west,2177.0,PF,yes,yes,35,3,12,0,0,4,6,2,7,9,5,1,0,1,3,15,10,400277974.0
7996,IND,paul-george,4251.0,SF,yes,yes,41,14,25,1,3,5,5,4,5,9,2,3,2,2,3,5,34,400277974.0
7997,IND,roy-hibbert,3436.0,C,yes,yes,34,5,11,0,0,0,0,6,5,11,2,2,2,3,2,11,10,400277974.0
7998,IND,george-hill,3438.0,PG,yes,yes,37,3,16,1,5,1,2,0,3,3,5,1,0,1,1,12,8,400277974.0
7999,IND,lance-stephenson,4244.0,SG,yes,yes,38,2,5,0,0,2,3,2,5,7,1,0,0,1,4,11,6,400277974.0
8000,IND,tyler-hansbrough,3991.0,PF,no,yes,13,0,4,0,0,2,2,1,1,2,0,0,0,1,2,-11,2,400277974.0
8001,IND,sam-young,4020.0,SF,no,yes,11,0,0,0,0,0,0,0,2,2,0,1,0,0,1,-7,0,400277974.0
8002,IND,ian-mahinmi,2774.0,C,no,yes,14,1,3,0,0,4,6,0,0,0,0,1,0,2,2,-7,6,400277974.0
8003,IND,dj-augustin,3415.0,PG,no,yes,11,0,2,0,1,2,3,1,1,2,2,1,0,0,1,-8,2,400277974.0
8004,IND,gerald-green,2761.0,SG,no,yes,6,1,2,0,1,0,0,0,1,1,0,0,0,1,2,-1,2,400277974.0
8005,IND,jeff-ayres,4008.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277974.0
8006,IND,ben-hansbrough,6657.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277974.0
8007,IND,orlando-johnson,6595.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277974.0
8008,CHI,carlos-boozer,1703.0,PF,yes,yes,27,7,13,0,0,0,1,2,8,10,2,0,0,2,4,-13,14,400277974.0
8009,CHI,luol-deng,2429.0,SF,yes,yes,41,5,15,1,2,6,7,1,6,7,3,0,0,4,1,-3,17,400277974.0
8010,CHI,joakim-noah,3224.0,C,yes,yes,39,4,9,0,0,1,1,2,5,7,3,1,3,5,2,-13,9,400277974.0
8011,CHI,kirk-hinrich,1981.0,SG,yes,yes,24,2,7,1,2,0,0,0,0,0,6,1,2,1,3,-13,5,400277974.0
8012,CHI,marco-belinelli,3190.0,SG,yes,yes,24,2,5,0,1,2,4,0,3,3,1,0,0,1,1,-10,6,400277974.0
8013,CHI,taj-gibson,3986.0,PF,no,yes,21,0,5,0,0,0,0,3,4,7,1,0,2,1,3,12,0,400277974.0
8014,CHI,nazr-mohammed,568.0,C,no,yes,8,1,2,0,0,0,0,1,0,1,1,0,0,0,1,6,2,400277974.0
8015,CHI,nate-robinson,2782.0,PG,no,yes,25,5,13,2,7,7,7,0,2,2,1,0,0,4,4,7,19,400277974.0
8016,CHI,jimmy-butler,6430.0,SG,no,yes,31,2,4,0,0,0,0,4,5,9,0,1,0,1,2,7,4,400277974.0
8017,CHI,marquis-teague,6626.0,G,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277974.0
8018,CHI,vladimir-radmanovic,1016.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277974.0
8019,PHX,markieff-morris,6461.0,PF,yes,yes,15,2,5,2,3,0,0,0,2,2,0,0,0,1,2,-12,6,400277975.0
8020,PHX,michael-beasley,3418.0,SF,yes,yes,30,3,13,0,2,0,0,0,2,2,1,1,1,2,3,-1,6,400277975.0
8021,PHX,marcin-gortat,2758.0,C,yes,yes,35,3,4,0,0,5,6,3,4,7,4,1,1,0,2,-9,11,400277975.0
8022,PHX,shannon-brown,2992.0,PG,yes,yes,22,5,11,0,2,0,0,0,0,0,0,2,1,4,1,-7,10,400277975.0
8023,PHX,goran-dragic,3423.0,PG,yes,yes,44,8,15,1,3,2,4,0,2,2,7,2,0,3,4,-12,19,400277975.0
8024,PHX,luis-scola,1781.0,PF,no,yes,38,7,15,0,0,2,4,3,5,8,2,3,0,1,5,2,16,400277975.0
8025,PHX,pj-tucker,3033.0,SF,no,yes,23,0,1,0,0,4,4,3,3,6,2,1,0,0,2,-9,4,400277975.0
8026,PHX,jared-dudley,3201.0,SF,no,yes,31,4,7,3,4,2,2,0,2,2,3,0,0,1,3,-3,13,400277975.0
8027,PHX,jermaine-oneal,615.0,C,no,yes,18,6,10,0,0,0,0,0,2,2,0,1,2,2,4,-1,12,400277975.0
8028,PHX,diante-garrett,6663.0,PG,no,yes,9,0,1,0,0,1,2,0,1,1,3,1,0,2,0,2,1,400277975.0
8029,PHX,luke-zeller,6502.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277975.0
8030,PHX,wesley-johnson,4247.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277975.0
8031,MEM,zach-randolph,1017.0,PF,yes,yes,44,15,22,0,0,8,8,7,15,22,0,1,3,3,2,16,38,400277975.0
8032,MEM,rudy-gay,3005.0,SF,yes,yes,45,5,12,0,2,4,6,1,6,7,2,2,3,4,2,13,14,400277975.0
8033,MEM,marc-gasol,3206.0,C,yes,yes,38,7,13,0,1,0,0,4,5,9,4,1,1,2,6,2,14,400277975.0
8034,MEM,mike-conley,3195.0,PG,yes,yes,42,2,9,1,3,6,8,1,4,5,1,2,0,3,4,20,11,400277975.0
8035,MEM,wayne-ellington,3981.0,SG,yes,yes,24,3,9,1,5,0,0,0,1,1,2,1,0,3,0,-5,7,400277975.0
8036,MEM,darrell-arthur,3413.0,PF,no,yes,21,3,8,0,1,0,0,1,1,2,1,2,2,2,4,10,6,400277975.0
8037,MEM,marreese-speights,3460.0,PF,no,yes,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-8,0,400277975.0
8038,MEM,jerryd-bayless,3417.0,PG,no,yes,11,1,2,0,0,0,0,0,1,1,1,1,0,0,2,-10,2,400277975.0
8039,MEM,quincy-pondexter,4253.0,SG,no,yes,37,4,9,2,6,6,9,1,2,3,1,1,0,2,2,12,16,400277975.0
8040,MEM,hamed-haddadi,3478.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277975.0
8041,MEM,josh-selby,6467.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277975.0
8042,MEM,tony-allen,2367.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277975.0
8043,LAL,antawn-jamison,385.0,PF,yes,yes,37,6,12,3,4,0,0,4,6,10,2,1,3,2,4,2,15,400277976.0
8044,LAL,metta-world-peace,25.0,SF,yes,yes,35,4,7,1,2,0,0,2,2,4,0,1,0,2,4,1,9,400277976.0
8045,LAL,kobe-bryant,110.0,SF,yes,yes,35,14,31,2,9,9,12,1,5,6,2,2,0,3,4,-4,39,400277976.0
8046,LAL,dwight-howard,2384.0,C,yes,yes,34,4,9,0,0,8,16,2,10,12,1,1,4,4,4,9,16,400277976.0
8047,LAL,chris-duhon,2377.0,PG,yes,yes,38,2,4,0,1,2,3,2,3,5,7,1,0,3,2,7,6,400277976.0
8048,LAL,earl-clark,3971.0,SF,no,yes,11,2,2,0,0,0,0,0,3,3,0,0,1,1,1,-4,4,400277976.0
8049,LAL,jordan-hill,3994.0,C,no,yes,14,4,8,0,0,1,1,3,6,9,0,0,3,1,3,-11,9,400277976.0
8050,LAL,darius-morris,6463.0,PG,no,yes,10,0,2,0,0,0,0,1,2,3,2,0,0,0,1,-9,0,400277976.0
8051,LAL,jodie-meeks,4003.0,SG,no,yes,26,2,8,1,5,2,2,0,1,1,2,1,0,2,2,-1,7,400277976.0
8052,LAL,devin-ebanks,4256.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277976.0
8053,LAL,pau-gasol,996.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277976.0
8054,LAL,robert-sacre,6620.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277976.0
8055,HOU,patrick-patterson,4264.0,PF,yes,yes,28,2,5,0,1,2,2,0,2,2,3,0,2,1,3,-1,6,400277976.0
8056,HOU,chandler-parsons,6466.0,SF,yes,yes,35,5,16,1,7,2,2,2,3,5,4,0,0,2,2,-18,13,400277976.0
8057,HOU,omer-asik,3414.0,C,yes,yes,24,5,8,0,0,0,2,4,5,9,0,2,0,0,4,-19,10,400277976.0
8058,HOU,james-harden,3992.0,PG,yes,yes,38,3,19,0,4,9,11,5,5,10,6,1,0,4,4,3,15,400277976.0
8059,HOU,jeremy-lin,4299.0,PG,yes,yes,20,2,8,0,1,0,0,0,2,2,3,0,0,2,4,-18,4,400277976.0
8060,HOU,greg-smith,6530.0,PF,no,yes,24,7,8,0,1,7,8,4,5,9,0,0,2,1,3,21,21,400277976.0
8061,HOU,marcus-morris,6462.0,PF,no,yes,13,0,5,0,3,1,2,3,2,5,0,1,0,0,1,2,1,400277976.0
8062,HOU,toney-douglas,3979.0,PG,no,yes,28,8,17,3,7,3,4,3,1,4,3,2,0,0,4,20,22,400277976.0
8063,HOU,carlos-delfino,1999.0,SG,no,yes,31,6,15,3,10,0,0,0,4,4,3,1,0,0,3,20,15,400277976.0
8064,HOU,terrence-jones,6597.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277976.0
8065,HOU,donatas-motiejunas,6464.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277976.0
8066,HOU,cole-aldrich,4267.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277976.0
8067,HOU,daequan-cook,3196.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277976.0
8068,NY,kurt-thomas,846.0,PF,yes,yes,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,400277977.0
8069,NY,carmelo-anthony,1975.0,PF,yes,yes,38,8,22,3,7,4,4,0,3,3,2,3,1,1,3,4,23,400277977.0
8070,NY,ronnie-brewer,2991.0,SF,yes,yes,18,3,8,2,5,1,2,0,5,5,0,1,0,1,2,6,9,400277977.0
8071,NY,tyson-chandler,984.0,C,yes,yes,35,8,10,0,0,2,4,8,9,17,2,1,1,2,2,10,18,400277977.0
8072,NY,raymond-felton,2753.0,PG,yes,yes,36,7,19,2,8,1,1,1,1,2,9,0,0,0,2,8,17,400277977.0
8073,NY,rasheed-wallace,883.0,PF,no,yes,13,1,5,0,1,0,0,1,2,3,1,0,0,1,1,-8,2,400277977.0
8074,NY,steve-novak,3018.0,SF,no,yes,26,3,8,3,8,0,0,0,2,2,1,0,0,0,1,-2,9,400277977.0
8075,NY,pablo-prigioni,4182.0,PG,no,yes,12,1,1,0,0,0,0,0,1,1,2,1,0,0,1,-6,2,400277977.0
8076,NY,jason-kidd,429.0,PG,no,yes,25,2,3,2,3,1,2,0,2,2,1,2,3,0,2,-1,7,400277977.0
8077,NY,jr-smith,2444.0,SG,no,yes,32,6,16,1,9,0,0,0,1,1,4,1,2,3,4,-4,13,400277977.0
8078,NY,james-white,3037.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277977.0
8079,NY,chris-copeland,6635.0,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277977.0
8080,NY,marcus-camby,125.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277977.0
8081,CHA,jeffery-taylor,6156.0,SF,yes,yes,39,2,5,0,1,2,2,0,3,3,3,0,0,0,2,6,6,400277977.0
8082,CHA,michael-kidd-gilchrist,6601.0,SF,yes,yes,27,6,8,0,0,0,0,1,2,3,2,0,1,4,3,-10,12,400277977.0
8083,CHA,brendan-haywood,1000.0,C,yes,yes,22,2,4,0,0,0,0,2,7,9,0,0,0,0,2,0,4,400277977.0
8084,CHA,byron-mullens,4005.0,C,yes,yes,19,3,8,0,1,0,0,0,5,5,3,0,1,1,3,-13,6,400277977.0
8085,CHA,kemba-walker,6479.0,PG,yes,yes,34,8,15,2,4,7,7,0,2,2,11,1,0,1,0,-11,25,400277977.0
8086,CHA,reggie-williams,4229.0,SF,no,yes,4,0,2,0,1,0,0,0,2,2,3,0,0,0,0,5,0,400277977.0
8087,CHA,bismack-biyombo,6427.0,C,no,yes,30,1,5,0,0,0,0,5,7,12,1,0,1,0,2,7,2,400277977.0
8088,CHA,ramon-sessions,3231.0,PG,no,yes,14,3,7,0,1,2,2,1,4,5,1,0,0,2,0,9,8,400277977.0
8089,CHA,ben-gordon,2381.0,SG,no,yes,26,7,15,3,5,0,0,0,3,3,2,1,0,4,2,3,17,400277977.0
8090,CHA,gerald-henderson,3993.0,SG,no,yes,25,7,14,2,3,2,4,3,3,6,0,0,1,0,0,-6,18,400277977.0
8091,CHA,hakim-warrick,2794.0,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277977.0
8092,CHA,desagana-diop,992.0,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277977.0
8093,CHA,cory-higgins,6544.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277977.0
8094,POR,lamarcus-aldridge,2983.0,PF,yes,yes,37,5,14,0,0,8,10,1,9,10,0,2,1,1,3,-6,18,400277978.0
8095,POR,jj-hickson,3437.0,C,yes,yes,26,7,12,0,0,0,0,5,7,12,1,0,0,2,0,-4,14,400277978.0
8096,POR,damian-lillard,6606.0,PG,yes,yes,43,9,15,1,5,4,5,0,3,3,6,0,0,0,3,-3,23,400277978.0
8097,POR,nicolas-batum,3416.0,SG,yes,yes,29,2,8,1,5,0,0,0,0,0,4,1,0,2,1,-10,5,400277978.0
8098,POR,wesley-matthews,4032.0,SG,yes,yes,38,5,13,3,9,6,7,1,3,4,3,1,0,2,1,5,19,400277978.0
8099,POR,jared-jeffries,1717.0,PF,no,yes,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,400277978.0
8100,POR,luke-babbitt,4250.0,SF,no,yes,15,2,3,1,1,0,0,1,4,5,0,0,0,0,2,-4,5,400277978.0
8101,POR,will-barton,6579.0,SF,no,yes,14,0,3,0,2,0,0,0,1,1,0,0,0,2,1,-5,0,400277978.0
8102,POR,meyers-leonard,6605.0,C,no,yes,12,2,4,0,0,0,0,0,1,1,0,0,1,0,1,-10,4,400277978.0
8103,POR,joel-freeland,3004.0,C,no,yes,13,0,4,0,0,0,0,1,0,1,2,1,1,0,3,3,0,400277978.0
8104,POR,nolan-smith,6471.0,PG,no,yes,5,1,2,0,0,0,0,0,0,0,2,0,0,1,0,-4,2,400277978.0
8105,POR,ronnie-price,2807.0,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277978.0
8106,POR,sasha-pavlovic,2172.0,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400277978.0
