,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
0,CHI,carlos-boozer,1703,PF,yes,yes,24,3,7,0,0,2,2,2,6,8,0,0,0,1,5,-15,8,400553102
1,CHI,joakim-noah,3224,C,yes,yes,40,4,9,0,0,2,3,5,10,15,5,1,2,3,4,-8,10,400553102
2,CHI,mike-dunleavy,1708,SG,yes,yes,35,3,8,0,2,0,0,1,4,5,2,0,0,1,1,-18,6,400553102
3,CHI,kirk-hinrich,1981,SG,yes,yes,36,3,12,1,5,0,0,0,1,1,7,0,0,4,2,-6,7,400553102
4,CHI,jimmy-butler,6430,SG,yes,yes,38,5,14,2,7,4,4,1,2,3,3,0,0,1,1,-11,16,400553102
5,CHI,taj-gibson,3986,PF,no,yes,32,13,16,0,0,6,7,4,3,7,1,1,1,3,3,5,32,400553102
6,CHI,dj-augustin,3415,PG,no,yes,22,3,10,1,4,1,1,0,1,1,4,0,0,2,5,9,8,400553102
7,CHI,tony-snell,2528353,SG,no,yes,13,1,2,0,1,0,0,0,2,2,0,0,1,1,1,-1,2,400553102
8,CHI,lou-amundson,3041,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
9,CHI,ronnie-brewer,2991,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
10,CHI,nazr-mohammed,568,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
11,CHI,jimmer-fredette,6434,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
12,CHI,mike-james,1051,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
13,WSH,trevor-booker,4270,PF,yes,yes,28,4,10,0,0,0,0,6,3,9,1,0,3,0,6,0,8,400553102
14,WSH,trevor-ariza,2426,SF,yes,yes,38,10,17,6,10,4,5,1,7,8,0,2,0,0,1,12,30,400553102
15,WSH,marcin-gortat,2758,C,yes,yes,35,6,18,0,0,5,8,3,3,6,5,0,1,1,2,24,17,400553102
16,WSH,john-wall,4237,PG,yes,yes,39,4,15,0,1,7,8,1,2,3,10,2,0,2,0,8,15,400553102
17,WSH,bradley-beal,6580,SG,yes,yes,40,7,13,2,3,2,2,2,3,5,3,1,0,1,1,11,18,400553102
18,WSH,al-harrington,308,PF,no,yes,5,0,1,0,1,0,0,0,1,1,0,0,0,1,2,-4,0,400553102
19,WSH,drew-gooden,1711,PF,no,yes,26,1,4,0,1,0,0,1,1,2,1,1,1,0,5,-3,2,400553102
20,WSH,martell-webster,2795,SF,no,yes,19,3,6,0,3,2,2,0,3,3,0,1,0,1,0,-2,8,400553102
21,WSH,kevin-seraphin,4289,C,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,400553102
22,WSH,andre-miller,557,PG,no,yes,9,0,2,0,0,0,0,0,1,1,2,1,0,0,1,1,0,400553102
23,WSH,otto-porter-jr,2594922,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
24,WSH,garrett-temple,4023,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
25,WSH,nene,1713,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553102
26,IND,david-west,2177,PF,yes,yes,35,7,13,1,1,3,6,0,5,5,2,3,2,1,1,13,18,400553062
27,IND,paul-george,4251,SF,yes,yes,44,10,18,4,7,0,2,1,9,10,5,0,2,2,3,6,24,400553062
28,IND,roy-hibbert,3436,C,yes,yes,25,3,5,0,0,0,0,2,1,3,0,0,2,0,2,-2,6,400553062
29,IND,george-hill,3438,PG,yes,yes,36,5,8,2,4,3,4,1,2,3,5,2,1,1,3,9,15,400553062
30,IND,lance-stephenson,4244,SG,yes,yes,26,2,9,1,7,0,0,0,9,9,1,0,2,4,3,1,5,400553062
31,IND,luis-scola,1781,PF,no,yes,21,2,7,0,0,0,0,1,4,5,2,0,0,0,0,0,4,400553062
32,IND,evan-turner,4239,SF,no,yes,21,4,8,1,2,2,2,0,2,2,4,0,0,2,2,-1,11,400553062
33,IND,ian-mahinmi,2774,C,no,yes,15,1,1,0,0,0,0,2,1,3,0,0,2,0,4,-5,2,400553062
34,IND,cj-watson,3277,PG,no,yes,18,3,8,0,2,0,0,1,2,3,3,2,0,0,1,-6,6,400553062
35,IND,lavoy-allen,6424,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553062
36,IND,chris-copeland,6635,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553062
37,IND,rasual-butler,1767,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553062
38,IND,donald-sloan,4303,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553062
39,ATL,paul-millsap,3015,PF,yes,yes,37,10,18,3,6,6,6,2,5,7,2,1,3,3,4,0,29,400553062
40,ATL,pero-antic,2585616,PF,yes,yes,25,1,6,0,3,0,0,2,0,2,2,1,1,2,4,2,2,400553062
41,ATL,demarre-carroll,3970,SF,yes,yes,40,1,6,1,2,0,0,1,6,7,4,1,0,0,5,-8,3,400553062
42,ATL,jeff-teague,4015,PG,yes,yes,35,5,15,2,5,2,2,2,4,6,7,0,0,4,2,-7,14,400553062
43,ATL,kyle-korver,2011,SG,yes,yes,37,4,9,3,8,4,4,0,9,9,0,1,0,1,0,4,15,400553062
44,ATL,elton-brand,91,PF,no,yes,8,0,1,0,0,0,0,0,1,1,1,0,0,0,0,-12,0,400553062
45,ATL,mike-scott,6622,PF,no,yes,26,4,15,1,4,3,3,1,2,3,1,0,0,0,2,4,12,400553062
46,ATL,cartier-martin,3930,PF,no,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,400553062
47,ATL,shelvin-mack,6454,PG,no,yes,14,3,6,1,2,0,0,1,2,3,4,0,0,0,1,2,7,400553062
48,ATL,lou-williams,2799,SG,no,yes,17,2,7,0,1,2,2,0,3,3,1,4,0,2,0,2,6,400553062
49,ATL,mike-muscala,2490089,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553062
50,ATL,dennis-schroder,3032979,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553062
51,OKC,serge-ibaka,3439,PF,yes,yes,30,3,6,0,1,2,2,1,6,7,1,0,4,0,1,19,8,400553074
52,OKC,kevin-durant,3202,SF,yes,yes,43,11,23,0,6,14,15,2,8,10,2,1,1,3,3,27,36,400553074
53,OKC,caron-butler,1705,SF,yes,yes,29,2,5,2,4,1,2,0,4,4,3,1,0,0,0,13,7,400553074
54,OKC,kendrick-perkins,2018,C,yes,yes,19,3,4,0,0,0,0,1,6,7,0,1,0,2,2,6,6,400553074
55,OKC,russell-westbrook,3468,PG,yes,yes,39,9,21,1,2,6,6,2,7,9,5,3,0,4,2,21,25,400553074
56,OKC,nick-collison,1978,F,no,yes,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,400553074
57,OKC,perry-jones,6598,SF,no,yes,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,400553074
58,OKC,steven-adams,2991235,C,no,yes,20,1,2,0,0,0,0,0,3,3,0,0,5,2,4,2,2,400553074
59,OKC,derek-fisher,246,PG,no,yes,19,1,4,0,3,0,0,1,0,1,1,1,0,0,2,1,2,400553074
60,OKC,reggie-jackson,6443,PG,no,yes,29,6,9,4,5,0,0,1,4,5,2,0,1,2,3,12,16,400553074
61,OKC,jeremy-lamb,6603,SG,no,yes,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,400553074
62,OKC,thabo-sefolosha,3028,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553074
63,OKC,hasheem-thabeet,4016,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553074
64,MEM,zach-randolph,1017,PF,yes,yes,35,7,14,0,0,2,4,1,7,8,1,1,0,1,2,-25,16,400553074
65,MEM,tayshaun-prince,1724,SF,yes,yes,16,0,1,0,0,0,0,1,0,1,1,0,0,1,2,-12,0,400553074
66,MEM,marc-gasol,3206,C,yes,yes,33,6,13,0,0,5,6,0,5,5,4,1,0,2,2,-17,17,400553074
67,MEM,mike-conley,3195,PG,yes,yes,28,2,10,0,2,1,2,1,3,4,6,1,0,2,3,-21,5,400553074
68,MEM,courtney-lee,3445,SG,yes,yes,22,2,7,0,2,0,0,0,1,1,0,0,1,0,2,-9,4,400553074
69,MEM,james-johnson,3999,PF,no,yes,18,4,11,1,4,6,8,4,1,5,0,1,0,0,1,0,15,400553074
70,MEM,ed-davis,4259,PF,no,yes,3,1,1,0,0,0,1,2,0,2,0,0,0,0,0,0,2,400553074
71,MEM,jon-leuer,6452,PF,no,yes,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,400553074
72,MEM,kosta-koufos,3444,C,no,yes,8,1,2,0,0,0,0,1,1,2,2,0,0,1,0,3,2,400553074
73,MEM,beno-udrih,2448,PG,no,yes,20,1,8,0,2,0,0,0,0,0,3,0,0,0,2,1,2,400553074
74,MEM,mike-miller,558,SG,no,yes,24,2,6,2,4,1,1,0,3,3,1,0,0,3,2,-11,7,400553074
75,MEM,jamaal-franklin,2528356,SG,no,yes,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,400553074
76,MEM,tony-allen,2367,SG,no,yes,28,5,9,0,0,3,4,1,4,5,0,1,0,0,3,-11,13,400553074
77,IND,david-west,2177,PF,yes,yes,37,7,13,0,0,2,2,1,6,7,5,1,0,3,1,-6,16,400553060
78,IND,paul-george,4251,SF,yes,yes,36,3,11,1,4,5,6,1,13,14,4,0,0,3,3,-16,12,400553060
79,IND,roy-hibbert,3436,C,yes,yes,19,2,9,0,0,0,0,2,0,2,1,0,0,2,3,-8,4,400553060
80,IND,george-hill,3438,PG,yes,yes,36,1,11,0,3,2,2,0,3,3,4,1,0,2,3,-13,4,400553060
81,IND,lance-stephenson,4244,SG,yes,yes,41,8,16,2,6,3,6,2,11,13,4,3,0,2,4,-7,21,400553060
82,IND,luis-scola,1781,PF,no,yes,20,7,11,0,1,3,4,1,2,3,0,0,0,0,3,-9,17,400553060
83,IND,evan-turner,4239,SF,no,yes,8,1,4,1,2,0,0,0,0,0,1,1,0,0,1,-5,3,400553060
84,IND,chris-copeland,6635,SF,no,yes,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,400553060
85,IND,ian-mahinmi,2774,C,no,yes,20,1,3,0,0,0,0,3,2,5,0,0,2,0,2,-3,2,400553060
86,IND,cj-watson,3277,PG,no,yes,22,2,6,1,3,1,1,0,4,4,2,3,0,1,2,2,6,400553060
87,IND,lavoy-allen,6424,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553060
88,IND,rasual-butler,1767,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553060
89,IND,donald-sloan,4303,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553060
90,ATL,paul-millsap,3015,PF,yes,yes,38,3,11,1,4,7,8,0,14,14,4,0,1,6,3,20,14,400553060
91,ATL,pero-antic,2585616,PF,yes,yes,23,0,5,0,4,1,2,1,2,3,0,0,0,0,5,11,1,400553060
92,ATL,demarre-carroll,3970,SF,yes,yes,41,6,8,2,4,4,6,1,3,4,2,1,0,0,3,16,18,400553060
93,ATL,jeff-teague,4015,PG,yes,yes,37,7,20,2,6,6,6,0,2,2,10,1,1,3,2,9,22,400553060
94,ATL,kyle-korver,2011,SG,yes,yes,35,6,9,4,7,4,4,0,6,6,0,1,0,2,2,12,20,400553060
95,ATL,elton-brand,91,PF,no,yes,15,1,4,0,0,2,3,2,2,4,1,0,1,0,1,-4,4,400553060
96,ATL,mike-scott,6622,PF,no,yes,20,1,5,0,2,3,4,0,3,3,1,1,0,0,1,-1,5,400553060
97,ATL,mike-muscala,2490089,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553060
98,ATL,dennis-schroder,3032979,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553060
99,ATL,shelvin-mack,6454,PG,no,yes,11,1,5,1,4,0,0,0,2,2,2,0,0,1,1,4,3,400553060
100,ATL,lou-williams,2799,SG,no,yes,20,3,6,2,3,3,4,0,3,3,1,0,1,2,1,-2,11,400553060
101,ATL,cartier-martin,3930,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553060
102,MIA,chris-bosh,1977,PF,yes,yes,34,7,11,3,4,1,1,2,7,9,1,0,0,2,2,-12,18,400559374
103,MIA,rashard-lewis,469,PF,yes,yes,31,4,10,2,6,0,0,0,0,0,0,0,0,0,1,-20,10,400559374
104,MIA,lebron-james,1966,SF,yes,yes,33,9,17,2,3,5,6,3,3,6,3,3,0,4,1,0,25,400559374
105,MIA,mario-chalmers,3419,PG,yes,yes,17,1,3,1,1,0,0,0,1,1,1,3,1,5,5,-3,3,400559374
106,MIA,dwyane-wade,1987,SG,yes,yes,33,8,18,1,3,2,2,2,1,3,2,1,0,2,4,-18,19,400559374
107,MIA,chris-andersen,1135,PF,no,yes,18,1,2,0,0,0,0,0,3,3,0,0,1,1,0,-1,2,400559374
108,MIA,shane-battier,976,SF,no,yes,14,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,400559374
109,MIA,norris-cole,6431,PG,no,yes,29,1,4,0,3,0,0,0,3,3,5,2,0,2,3,-11,2,400559374
110,MIA,ray-allen,9,SG,no,yes,32,6,12,3,8,1,2,0,3,3,3,5,0,0,4,-11,16,400559374
111,MIA,udonis-haslem,2184,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
112,MIA,greg-oden,3225,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
113,MIA,toney-douglas,3979,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
114,MIA,james-jones,2009,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
115,SA,kawhi-leonard,6450,SF,yes,yes,24,3,5,2,3,1,2,0,2,2,0,1,0,4,3,11,9,400559374
116,SA,tiago-splitter,3233,C,yes,yes,23,5,6,0,0,4,5,0,4,4,0,0,2,4,1,1,14,400559374
117,SA,tim-duncan,215,C,yes,yes,33,9,10,0,0,3,4,1,9,10,3,0,0,5,2,10,21,400559374
118,SA,tony-parker,1015,PG,yes,yes,37,8,15,2,2,1,2,0,0,0,8,1,0,4,1,13,19,400559374
119,SA,danny-green,3988,SG,yes,yes,28,4,9,3,7,2,2,1,2,3,1,2,1,1,2,2,13,400559374
120,SA,boris-diaw,2167,C,no,yes,33,1,5,0,1,0,0,2,8,10,6,0,0,1,1,30,2,400559374
121,SA,patty-mills,4004,PG,no,yes,12,3,5,1,3,0,0,1,2,3,0,1,0,0,0,-3,7,400559374
122,SA,manu-ginobili,272,SG,no,yes,32,5,10,3,6,3,3,0,5,5,11,3,1,2,3,22,16,400559374
123,SA,marco-belinelli,3190,SG,no,yes,18,2,3,2,3,3,4,0,2,2,1,0,0,1,1,-11,9,400559374
124,SA,jeff-ayres,4008,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
125,SA,aron-baynes,2968439,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
126,SA,matt-bonner,1996,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
127,SA,cory-joseph,6446,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559374
128,ATL,paul-millsap,3015,PF,yes,yes,44,6,21,0,5,3,5,10,7,17,4,4,1,2,4,-9,15,400553070
129,ATL,pero-antic,2585616,PF,yes,yes,21,0,5,0,3,0,0,2,2,4,1,2,0,0,3,2,0,400553070
130,ATL,demarre-carroll,3970,SF,yes,yes,29,1,7,0,5,0,0,1,4,5,0,1,2,0,3,-11,2,400553070
131,ATL,jeff-teague,4015,PG,yes,yes,35,5,16,0,2,6,6,1,2,3,3,2,1,5,5,-13,16,400553070
132,ATL,kyle-korver,2011,SG,yes,yes,45,6,13,5,10,2,3,1,2,3,0,0,0,3,2,-13,19,400553070
133,ATL,elton-brand,91,PF,no,yes,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,400553070
134,ATL,mike-scott,6622,PF,no,yes,28,5,14,3,10,2,2,0,3,3,0,0,0,0,3,-14,15,400553070
135,ATL,shelvin-mack,6454,PG,no,yes,23,5,12,3,8,0,0,0,1,1,7,0,0,0,3,0,13,400553070
136,ATL,lou-williams,2799,SG,no,yes,12,0,3,0,1,0,0,0,2,2,1,0,0,0,0,1,0,400553070
137,ATL,mike-muscala,2490089,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
138,ATL,cartier-martin,3930,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
139,ATL,dennis-schroder,3032979,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
140,IND,david-west,2177,PF,yes,yes,43,1,7,0,0,2,2,1,12,13,4,2,6,6,3,13,4,400553070
141,IND,paul-george,4251,SF,yes,yes,43,11,23,1,8,7,8,0,11,11,3,2,0,2,4,11,30,400553070
142,IND,roy-hibbert,3436,C,yes,yes,31,6,10,0,0,1,2,2,5,7,0,0,5,2,3,16,13,400553070
143,IND,george-hill,3438,PG,yes,yes,44,3,10,0,5,9,9,1,4,5,4,2,0,1,2,16,15,400553070
144,IND,lance-stephenson,4244,SG,yes,yes,39,8,12,1,3,2,4,5,9,14,5,0,0,4,1,10,19,400553070
145,IND,chris-copeland,6635,SF,no,yes,7,1,2,1,1,0,0,0,0,0,0,0,0,0,2,-2,3,400553070
146,IND,ian-mahinmi,2774,C,no,yes,14,0,0,0,0,1,2,1,1,2,1,0,2,0,1,-4,1,400553070
147,IND,cj-watson,3277,PG,no,yes,19,3,6,0,1,1,2,0,3,3,0,0,0,2,3,0,7,400553070
148,IND,lavoy-allen,6424,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
149,IND,luis-scola,1781,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
150,IND,evan-turner,4239,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
151,IND,rasual-butler,1767,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
152,IND,donald-sloan,4303,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553070
153,DAL,dirk-nowitzki,609,C,yes,yes,39,4,14,0,1,3,4,1,7,8,1,0,2,1,2,-7,11,400553054
154,DAL,samuel-dalembert,991,C,yes,yes,17,1,2,0,0,0,0,1,7,8,0,0,1,0,2,-11,2,400553054
155,DAL,jose-calderon,2806,PG,yes,yes,16,3,9,1,2,0,0,0,0,0,2,0,0,1,2,-7,7,400553054
156,DAL,monta-ellis,2751,SG,yes,yes,36,4,14,0,2,3,4,1,1,2,1,2,0,1,4,-23,11,400553054
157,DAL,shawn-marion,510,SG,yes,yes,27,4,11,0,2,0,0,3,4,7,2,0,0,0,1,-10,8,400553054
158,DAL,jae-crowder,6581,PF,no,yes,12,2,3,2,2,0,0,1,3,4,0,1,1,0,3,16,6,400553054
159,DAL,brandan-wright,3242,F,no,yes,26,4,5,0,0,3,5,2,1,3,3,2,1,2,3,7,11,400553054
160,DAL,dejuan-blair,3965,C,no,yes,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,400553054
161,DAL,devin-harris,2382,PG,no,yes,32,8,16,3,7,0,0,0,3,3,5,0,0,3,2,2,19,400553054
162,DAL,vince-carter,136,SG,no,yes,30,5,11,0,2,0,0,0,5,5,1,0,0,0,0,9,10,400553054
163,DAL,bernard-james,6593,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553054
164,DAL,shane-larkin,2596158,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553054
165,DAL,wayne-ellington,3981,SG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553054
166,SA,kawhi-leonard,6450,SF,yes,yes,31,4,11,0,3,3,4,1,9,10,0,0,0,1,2,23,11,400553054
167,SA,tim-duncan,215,C,yes,yes,38,12,20,0,0,3,5,2,5,7,0,0,0,1,1,24,27,400553054
168,SA,tiago-splitter,3233,C,yes,yes,31,3,6,0,0,2,4,3,8,11,2,2,0,2,3,8,8,400553054
169,SA,tony-parker,1015,PG,yes,yes,34,9,16,0,1,3,3,0,4,4,6,1,1,1,3,20,21,400553054
170,SA,danny-green,3988,SG,yes,yes,24,0,2,0,1,0,0,1,4,5,1,2,2,0,1,-6,0,400553054
171,SA,jeff-ayres,4008,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,400553054
172,SA,matt-bonner,1996,C,no,yes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553054
173,SA,boris-diaw,2167,C,no,yes,23,2,8,0,1,0,0,1,1,2,2,0,0,0,1,-22,4,400553054
174,SA,patty-mills,4004,PG,no,yes,14,1,4,0,3,0,0,0,1,1,0,0,0,1,2,-15,2,400553054
175,SA,manu-ginobili,272,SG,no,yes,31,4,10,3,6,6,6,0,6,6,3,1,0,4,3,1,17,400553054
176,SA,marco-belinelli,3190,SG,no,yes,12,0,4,0,2,0,0,0,2,2,0,0,0,0,0,-6,0,400553054
177,SA,austin-daye,3976,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553054
178,SA,cory-joseph,6446,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400553054
179,MIA,chris-bosh,1977,PF,yes,yes,36,6,11,1,2,5,6,1,2,3,2,1,1,0,2,-11,18,400559375
180,MIA,rashard-lewis,469,PF,yes,yes,26,5,9,3,7,1,2,0,1,1,1,0,1,0,3,8,14,400559375
181,MIA,lebron-james,1966,SF,yes,yes,38,14,22,3,3,4,5,2,8,10,3,2,0,4,3,11,35,400559375
182,MIA,mario-chalmers,3419,PG,yes,yes,31,2,4,0,1,1,2,0,3,3,4,0,0,1,3,5,5,400559375
183,MIA,dwyane-wade,1987,SG,yes,yes,34,5,9,0,0,4,4,0,7,7,4,1,0,5,1,-8,14,400559375
184,MIA,chris-andersen,1135,PF,no,yes,24,1,4,0,0,1,2,0,9,9,0,0,0,2,3,-1,3,400559375
185,MIA,udonis-haslem,2184,PF,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,400559375
186,MIA,norris-cole,6431,PG,no,yes,11,0,2,0,1,0,0,0,2,2,1,0,0,1,2,-3,0,400559375
187,MIA,james-jones,2009,SG,no,yes,7,0,2,0,2,0,0,0,0,0,0,0,0,0,1,3,0,400559375
188,MIA,ray-allen,9,SG,no,yes,33,4,7,1,3,0,0,2,1,3,1,2,1,0,1,9,9,400559375
189,MIA,shane-battier,976,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559375
190,MIA,greg-oden,3225,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559375
191,MIA,toney-douglas,3979,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559375
192,SA,kawhi-leonard,6450,SF,yes,yes,32,3,9,2,3,1,2,0,2,2,3,1,0,0,6,-6,9,400559375
193,SA,tiago-splitter,3233,C,yes,yes,19,1,3,0,0,0,0,1,5,6,5,1,0,1,3,1,2,400559375
194,SA,tim-duncan,215,C,yes,yes,38,7,14,0,0,4,8,7,8,15,1,0,1,3,2,2,18,400559375
195,SA,tony-parker,1015,PG,yes,yes,35,8,15,2,4,3,6,0,0,0,7,1,0,1,1,-1,21,400559375
196,SA,danny-green,3988,SG,yes,yes,18,3,5,2,3,1,1,0,1,1,0,1,0,0,3,0,9,400559375
197,SA,matt-bonner,1996,C,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,400559375
198,SA,boris-diaw,2167,C,no,yes,32,3,9,1,2,0,0,3,7,10,5,1,0,1,0,-5,7,400559375
199,SA,patty-mills,4004,PG,no,yes,15,3,7,2,3,0,0,0,0,0,0,0,0,0,1,-1,8,400559375
200,SA,manu-ginobili,272,SG,no,yes,28,7,15,2,7,3,3,0,2,2,4,1,0,3,3,4,19,400559375
201,SA,marco-belinelli,3190,SG,no,yes,22,1,5,1,4,0,0,0,1,1,1,1,0,2,0,-7,3,400559375
202,SA,jeff-ayres,4008,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559375
203,SA,aron-baynes,2968439,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559375
204,SA,cory-joseph,6446,PG,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400559375
205,WSH,trevor-ariza,2426,SF,yes,yes,37,7,10,6,6,2,4,1,5,6,2,1,0,0,3,18,22,400556174
206,WSH,nene,1713,C,yes,yes,32,6,16,0,0,3,4,1,5,6,2,0,2,2,4,18,15,400556174
207,WSH,marcin-gortat,2758,C,yes,yes,36,4,12,0,0,4,6,6,9,15,2,0,2,5,1,5,12,400556174
208,WSH,john-wall,4237,PG,yes,yes,40,4,14,0,3,5,6,0,5,5,10,1,2,1,5,19,13,400556174
209,WSH,bradley-beal,6580,SG,yes,yes,43,8,18,3,5,6,9,2,5,7,6,5,1,4,3,5,25,400556174
210,WSH,trevor-booker,4270,PF,no,yes,9,0,0,0,0,0,0,0,0,0,1,0,0,2,1,-9,0,400556174
211,WSH,drew-gooden,1711,PF,no,yes,18,5,11,0,1,2,2,7,6,13,0,0,0,1,5,2,12,400556174
212,WSH,martell-webster,2795,SF,no,yes,16,0,1,0,0,0,0,0,1,1,0,0,0,0,1,-11,0,400556174
213,WSH,garrett-temple,4023,SF,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,400556174
214,WSH,andre-miller,557,PG,no,yes,8,1,2,1,1,0,0,0,0,0,0,0,0,0,0,-13,3,400556174
215,WSH,al-harrington,308,PF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400556174
216,WSH,otto-porter-jr,2594922,SF,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400556174
217,WSH,kevin-seraphin,4289,C,no,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400556174
218,IND,david-west,2177,PF,yes,yes,38,6,15,0,0,3,4,3,9,12,2,0,1,3,3,11,15,400556174
219,IND,paul-george,4251,SF,yes,yes,43,4,17,1,5,9,9,1,5,6,5,1,0,2,4,-13,18,400556174
220,IND,roy-hibbert,3436,C,yes,yes,18,0,2,0,0,0,0,0,0,0,1,0,2,2,5,-17,0,400556174
221,IND,george-hill,3438,PG,yes,yes,33,6,11,3,6,3,5,1,3,4,1,0,0,1,3,-5,18,400556174
222,IND,lance-stephenson,4244,SG,yes,yes,35,4,13,2,4,2,2,0,6,6,2,2,0,4,3,9,12,400556174
223,IND,luis-scola,1781,PF,no,yes,27,6,11,0,0,0,2,1,4,5,0,1,2,1,5,0,12,400556174
