,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
3867,UTAH,gordon-hayward,4249,SF,yes,yes,34,8,11,3,4,4,4,1,3,4,1,2,0,1,0,19,23,320418022
3868,UTAH,al-jefferson,2389,C,yes,yes,29,4,14,0,0,3,4,4,6,10,4,2,1,0,2,21,11,320418022
3869,UTAH,devin-harris,2382,PG,yes,yes,30,8,15,6,10,5,6,0,4,4,4,0,0,1,0,19,27,320418022
3870,UTAH,derrick-favors,4257,PF,no,yes,17,2,2,0,0,1,2,2,2,4,2,0,1,2,4,-1,5,320418022
3871,UTAH,jeremy-evans,4295,F,no,yes,12,2,3,0,0,1,2,2,4,6,3,1,1,0,2,1,5,320418022
3872,UTAH,cj-miles,2778,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,320418022
3873,UTAH,josh-howard,2006,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418022
3874,UTAH,enes-kanter,6447,C,no,yes,17,4,5,0,0,2,2,0,2,2,0,0,1,1,1,0,10,320418022
3875,UTAH,blake-ahearn,3402,PG,no,yes,5,0,3,0,2,0,0,0,0,0,0,0,0,1,1,-4,0,320418022
3876,UTAH,jamaal-tinsley,1024,PG,no,yes,18,0,0,0,0,0,0,0,2,2,1,0,0,2,1,2,0,320418022
3877,UTAH,earl-watson,1027,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,320418022
3878,UTAH,alec-burks,6429,SG,no,yes,27,5,9,1,1,6,8,1,4,5,5,0,0,2,3,16,17,320418022
3879,UTAH,raja-bell,49,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418022
3880,POR,hasheem-thabeet,4016,C,yes,yes,17,1,2,0,0,2,2,3,3,6,0,0,2,3,2,-17,4,320418022
3881,POR,jj-hickson,3437,C,yes,yes,39,4,11,0,0,8,10,4,5,9,3,0,2,3,3,-18,16,320418022
3882,POR,nolan-smith,6471,PG,yes,yes,39,7,16,1,5,1,2,1,2,3,0,1,0,3,4,-18,16,320418022
3883,POR,wesley-matthews,4032,SG,yes,yes,37,7,15,3,7,4,4,0,4,4,2,2,0,3,3,-21,21,320418022
3884,POR,nicolas-batum,3416,SG,yes,yes,15,1,6,0,1,0,0,0,2,2,3,2,0,2,0,-18,2,320418022
3885,POR,kurt-thomas,846,PF,no,yes,19,1,3,0,0,1,2,2,3,5,0,0,0,1,3,-4,3,320418022
3886,POR,lamarcus-aldridge,2983,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418022
3887,POR,craig-smith,3031,PF,no,yes,12,1,2,0,0,0,0,1,2,3,3,0,0,0,2,-4,2,320418022
3888,POR,luke-babbitt,4250,SF,no,yes,35,6,17,2,7,2,2,1,4,5,0,2,1,0,2,-5,16,320418022
3889,POR,shawne-williams,3038,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,320418022
3890,POR,joel-przybilla,682,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418022
3891,POR,jonny-flynn,3985,PG,no,yes,25,3,7,0,0,5,7,1,1,2,7,0,0,2,1,0,11,320418022
3892,POR,raymond-felton,2753,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418022
3893,POR,elliot-williams,4294,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418022
3894,POR,jamal-crawford,165,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418022
3895,MIL,drew-gooden,1711,PF,yes,yes,34,7,16,0,0,7,9,6,6,12,6,2,0,1,4,-5,21,320418027
3896,MIL,ersan-ilyasova,2767,PF,yes,yes,32,3,9,1,2,7,8,5,6,11,1,3,0,4,3,-7,14,320418027
3897,MIL,brandon-jennings,3997,PG,yes,yes,38,8,19,3,6,6,6,0,5,5,4,0,0,0,3,-7,25,320418027
3898,MIL,carlos-delfino,1999,SG,yes,yes,14,2,5,0,2,0,0,0,1,1,1,0,0,0,0,-8,4,320418027
3899,MIL,monta-ellis,2751,SG,yes,yes,42,14,25,1,6,2,2,0,3,3,6,3,2,3,3,-13,31,320418027
3900,MIL,larry-sanders,4265,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418027
3901,MIL,jon-leuer,6452,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,320418027
3902,MIL,luc-mbah-a-moute,3451,PF,no,yes,15,3,4,0,0,0,0,0,2,2,0,0,1,0,0,-1,6,320418027
3903,MIL,jon-brockman,3966,PF,no,yes,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,0,320418027
3904,MIL,tobias-harris,6440,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418027
3905,MIL,ekpe-udoh,4261,C,no,yes,13,1,5,0,1,0,0,2,2,4,0,0,2,0,3,-2,2,320418027
3906,MIL,kwame-brown,981,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,320418027
3907,MIL,shaun-livingston,2393,PG,no,yes,11,0,1,0,0,1,2,1,3,4,1,0,0,0,1,-3,1,320418027
3908,MIL,beno-udrih,2448,PG,no,yes,6,0,3,0,0,0,0,1,1,2,1,0,0,0,0,4,0,320418027
3909,MIL,mike-dunleavy,1708,SG,no,yes,35,4,6,0,2,0,0,0,3,3,2,0,0,2,3,-2,8,320418027
3910,WSH,jan-vesely,4165,PF,yes,yes,26,4,6,0,0,0,0,3,7,10,3,1,0,1,3,9,8,320418027
3911,WSH,chris-singleton,6470,SF,yes,yes,17,4,6,2,3,0,0,0,5,5,0,2,0,0,0,7,10,320418027
3912,WSH,kevin-seraphin,4289,C,yes,yes,29,6,12,0,0,2,2,1,4,5,0,0,0,1,2,3,14,320418027
3913,WSH,john-wall,4237,PG,yes,yes,35,5,13,0,0,4,7,0,3,3,10,0,1,4,2,10,14,320418027
3914,WSH,jordan-crawford,4243,SG,yes,yes,34,11,17,1,3,9,12,1,3,4,3,1,0,3,2,10,32,320418027
3915,WSH,trevor-booker,4270,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418027
3916,WSH,rashard-lewis,469,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,320418027
3917,WSH,brian-cook,1998,PF,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,320418027
3918,WSH,cartier-martin,3930,PF,no,yes,17,2,2,2,2,1,2,0,2,2,0,0,0,0,2,1,7,320418027
3919,WSH,james-singleton,2873,SF,no,yes,21,5,8,1,2,0,0,2,3,5,0,2,1,1,3,-2,11,320418027
3920,WSH,nene,1713,C,no,yes,18,7,12,0,0,0,1,0,4,4,1,0,2,0,1,3,14,320418027
3921,WSH,andray-blatche,2746,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,320418027
3922,WSH,shelvin-mack,6454,PG,no,yes,13,1,3,0,0,0,0,0,0,0,6,0,0,0,0,-1,2,320418027
3923,WSH,maurice-evans,1031,SG,no,yes,24,3,8,1,3,0,1,2,1,3,0,0,0,0,3,-2,7,320418027
3924,WSH,morris-almond,3188,SG,no,yes,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,320418027
3925,NO,jason-smith,3232,PF,yes,yes,18,6,8,0,0,0,0,1,3,4,0,0,0,1,2,-16,12,320418029
3926,NO,al-farouq-aminu,4248,PF,yes,yes,31,1,6,0,0,3,4,0,2,2,0,2,1,3,2,-3,5,320418029
3927,NO,lance-thomas,6485,SF,yes,yes,14,0,1,0,0,0,0,0,1,1,0,0,2,0,1,-1,0,320418029
3928,NO,greivis-vasquez,4291,PG,yes,yes,26,4,9,0,2,1,1,1,0,1,9,2,0,7,0,-25,9,320418029
3929,NO,marco-belinelli,3190,SG,yes,yes,36,7,16,2,5,0,0,0,4,4,1,1,0,0,1,-17,16,320418029
3930,NO,gustavo-alfonso-ayon,6546,PF,no,yes,13,1,4,0,0,2,2,3,1,4,0,0,0,0,0,-4,4,320418029
3931,NO,carl-landry,3217,PF,no,yes,21,4,4,0,0,8,9,0,1,1,1,0,1,1,1,4,16,320418029
3932,NO,trevor-ariza,2426,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418029
3933,NO,darryl-watkins,3290,C,no,yes,29,0,2,0,0,2,2,6,7,13,1,0,2,2,4,-7,2,320418029
3934,NO,chris-kaman,1982,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418029
3935,NO,emeka-okafor,2399,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,320418029
3936,NO,jerome-dyson,4320,PG,no,yes,27,5,7,0,0,14,16,0,3,3,2,3,0,3,3,13,24,320418029
3937,NO,jarrett-jack,2768,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,320418029
3938,NO,eric-gordon,3431,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418029
3939,NO,xavier-henry,4241,SG,no,yes,25,1,3,0,0,1,4,0,2,2,1,0,0,5,2,-4,3,320418029
3940,MEM,marreese-speights,3460,PF,yes,yes,15,1,4,0,1,0,0,1,2,3,0,0,0,1,0,-12,2,320418029
3941,MEM,rudy-gay,3005,SF,yes,yes,30,9,14,3,5,5,5,3,2,5,4,1,2,1,0,27,26,320418029
3942,MEM,marc-gasol,3206,C,yes,yes,23,3,3,0,0,0,0,0,3,3,4,2,1,0,1,25,6,320418029
3943,MEM,mike-conley,3195,PG,yes,yes,30,8,11,2,4,2,3,0,2,2,5,1,0,1,2,27,20,320418029
3944,MEM,tony-allen,2367,SG,yes,yes,19,2,7,0,0,0,0,1,1,2,1,2,1,1,4,14,4,320418029
3945,MEM,darrell-arthur,3413,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,320418029
3946,MEM,zach-randolph,1017,PF,no,yes,24,5,9,0,1,0,0,1,5,6,3,0,0,1,2,24,10,320418029
3947,MEM,dante-cunningham,3974,SF,no,yes,19,2,5,0,0,2,2,2,2,4,0,0,0,1,3,-10,6,320418029
3948,MEM,hamed-haddadi,3478,C,no,yes,16,1,2,0,0,2,2,2,1,3,1,0,4,2,6,-3,4,320418029
3949,MEM,josh-selby,6467,PG,no,yes,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,320418029
3950,MEM,jeremy-pargo,6497,PG,no,yes,15,2,7,0,1,0,1,0,0,0,2,2,0,1,3,-9,4,320418029
3951,MEM,gilbert-arenas,974,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418029
3952,MEM,quincy-pondexter,4253,SG,no,yes,16,2,6,2,4,0,0,1,1,2,0,1,0,0,2,-16,6,320418029
3953,MEM,oj-mayo,3450,SG,no,yes,32,7,14,1,6,0,0,1,0,1,2,3,0,2,1,-3,15,320418029
3954,CHI,carlos-boozer,1703,PF,yes,yes,21,5,12,0,0,0,0,2,5,7,4,0,1,1,2,10,10,320418030
3955,CHI,ronnie-brewer,2991,SF,yes,yes,24,2,3,0,0,1,2,0,5,5,5,0,0,0,0,17,5,320418030
3956,CHI,joakim-noah,3224,C,yes,yes,24,5,6,0,0,2,2,1,4,5,2,0,2,1,3,17,12,320418030
3957,CHI,cj-watson,3277,PG,yes,yes,21,3,7,2,4,1,1,2,4,6,3,0,0,1,2,10,9,320418030
3958,CHI,richard-hamilton,294,SG,yes,yes,24,9,13,4,5,0,0,0,2,2,6,0,0,1,3,17,22,320418030
3959,CHI,brian-scalabrine,1021,PF,no,yes,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,320418030
3960,CHI,taj-gibson,3986,PF,no,yes,27,3,9,0,0,3,4,3,9,12,0,1,2,1,4,22,9,320418030
3961,CHI,luol-deng,2429,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418030
3962,CHI,omer-asik,3414,C,no,yes,21,3,6,0,0,3,8,7,8,15,2,0,1,2,0,13,9,320418030
3963,CHI,mike-james,1051,PG,no,yes,5,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,320418030
3964,CHI,derrick-rose,3456,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,320418030
3965,CHI,john-lucas-iii,2866,PG,no,yes,27,5,11,2,4,0,0,0,1,1,3,1,0,0,2,22,12,320418030
3966,CHI,jimmy-butler,6430,SG,no,yes,24,2,6,0,0,1,2,1,2,3,0,0,0,1,1,15,5,320418030
3967,CHI,kyle-korver,2011,SG,no,yes,19,3,8,1,6,0,0,0,0,0,4,0,0,0,0,14,7,320418030
3968,CHA,derrick-brown,3967,SF,yes,yes,30,7,13,0,0,0,2,3,3,6,0,1,1,1,2,-9,14,320418030
3969,CHA,byron-mullens,4005,C,yes,yes,34,3,11,0,1,3,4,1,2,3,1,0,0,2,3,-38,9,320418030
3970,CHA,bismack-biyombo,6427,C,yes,yes,33,2,10,0,0,3,5,6,7,13,3,1,2,0,3,-12,7,320418030
3971,CHA,kemba-walker,6479,PG,yes,yes,29,4,12,1,3,7,8,0,3,3,5,0,0,1,0,-24,16,320418030
3972,CHA,gerald-henderson,3993,SG,yes,yes,31,6,12,0,0,1,1,0,1,1,2,0,0,1,4,-25,13,320418030
3973,CHA,eduardo-najera,591,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,320418030
3974,CHA,tyrus-thomas,3032,PF,no,yes,3,0,3,0,0,0,0,1,0,1,0,0,0,0,0,-5,0,320418030
3975,CHA,dj-white,3469,PF,no,yes,26,2,7,0,0,1,1,1,4,5,1,2,0,1,0,-9,5,320418030
3976,CHA,reggie-williams,4229,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418030
3977,CHA,corey-maggette,497,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,320418030
3978,CHA,jamario-moon,3249,SF,no,yes,18,0,1,0,0,0,0,1,3,4,0,0,2,0,1,-23,0,320418030
3979,CHA,desagana-diop,992,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418030
3980,CHA,cory-higgins,6544,PG,no,yes,19,0,7,0,1,2,2,0,1,1,3,1,0,0,2,-8,2,320418030
3981,CHA,dj-augustin,3415,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320418030
3982,CHA,matt-carroll,2211,SG,no,yes,17,1,8,0,3,0,0,1,0,1,0,0,1,0,0,-7,2,320418030
3983,DAL,dirk-nowitzki,609,C,yes,yes,37,5,12,0,2,2,2,1,4,5,1,0,0,1,1,11,12,320119026
3984,DAL,brendan-haywood,1000,C,yes,yes,29,1,1,0,0,4,4,0,5,5,3,1,0,1,3,5,6,320119026
3985,DAL,jason-kidd,429,PG,yes,yes,34,1,4,0,2,0,0,1,4,5,11,0,1,6,2,0,2,320119026
3986,DAL,shawn-marion,510,SG,yes,yes,33,10,17,0,1,2,4,0,7,7,3,1,1,4,2,15,22,320119026
3987,DAL,delonte-west,2422,SG,yes,yes,16,4,5,0,0,0,1,0,3,3,0,0,0,0,3,9,8,320119026
3988,DAL,sean-williams,3239,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320119026
3989,DAL,lamar-odom,617,PF,no,yes,20,4,5,1,1,2,2,1,0,1,1,1,1,0,2,-9,11,320119026
3990,DAL,brian-cardinal,130,PF,no,yes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,320119026
3991,DAL,brandan-wright,3242,F,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320119026
3992,DAL,yi-jianlian,3214,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320119026
3993,DAL,ian-mahinmi,2774,C,no,yes,19,3,4,0,0,0,0,1,3,4,1,1,1,0,1,-2,6,320119026
3994,DAL,rodrigue-beaubois,3963,PG,no,yes,18,6,9,2,4,3,4,0,2,2,2,0,2,1,2,-6,17,320119026
3995,DAL,jason-terry,841,SG,no,yes,31,3,14,2,10,2,2,0,1,1,1,0,0,2,3,-2,10,320119026
3996,DAL,vince-carter,136,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320119026
3997,UTAH,paul-millsap,3015,PF,yes,yes,40,6,16,0,1,4,4,8,5,13,2,1,1,2,4,1,16,320119026
3998,UTAH,gordon-hayward,4249,SF,yes,yes,27,4,9,0,2,1,2,0,3,3,1,4,1,1,1,-5,9,320119026
3999,UTAH,al-jefferson,2389,C,yes,yes,32,8,18,0,0,6,8,2,7,9,2,2,0,0,1,0,22,320119026
4000,UTAH,devin-harris,2382,PG,yes,yes,24,0,7,0,3,1,1,0,2,2,2,1,0,1,1,-3,1,320119026
4001,UTAH,raja-bell,49,SG,yes,yes,26,2,6,1,3,2,2,0,2,2,0,0,0,1,3,-1,7,320119026
4002,UTAH,derrick-favors,4257,PF,no,yes,10,1,1,0,0,0,0,0,2,2,1,0,0,4,2,0,2,320119026
4003,UTAH,jeremy-evans,4295,F,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320119026
4004,UTAH,cj-miles,2778,SF,no,yes,22,5,11,1,2,6,6,1,2,3,1,2,0,0,2,5,17,320119026
4005,UTAH,josh-howard,2006,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320119026
4006,UTAH,enes-kanter,6447,C,no,yes,13,0,2,0,0,2,2,3,4,7,0,0,0,1,2,-10,2,320119026
4007,UTAH,jamaal-tinsley,1024,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320119026
4008,UTAH,earl-watson,1027,PG,no,yes,24,2,4,0,0,1,1,0,2,2,7,1,0,1,1,0,5,320119026
4009,UTAH,alec-burks,6429,SG,no,yes,22,3,6,1,1,3,3,1,0,1,0,0,0,1,2,-2,10,320119026
4010,NY,carmelo-anthony,1975,PF,yes,yes,38,8,17,1,5,9,10,0,3,3,6,0,1,2,2,-6,26,320203002
4011,NY,tyson-chandler,984,C,yes,yes,37,9,13,0,0,2,4,5,6,11,1,4,1,3,6,-2,20,320203002
4012,NY,amare-stoudemire,1727,C,yes,yes,36,7,15,0,0,2,2,2,9,11,2,1,2,2,4,1,16,320203002
4013,NY,landry-fields,4274,SG,yes,yes,40,4,9,1,4,2,2,2,0,2,4,3,1,0,0,-1,11,320203002
4014,NY,iman-shumpert,6468,SG,yes,yes,42,3,10,1,3,0,0,2,1,3,5,1,0,3,5,7,7,320203002
4015,NY,jared-jeffries,1717,PF,no,yes,23,2,6,0,0,1,1,2,1,3,0,1,2,2,3,-3,5,320203002
4016,NY,renaldo-balkman,2986,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4017,NY,steve-novak,3018,SF,no,yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4018,NY,henry-walker,3464,SF,no,yes,10,1,3,0,1,0,0,0,0,0,0,1,0,0,1,4,2,320203002
4019,NY,jerome-adolphus-jordan,4280,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4020,NY,josh-harrellson,6439,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,320203002
4021,NY,jeremy-lin,4299,PG,no,yes,7,0,3,0,0,2,2,0,2,2,1,0,0,1,2,-1,2,320203002
4022,NY,toney-douglas,3979,PG,no,yes,8,0,3,0,2,0,0,0,2,2,0,1,0,0,0,-9,0,320203002
4023,NY,mike-bibby,61,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4024,NY,baron-davis,194,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4025,BOS,kevin-garnett,261,PF,yes,yes,33,7,13,1,1,0,0,2,6,8,3,0,0,2,3,3,15,320203002
4026,BOS,paul-pierce,662,SF,yes,yes,43,8,21,4,10,10,12,3,4,7,5,1,1,3,3,4,30,320203002
4027,BOS,jermaine-oneal,615,C,yes,yes,20,1,4,0,0,0,0,2,2,4,0,0,1,2,2,-13,2,320203002
4028,BOS,rajon-rondo,3026,PG,yes,yes,34,3,8,0,1,1,4,1,4,5,7,2,0,5,1,-8,7,320203002
4029,BOS,ray-allen,9,SG,yes,yes,33,5,10,3,5,1,1,1,4,5,2,0,1,1,4,4,14,320203002
4030,BOS,jajuan-johnson,6445,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4031,BOS,chris-wilcox,1731,PF,no,yes,17,1,4,0,0,4,4,4,0,4,1,0,0,1,1,6,6,320203002
4032,BOS,brandon-bass,2745,PF,no,yes,26,3,11,0,0,2,2,1,3,4,3,0,2,0,3,7,8,320203002
4033,BOS,etwaun-moore,6460,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4034,BOS,mickael-pietrus,2173,SF,no,yes,15,2,3,2,3,0,0,0,0,0,0,0,0,2,4,3,6,320203002
4035,BOS,greg-stiemsma,4235,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4036,BOS,keyon-dooling,209,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203002
4037,BOS,avery-bradley,4240,SG,no,yes,16,1,1,0,0,1,2,1,2,3,0,1,1,1,3,9,3,320203002
4038,BOS,sasha-pavlovic,2172,SG,no,yes,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-5,0,320203002
4039,BOS,marquis-daniels,2200,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,320203002
4040,IND,david-west,2177,PF,yes,yes,37,9,11,0,0,2,2,1,5,6,2,3,1,5,4,27,20,320203006
4041,IND,danny-granger,2760,SF,yes,yes,36,5,18,3,8,3,5,5,0,5,5,1,1,2,2,19,16,320203006
4042,IND,paul-george,4251,SF,yes,yes,41,11,19,7,11,1,1,0,9,9,5,5,1,0,1,16,30,320203006
4043,IND,roy-hibbert,3436,C,yes,yes,37,3,13,0,0,3,4,5,9,14,3,1,2,2,2,18,9,320203006
4044,IND,darren-collison,3973,PG,yes,yes,33,5,12,1,1,2,2,1,3,4,6,1,0,2,1,17,13,320203006
4045,IND,tyler-hansbrough,3991,PF,no,yes,19,0,1,0,0,1,2,1,1,2,0,1,0,1,2,-15,1,320203006
4046,IND,jeff-ayres,4008,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203006
4047,IND,lou-amundson,3041,PF,no,yes,2,0,1,0,0,0,0,1,0,1,0,1,0,0,1,-8,0,320203006
4048,IND,jeff-foster,250,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203006
4049,IND,george-hill,3438,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203006
4050,IND,aj-price,4010,PG,no,yes,15,1,6,1,4,0,0,0,2,2,4,1,0,0,0,-6,3,320203006
4051,IND,lance-stephenson,4244,SG,no,yes,5,1,2,0,1,0,0,1,2,3,0,0,0,1,0,-4,2,320203006
4052,IND,dahntay-jones,2008,SG,no,yes,13,2,4,0,0,0,0,0,2,2,0,0,0,1,4,-9,4,320203006
4053,DAL,dirk-nowitzki,609,C,yes,yes,33,12,17,1,4,5,6,0,7,7,2,0,0,4,3,-6,30,320203006
4054,DAL,brendan-haywood,1000,C,yes,yes,28,2,8,0,0,2,2,4,2,6,1,0,4,3,3,-20,6,320203006
4055,DAL,rodrigue-beaubois,3963,PG,yes,yes,21,2,8,0,1,0,0,0,3,3,1,0,0,1,2,-8,4,320203006
4056,DAL,shawn-marion,510,SG,yes,yes,30,4,11,0,0,0,0,5,2,7,3,2,0,3,1,-24,8,320203006
4057,DAL,vince-carter,136,SG,yes,yes,30,6,10,2,3,0,0,0,3,3,5,2,1,2,1,-18,14,320203006
4058,DAL,brian-cardinal,130,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203006
4059,DAL,sean-williams,3239,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,320203006
4060,DAL,lamar-odom,617,PF,no,yes,21,1,7,0,2,4,5,2,4,6,3,0,0,2,0,-1,6,320203006
4061,DAL,brandan-wright,3242,F,no,yes,4,1,1,0,0,0,0,0,1,1,0,0,1,0,0,4,2,320203006
4062,DAL,yi-jianlian,3214,SF,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,320203006
4063,DAL,ian-mahinmi,2774,C,no,yes,16,1,1,0,0,0,0,0,2,2,0,2,1,1,2,5,2,320203006
4064,DAL,jason-kidd,429,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,320203006
4065,DAL,dominique-jones,4246,SG,no,yes,2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,320203006
4066,DAL,delonte-west,2422,SG,no,yes,24,2,8,1,3,0,0,1,4,5,3,1,1,0,1,2,5,320203006
4067,DAL,jason-terry,841,SG,no,yes,31,4,11,2,3,0,0,1,0,1,2,1,1,0,1,7,10,320203006
4068,LAL,metta-world-peace,25,SF,yes,yes,33,3,6,1,2,0,4,2,5,7,1,0,1,0,3,7,7,320203007
4069,LAL,kobe-bryant,110,SF,yes,yes,38,7,23,1,4,5,7,1,5,6,9,2,0,2,1,6,20,320203007
4070,LAL,pau-gasol,996,C,yes,yes,36,5,10,0,0,3,4,3,14,17,4,0,1,2,1,6,13,320203007
4071,LAL,andrew-bynum,2748,C,yes,yes,35,10,13,0,1,2,4,1,9,10,1,1,3,4,3,4,22,320203007
4072,LAL,derek-fisher,246,PG,yes,yes,28,4,7,0,0,2,2,0,1,1,3,2,0,2,3,1,10,320203007
4073,LAL,josh-mcroberts,3220,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203007
4074,LAL,derrick-caracter,4272,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,320203007
4075,LAL,troy-murphy,1013,PF,no,yes,25,1,4,1,2,1,2,1,1,2,1,1,1,1,3,-2,4,320203007
4076,LAL,devin-ebanks,4256,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203007
4077,LAL,matt-barnes,1765,SF,no,yes,15,0,2,0,1,2,2,0,2,2,0,1,0,0,2,-3,2,320203007
4078,LAL,luke-walton,2027,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203007
4079,LAL,andrew-goudelock,6435,PG,no,yes,20,6,10,1,3,0,0,0,2,2,0,1,0,0,1,3,13,320203007
4080,LAL,darius-morris,6463,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203007
4081,LAL,steve-blake,1994,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,320203007
4082,LAL,jason-kapono,2010,SG,no,yes,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,320203007
4083,DEN,danilo-gallinari,3428,SF,yes,yes,29,1,9,1,6,3,4,1,4,5,2,1,1,1,1,-1,6,320203007
4084,DEN,nene,1713,C,yes,yes,31,5,12,0,0,2,4,0,6,6,1,1,1,1,0,-6,12,320203007
