,team_name,player_name,player_id,position,started,played,minutes,fg_made,fg_attempted,three_pt_made,three_pt_attempted,ft_made,ft_attempted,oreb,dreb,reb,ast,stl,blk,to,pf,plusminus,pts,matchup_id
6397,CHA,alexis-ajinca,3410.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,300317030.0
6398,CHA,dj-augustin,3415.0,PG,no,yes,14,1,4,0,0,0,0,0,3,3,3,0,0,1,2,3,2,300317030.0
6399,CHA,larry-hughes,356.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,300317030.0
6400,CHA,gerald-henderson,3993.0,SG,no,yes,11,0,2,0,0,1,2,0,2,2,0,0,0,0,0,-1,1,300317030.0
6401,BOS,kevin-garnett,261.0,PF,yes,yes,31,7,14,0,0,2,2,0,9,9,2,0,2,3,1,1,16,291228009.0
6402,BOS,kendrick-perkins,2018.0,C,yes,yes,28,4,5,0,0,0,2,5,9,14,2,0,2,4,5,3,8,291228009.0
6403,BOS,rajon-rondo,3026.0,PG,yes,yes,46,11,18,1,3,7,9,1,2,3,15,3,0,6,3,0,30,291228009.0
6404,BOS,ray-allen,9.0,SG,yes,yes,44,10,21,1,7,3,5,0,5,5,3,0,0,3,4,1,24,291228009.0
6405,BOS,tony-allen,2367.0,SG,yes,yes,28,3,6,0,0,0,1,0,3,3,2,2,1,5,3,7,6,291228009.0
6406,BOS,glen-davis,3200.0,PF,no,yes,10,1,5,0,0,1,1,4,1,5,0,0,0,4,4,-6,3,291228009.0
6407,BOS,rasheed-wallace,883.0,PF,no,yes,21,2,5,2,5,0,0,0,4,4,1,1,0,0,2,-3,6,291228009.0
6408,BOS,brian-scalabrine,1021.0,PF,no,yes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,291228009.0
6409,BOS,henry-walker,3464.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228009.0
6410,BOS,paul-pierce,662.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,291228009.0
6411,BOS,shelden-williams,3040.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228009.0
6412,BOS,marquis-daniels,2200.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,291228009.0
6413,BOS,jr-giddens,3429.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228009.0
6414,BOS,eddie-house,348.0,SG,no,yes,24,2,6,1,4,1,1,0,1,1,3,2,0,0,1,-14,6,291228009.0
6415,GS,corey-maggette,497.0,SF,yes,yes,32,4,9,0,1,5,6,0,4,4,1,1,0,2,4,-4,13,291228009.0
6416,GS,anthony-randolph,3455.0,SF,yes,yes,24,7,15,0,0,4,4,3,6,9,1,1,0,1,1,-9,18,291228009.0
6417,GS,andris-biedrins,2427.0,C,yes,yes,14,0,4,0,0,0,0,3,1,4,2,0,0,2,2,-5,0,291228009.0
6418,GS,stephen-curry,3975.0,PG,yes,yes,11,0,4,0,1,0,1,0,2,2,0,1,0,1,3,-16,0,291228009.0
6419,GS,monta-ellis,2751.0,SG,yes,yes,48,15,26,1,3,6,8,1,2,3,4,1,1,3,3,4,37,291228009.0
6420,GS,brandan-wright,3242.0,F,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,291228009.0
6421,GS,kelenna-azubuike,2821.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,291228009.0
6422,GS,vladimir-radmanovic,1016.0,SF,no,yes,18,3,8,0,2,0,0,5,5,10,0,0,0,0,1,11,6,291228009.0
6423,GS,devean-george,267.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228009.0
6424,GS,chris-hunter,3962.0,C,no,yes,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,-5,0,291228009.0
6425,GS,ronny-turiaf,2789.0,C,no,yes,26,2,4,0,0,1,5,0,5,5,5,0,0,3,3,9,5,291228009.0
6426,GS,mikki-moore,575.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228009.0
6427,GS,cj-watson,3277.0,PG,no,yes,37,4,8,1,3,2,4,0,0,0,7,7,1,3,1,20,11,291228009.0
6428,GS,speedy-claxton,150.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,291228009.0
6429,GS,anthony-morrow,3474.0,SG,no,yes,28,5,7,2,3,1,1,2,4,6,1,1,0,2,1,15,13,291228009.0
6430,GS,raja-bell,49.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,291228009.0
6431,ORL,rashard-lewis,469.0,PF,yes,yes,31,2,6,2,4,0,0,0,3,3,1,0,0,1,5,11,6,300401006.0
6432,ORL,matt-barnes,1765.0,SF,yes,yes,24,2,4,2,4,0,0,0,1,1,0,1,0,0,3,9,6,300401006.0
6433,ORL,dwight-howard,2384.0,C,yes,yes,43,6,11,0,0,5,8,4,16,20,1,1,5,3,0,17,17,300401006.0
6434,ORL,jameer-nelson,2439.0,PG,yes,yes,36,6,14,2,5,0,0,0,3,3,7,2,0,6,2,19,14,300401006.0
6435,ORL,vince-carter,136.0,SG,yes,yes,38,8,17,1,2,2,4,1,6,7,2,0,0,2,2,18,19,300401006.0
6436,ORL,brandon-bass,2745.0,PF,no,yes,12,3,5,0,0,2,3,0,2,2,0,0,0,0,2,6,8,300401006.0
6437,ORL,ryan-anderson,3412.0,PF,no,yes,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-2,0,300401006.0
6438,ORL,mickael-pietrus,2173.0,SF,no,yes,18,7,8,6,6,4,6,0,3,3,0,0,1,1,1,7,24,300401006.0
6439,ORL,marcin-gortat,2758.0,C,no,yes,5,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-2,0,300401006.0
6440,ORL,adonal-foyle,254.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,300401006.0
6441,ORL,jason-williams,933.0,PG,no,yes,12,0,1,0,1,0,0,0,1,1,2,0,0,0,0,-4,0,300401006.0
6442,ORL,anthony-johnson,396.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300401006.0
6443,ORL,jj-redick,3024.0,SG,no,yes,17,1,4,1,2,0,0,0,0,0,2,0,0,0,2,-4,3,300401006.0
6444,DAL,caron-butler,1705.0,SF,yes,yes,29,0,4,0,0,3,4,1,2,3,2,2,0,3,2,-8,3,300401006.0
6445,DAL,dirk-nowitzki,609.0,C,yes,yes,36,9,22,0,1,6,6,0,6,6,0,1,1,0,3,-10,24,300401006.0
6446,DAL,brendan-haywood,1000.0,C,yes,yes,22,3,7,0,0,0,0,4,3,7,0,2,1,1,4,-9,6,300401006.0
6447,DAL,jason-kidd,429.0,PG,yes,yes,35,2,8,1,5,2,2,0,5,5,2,1,0,1,1,-17,7,300401006.0
6448,DAL,shawn-marion,510.0,SG,yes,yes,29,2,9,0,0,0,0,2,5,7,1,0,0,0,0,-9,4,300401006.0
6449,DAL,eduardo-najera,591.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300401006.0
6450,DAL,tim-thomas,847.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,300401006.0
6451,DAL,erick-dampier,181.0,C,no,yes,26,2,3,0,0,0,0,3,8,11,0,1,0,1,5,-6,4,300401006.0
6452,DAL,jj-barea,3055.0,PG,no,yes,17,7,9,2,2,0,0,0,1,1,1,2,0,2,1,-6,16,300401006.0
6453,DAL,rodrigue-beaubois,3963.0,PG,no,yes,11,0,3,0,1,2,2,0,1,1,0,0,0,2,0,-3,2,300401006.0
6454,DAL,matt-carroll,2211.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300401006.0
6455,DAL,deshawn-stevenson,808.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300401006.0
6456,DAL,jason-terry,841.0,SG,no,yes,33,6,16,1,5,3,3,0,1,1,1,0,0,0,1,-7,16,300401006.0
6457,POR,lamarcus-aldridge,2983.0,PF,yes,yes,36,7,15,0,0,2,3,2,5,7,3,2,4,1,4,-15,16,300401007.0
6458,POR,marcus-camby,125.0,C,yes,yes,33,6,7,0,0,0,0,2,6,8,2,1,2,0,5,-6,12,300401007.0
6459,POR,andre-miller,557.0,PG,yes,yes,33,8,18,0,0,8,12,1,2,3,1,0,0,2,3,-6,24,300401007.0
6460,POR,brandon-roy,3027.0,SG,yes,yes,37,3,13,1,1,7,7,1,2,3,3,0,0,2,3,-9,14,300401007.0
6461,POR,nicolas-batum,3416.0,SG,yes,yes,20,0,4,0,1,0,0,2,1,3,1,0,0,2,2,-7,0,300401007.0
6462,POR,juwan-howard,351.0,PF,no,yes,24,1,3,0,0,2,2,2,3,5,3,0,0,1,2,-13,4,300401007.0
6463,POR,jeff-ayres,4008.0,PF,no,yes,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,300401007.0
6464,POR,dante-cunningham,3974.0,SF,no,yes,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,300401007.0
6465,POR,martell-webster,2795.0,SF,no,yes,28,6,9,2,3,3,4,1,3,4,0,1,1,1,6,-10,17,300401007.0
6466,POR,greg-oden,3225.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,300401007.0
6467,POR,joel-przybilla,682.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,300401007.0
6468,POR,jerryd-bayless,3417.0,PG,no,yes,7,0,0,0,0,0,0,0,0,0,3,0,0,2,1,-1,0,300401007.0
6469,POR,patty-mills,4004.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,300401007.0
6470,POR,travis-diener,2749.0,PG,no,yes,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300401007.0
6471,POR,rudy-fernandez,3204.0,SG,no,yes,18,1,8,1,4,0,0,0,2,2,2,0,0,0,1,-18,3,300401007.0
6472,DEN,carmelo-anthony,1975.0,PF,yes,yes,32,10,21,0,2,5,5,2,3,5,2,1,0,9,4,3,25,300401007.0
6473,DEN,nene,1713.0,C,yes,yes,34,9,14,0,0,4,6,2,3,5,5,1,3,0,2,14,22,300401007.0
6474,DEN,johan-petro,2780.0,C,yes,yes,22,3,6,0,0,0,0,0,2,2,0,0,0,1,4,-2,6,300401007.0
6475,DEN,chauncey-billups,63.0,PG,yes,yes,32,6,13,2,8,7,8,1,3,4,6,2,1,1,2,16,21,300401007.0
6476,DEN,arron-afflalo,3187.0,SG,yes,yes,21,4,6,1,2,0,0,1,4,5,3,0,0,0,3,-5,9,300401007.0
6477,DEN,malik-allen,10.0,PF,no,yes,15,0,2,0,0,0,0,1,2,3,0,0,0,0,1,15,0,300401007.0
6478,DEN,kenyon-martin,515.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,300401007.0
6479,DEN,chris-andersen,1135.0,PF,no,yes,23,0,1,0,0,5,6,2,4,6,0,0,4,0,2,11,5,300401007.0
6480,DEN,renaldo-balkman,2986.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300401007.0
6481,DEN,joey-graham,2759.0,SF,no,yes,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,300401007.0
6482,DEN,ty-lawson,4000.0,PG,no,yes,8,1,2,0,0,0,0,0,2,2,1,1,0,0,1,5,2,300401007.0
6483,DEN,anthony-carter,137.0,PG,no,yes,17,0,0,0,0,0,0,0,0,0,4,0,0,0,1,8,0,300401007.0
6484,DEN,jr-smith,2444.0,SG,no,yes,31,6,16,2,10,1,1,0,4,4,3,2,0,0,4,23,15,300401007.0
6485,OKC,thabo-sefolosha,3028.0,SF,yes,yes,30,0,2,0,0,0,0,0,1,1,6,1,1,1,2,11,0,291228017.0
6486,OKC,kevin-durant,3202.0,SF,yes,yes,40,15,22,0,2,10,12,1,4,5,2,3,0,5,1,21,40,291228017.0
6487,OKC,jeff-green,3209.0,SF,yes,yes,16,2,5,0,2,2,2,0,2,2,0,0,0,2,3,-12,6,291228017.0
6488,OKC,nenad-krstic,1719.0,C,yes,yes,32,7,12,0,0,5,6,1,6,7,0,1,2,1,3,3,19,291228017.0
6489,OKC,russell-westbrook,3468.0,PG,yes,yes,37,4,12,0,2,8,10,0,2,2,10,2,0,2,1,13,16,291228017.0
6490,OKC,serge-ibaka,3439.0,PF,no,yes,17,2,3,0,0,2,3,4,5,9,1,0,0,0,2,9,6,291228017.0
6491,OKC,nick-collison,1978.0,F,no,yes,29,5,7,0,1,1,1,4,6,10,0,0,1,0,3,25,11,291228017.0
6492,OKC,byron-mullens,4005.0,C,no,yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,291228017.0
6493,OKC,etan-thomas,851.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228017.0
6494,OKC,james-harden,3992.0,PG,no,yes,23,0,10,0,4,3,4,3,3,6,1,3,1,2,3,7,3,291228017.0
6495,OKC,eric-maynor,4001.0,PG,no,yes,14,1,3,0,1,2,2,0,1,1,1,0,0,0,0,5,4,291228017.0
6496,OKC,kevin-ollie,620.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228017.0
6497,OKC,kyle-weaver,3466.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,291228017.0
6498,NJ,trenton-hassell,998.0,SF,yes,yes,31,6,8,0,0,2,3,2,1,3,5,2,0,0,4,-6,14,291228017.0
6499,NJ,yi-jianlian,3214.0,SF,yes,yes,42,11,20,0,1,7,9,3,4,7,0,2,0,3,4,-17,29,291228017.0
6500,NJ,brook-lopez,3448.0,C,yes,yes,33,5,11,0,0,0,1,1,6,7,0,1,2,1,5,-11,10,291228017.0
6501,NJ,devin-harris,2382.0,PG,yes,yes,36,3,8,0,1,5,6,0,4,4,11,2,0,3,2,-13,11,291228017.0
6502,NJ,courtney-lee,3445.0,SG,yes,yes,35,7,13,1,4,2,2,1,3,4,4,1,0,4,4,-9,17,291228017.0
6503,NJ,sean-williams,3239.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228017.0
6504,NJ,josh-boone,2990.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228017.0
6505,NJ,eduardo-najera,591.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,291228017.0
6506,NJ,bobby-simmons,1022.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291228017.0
6507,NJ,jarvis-hayes,1980.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,291228017.0
6508,NJ,tony-battie,45.0,C,no,yes,15,1,4,0,0,2,2,0,4,4,0,1,1,0,2,0,4,291228017.0
6509,NJ,rafer-alston,11.0,PG,no,yes,12,0,3,0,1,2,2,0,1,1,1,1,0,0,2,-3,2,291228017.0
6510,NJ,keyon-dooling,209.0,PG,no,yes,21,1,5,0,2,0,0,0,0,0,1,1,0,2,1,-14,2,291228017.0
6511,NJ,terrence-williams,4019.0,SG,no,yes,15,0,3,0,0,0,0,1,2,3,2,0,0,2,4,-7,0,291228017.0
6512,NJ,chris-douglas-roberts,3422.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,291228017.0
6513,TOR,chris-bosh,1977.0,PF,yes,yes,40,11,15,0,0,3,4,2,7,9,1,1,1,4,1,-10,25,300102002.0
6514,TOR,hedo-turkoglu,862.0,SF,yes,yes,39,4,9,1,2,3,5,0,7,7,7,0,1,2,3,-1,12,300102002.0
6515,TOR,andrea-bargnani,2987.0,C,yes,yes,40,8,15,2,5,3,4,2,2,4,1,0,1,2,4,-10,21,300102002.0
6516,TOR,jarrett-jack,2768.0,PG,yes,yes,33,5,11,3,3,1,2,0,2,2,7,1,0,4,3,-14,14,300102002.0
6517,TOR,demar-derozan,3978.0,SG,yes,yes,15,1,3,0,0,1,2,0,0,0,0,1,0,1,4,-2,3,300102002.0
6518,TOR,pops-mensah-bonsu,3053.0,PF,no,yes,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,300102002.0
6519,TOR,antoine-wright,2801.0,SF,no,yes,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-6,0,300102002.0
6520,TOR,rasho-nesterovic,598.0,C,no,yes,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,300102002.0
6521,TOR,patrick-obryant,3019.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,300102002.0
6522,TOR,amir-johnson,2769.0,C,no,yes,11,1,2,0,0,3,4,0,2,2,0,1,0,0,2,7,5,300102002.0
6523,TOR,reggie-evans,1828.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,300102002.0
6524,TOR,jose-calderon,2806.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,300102002.0
6525,TOR,marcus-banks,2165.0,PG,no,yes,20,1,4,1,3,2,2,0,0,0,3,0,1,2,1,7,5,300102002.0
6526,TOR,marco-belinelli,3190.0,SG,no,yes,19,2,6,1,2,0,0,0,1,1,2,0,0,0,2,7,5,300102002.0
6527,TOR,sonny-weems,3467.0,SG,no,yes,13,2,5,0,0,2,2,1,2,3,1,1,0,0,4,-12,6,300102002.0
6528,BOS,rasheed-wallace,883.0,PF,yes,yes,35,6,11,2,5,2,2,0,6,6,4,3,1,0,1,17,16,300102002.0
6529,BOS,kendrick-perkins,2018.0,C,yes,yes,30,5,8,0,0,4,4,3,7,10,1,1,1,4,2,8,14,300102002.0
6530,BOS,ray-allen,9.0,SG,yes,yes,32,8,13,1,4,6,7,0,2,2,4,2,0,1,3,11,23,300102002.0
6531,BOS,tony-allen,2367.0,SG,yes,yes,36,4,8,0,0,6,9,2,3,5,7,1,1,3,4,6,14,300102002.0
6532,BOS,jr-giddens,3429.0,SG,yes,yes,20,1,3,0,0,0,0,0,2,2,1,1,1,2,2,2,2,300102002.0
6533,BOS,glen-davis,3200.0,PF,no,yes,20,5,9,0,0,5,7,1,4,5,0,1,0,1,2,-1,15,300102002.0
6534,BOS,brian-scalabrine,1021.0,PF,no,yes,15,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,300102002.0
6535,BOS,kevin-garnett,261.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,300102002.0
6536,BOS,henry-walker,3464.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102002.0
6537,BOS,paul-pierce,662.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,0,300102002.0
6538,BOS,shelden-williams,3040.0,C,no,yes,11,1,2,0,0,0,0,0,0,0,1,1,0,1,4,-10,2,300102002.0
6539,BOS,rajon-rondo,3026.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102002.0
6540,BOS,lester-hudson,3996.0,SG,no,yes,12,2,3,1,1,0,0,1,1,2,2,0,0,2,1,1,5,300102002.0
6541,BOS,marquis-daniels,2200.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,300102002.0
6542,BOS,eddie-house,348.0,SG,no,yes,29,4,11,2,6,2,2,1,3,4,4,0,1,0,0,1,12,300102002.0
6543,HOU,luis-scola,1781.0,PF,yes,yes,24,5,11,0,0,5,6,1,2,3,0,0,0,1,4,-1,15,300102003.0
6544,HOU,chuck-hayes,2834.0,PF,yes,yes,36,4,7,0,0,1,2,1,12,13,5,1,0,1,4,-13,9,300102003.0
6545,HOU,shane-battier,976.0,SF,yes,yes,36,2,5,2,4,0,0,1,3,4,4,1,0,1,1,-7,6,300102003.0
6546,HOU,trevor-ariza,2426.0,SF,yes,yes,38,7,14,2,7,3,4,0,7,7,3,1,0,7,2,-6,19,300102003.0
6547,HOU,aaron-brooks,3192.0,PG,yes,yes,38,6,11,3,6,2,2,0,1,1,2,0,0,3,1,-7,17,300102003.0
6548,HOU,carl-landry,3217.0,PF,no,yes,19,4,7,0,0,0,0,0,1,1,1,0,1,2,6,4,8,300102003.0
6549,HOU,joey-dorsey,3421.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,300102003.0
6550,HOU,brian-cook,1998.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102003.0
6551,HOU,chase-budinger,3968.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102003.0
6552,HOU,mike-harris,3081.0,SF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102003.0
6553,HOU,david-andersen,4205.0,C,no,yes,16,3,8,0,2,0,0,0,3,3,0,0,0,0,2,3,6,300102003.0
6554,HOU,yao-ming,1722.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,300102003.0
6555,HOU,kyle-lowry,3012.0,PG,no,yes,25,3,8,1,1,5,5,4,2,6,6,0,0,0,5,5,12,300102003.0
6556,HOU,jermaine-taylor,4014.0,SG,no,yes,7,1,1,0,0,1,2,1,0,1,0,0,0,1,0,2,3,300102003.0
6557,HOU,tracy-mcgrady,532.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,300102003.0
6558,NO,david-west,2177.0,PF,yes,yes,36,6,14,0,0,3,4,1,4,5,2,1,0,1,2,8,15,300102003.0
6559,NO,peja-stojakovic,813.0,SF,yes,yes,25,2,7,1,4,0,0,0,1,1,1,0,0,2,3,-10,5,300102003.0
6560,NO,emeka-okafor,2399.0,C,yes,yes,37,6,8,0,0,2,4,4,12,16,1,1,0,0,4,1,14,300102003.0
6561,NO,chris-paul,2779.0,PG,yes,yes,43,9,21,1,2,9,10,0,2,2,9,2,1,1,3,8,28,300102003.0
6562,NO,devin-brown,1858.0,SG,yes,yes,26,5,9,0,3,2,2,1,1,2,1,1,0,2,1,13,12,300102003.0
6563,NO,hilton-armstrong,2984.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,300102003.0
6564,NO,ike-diogu,2750.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,300102003.0
6565,NO,darius-songaila,1784.0,PF,no,yes,16,5,11,0,0,2,2,2,1,3,1,0,0,1,1,-2,12,300102003.0
6566,NO,sean-marks,511.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,300102003.0
6567,NO,julian-wright,3241.0,SF,no,yes,6,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,2,300102003.0
6568,NO,james-posey,671.0,SF,no,yes,23,1,2,1,2,2,2,0,6,6,2,0,0,0,3,14,5,300102003.0
6569,NO,bobby-brown,3472.0,PG,no,yes,13,2,6,0,3,0,0,1,0,1,0,1,0,0,1,2,4,300102003.0
6570,NO,darren-collison,3973.0,PG,no,yes,10,0,3,0,0,0,0,0,0,0,0,0,0,0,2,-10,0,300102003.0
6571,NO,marcus-thornton,4017.0,SG,no,yes,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,300102003.0
6572,NO,morris-peterson,656.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102003.0
6573,ORL,rashard-lewis,469.0,PF,yes,yes,29,2,9,2,6,1,2,0,5,5,0,1,0,3,1,-18,7,300102004.0
6574,ORL,matt-barnes,1765.0,SF,yes,yes,31,7,14,5,6,4,4,3,1,4,3,0,1,1,6,2,23,300102004.0
6575,ORL,dwight-howard,2384.0,C,yes,yes,33,3,7,0,0,3,8,5,7,12,1,0,2,2,4,0,9,300102004.0
6576,ORL,jameer-nelson,2439.0,PG,yes,yes,32,5,13,0,3,0,0,0,4,4,10,0,0,2,3,-13,10,300102004.0
6577,ORL,vince-carter,136.0,SG,yes,yes,30,3,15,0,4,2,2,1,2,3,2,1,1,2,2,-17,8,300102004.0
6578,ORL,brandon-bass,2745.0,PF,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102004.0
6579,ORL,ryan-anderson,3412.0,PF,no,yes,19,4,11,2,5,2,2,3,6,9,0,0,2,1,1,10,12,300102004.0
6580,ORL,mickael-pietrus,2173.0,SF,no,yes,20,3,9,1,5,1,2,3,3,6,1,0,0,0,1,-13,8,300102004.0
6581,ORL,marcin-gortat,2758.0,C,no,yes,15,1,2,0,0,0,0,1,2,3,0,0,1,0,4,-8,2,300102004.0
6582,ORL,adonal-foyle,254.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102004.0
6583,ORL,jason-williams,933.0,PG,no,yes,16,1,4,1,2,0,0,0,1,1,1,1,0,1,0,5,3,300102004.0
6584,ORL,anthony-johnson,396.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102004.0
6585,ORL,jj-redick,3024.0,SG,no,yes,15,4,8,3,6,0,0,0,1,1,1,1,0,0,1,12,11,300102004.0
6586,CHI,taj-gibson,3986.0,PF,yes,yes,33,4,11,0,0,2,2,7,5,12,2,0,3,1,2,4,10,300102004.0
6587,CHI,luol-deng,2429.0,SF,yes,yes,39,5,14,0,1,4,4,3,6,9,4,2,1,2,1,14,14,300102004.0
6588,CHI,joakim-noah,3224.0,C,yes,yes,18,2,4,0,0,5,6,0,5,5,1,0,1,1,3,3,9,300102004.0
6589,CHI,derrick-rose,3456.0,PG,yes,yes,38,11,23,0,0,8,10,1,5,6,7,0,0,2,1,9,30,300102004.0
6590,CHI,kirk-hinrich,1981.0,SG,yes,yes,32,4,9,2,3,1,1,0,4,4,2,0,0,1,4,-4,11,300102004.0
6591,CHI,james-johnson,3999.0,PF,no,yes,9,0,3,0,0,0,0,0,1,1,1,1,1,1,1,-4,0,300102004.0
6592,CHI,tyrus-thomas,3032.0,PF,no,yes,15,3,7,0,0,0,0,1,4,5,1,1,0,2,4,1,6,300102004.0
6593,CHI,john-salmons,1726.0,SF,no,yes,26,5,9,1,1,4,4,1,3,4,2,1,0,0,2,14,15,300102004.0
6594,CHI,aaron-gray,3207.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102004.0
6595,CHI,jerome-james,383.0,C,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,300102004.0
6596,CHI,brad-miller,556.0,C,no,yes,30,3,7,0,0,0,0,3,5,8,1,0,1,2,4,3,6,300102004.0
6597,CHI,jannero-pargo,1821.0,PG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102004.0
6598,CHI,lindsey-hunter,359.0,SG,no,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300102004.0
6599,LAL,lamar-odom,617.0,PF,yes,yes,30,4,13,1,2,0,0,3,10,13,1,0,0,2,4,-12,9,291228021.0
6600,LAL,kobe-bryant,110.0,SF,yes,yes,36,14,26,1,5,5,6,0,7,7,2,0,0,1,0,-7,34,291228021.0
6601,LAL,pau-gasol,996.0,C,yes,yes,35,5,10,0,0,3,4,1,4,5,5,1,0,4,2,-21,13,291228021.0
6602,LAL,andrew-bynum,2748.0,C,yes,yes,30,4,10,0,0,6,8,5,4,9,0,0,2,1,4,-5,14,291228021.0
