,team,season_start_year,season_end_year,season_type,game_month,game_day,game_year,game_date,matchup_id
22716,mil,2013,2014,regular,3,29,2014,3/29/2014,400489964
22717,mil,2013,2014,regular,3,31,2014,3/31/2014,400489977
22718,mil,2013,2014,regular,4,2,2014,4/2/2014,400489994
22719,mil,2013,2014,regular,4,4,2014,4/4/2014,400490010
22720,mil,2013,2014,regular,4,5,2014,4/5/2014,400490021
22721,mil,2013,2014,regular,4,9,2014,4/9/2014,400490041
22722,mil,2013,2014,regular,4,11,2014,4/11/2014,400490058
22723,mil,2013,2014,regular,4,12,2014,4/12/2014,400490064
22724,mil,2013,2014,regular,4,14,2014,4/14/2014,400490078
22725,mil,2013,2014,regular,4,16,2014,4/16/2014,400490090
22726,dal,2013,2014,regular,10,30,2013,10/30/2013,400488885
22727,dal,2013,2014,regular,11,1,2013,11/1/2013,400488898
22728,dal,2013,2014,regular,11,2,2013,11/2/2013,400488909
22729,dal,2013,2014,regular,11,5,2013,11/5/2013,400488929
22730,dal,2013,2014,regular,11,6,2013,11/6/2013,400488942
22731,dal,2013,2014,regular,11,8,2013,11/8/2013,400488953
22732,dal,2013,2014,regular,11,9,2013,11/9/2013,400488965
22733,dal,2013,2014,regular,11,12,2013,11/12/2013,400488981
22734,dal,2013,2014,regular,11,15,2013,11/15/2013,400489003
22735,dal,2013,2014,regular,11,16,2013,11/16/2013,400489010
22736,dal,2013,2014,regular,11,18,2013,11/18/2013,400489026
22737,dal,2013,2014,regular,11,20,2013,11/20/2013,400489045
22738,dal,2013,2014,regular,11,22,2013,11/22/2013,400489057
22739,dal,2013,2014,regular,11,23,2013,11/23/2013,400489068
22740,dal,2013,2014,regular,11,25,2013,11/25/2013,400489080
22741,dal,2013,2014,regular,11,27,2013,11/27/2013,400489098
22742,dal,2013,2014,regular,11,29,2013,11/29/2013,400489104
22743,dal,2013,2014,regular,11,30,2013,11/30/2013,400489117
22744,dal,2013,2014,regular,12,3,2013,12/3/2013,400489139
22745,dal,2013,2014,regular,12,4,2013,12/4/2013,400489146
22746,dal,2013,2014,regular,12,7,2013,12/7/2013,400489171
22747,dal,2013,2014,regular,12,9,2013,12/9/2013,400489182
22748,dal,2013,2014,regular,12,11,2013,12/11/2013,400489199
22749,dal,2013,2014,regular,12,14,2013,12/14/2013,400489221
22750,dal,2013,2014,regular,12,18,2013,12/18/2013,400489250
22751,dal,2013,2014,regular,12,20,2013,12/20/2013,400489262
22752,dal,2013,2014,regular,12,21,2013,12/21/2013,400489273
22753,dal,2013,2014,regular,12,23,2013,12/23/2013,400489285
22754,dal,2013,2014,regular,12,26,2013,12/26/2013,400489298
22755,dal,2013,2014,regular,12,28,2013,12/28/2013,400489314
22756,dal,2013,2014,regular,12,30,2013,12/30/2013,400489328
22757,dal,2013,2014,regular,1,1,2014,1/1/2014,400489341
22758,dal,2013,2014,regular,1,3,2014,1/3/2014,400489359
22759,dal,2013,2014,regular,1,5,2014,1/5/2014,400489376
22760,dal,2013,2014,regular,1,7,2014,1/7/2014,400489389
22761,dal,2013,2014,regular,1,8,2014,1/8/2014,400489393
22762,dal,2013,2014,regular,1,10,2014,1/10/2014,400489409
22763,dal,2013,2014,regular,1,11,2014,1/11/2014,400489422
22764,dal,2013,2014,regular,1,13,2014,1/13/2014,400489433
22765,dal,2013,2014,regular,1,15,2014,1/15/2014,400489450
22766,dal,2013,2014,regular,1,17,2014,1/17/2014,400489464
22767,dal,2013,2014,regular,1,18,2014,1/18/2014,400489473
22768,dal,2013,2014,regular,1,20,2014,1/20/2014,400489479
22769,dal,2013,2014,regular,1,22,2014,1/22/2014,400489497
22770,dal,2013,2014,regular,1,24,2014,1/24/2014,400489510
22771,dal,2013,2014,regular,1,26,2014,1/26/2014,400489532
22772,dal,2013,2014,regular,1,29,2014,1/29/2014,400489554
22773,dal,2013,2014,regular,1,31,2014,1/31/2014,400489566
22774,dal,2013,2014,regular,2,3,2014,2/3/2014,400489590
22775,dal,2013,2014,regular,2,5,2014,2/5/2014,400489603
22776,dal,2013,2014,regular,2,7,2014,2/7/2014,400489619
22777,dal,2013,2014,regular,2,9,2014,2/9/2014,400489631
22778,dal,2013,2014,regular,2,11,2014,2/11/2014,400489643
22779,dal,2013,2014,regular,2,12,2014,2/12/2014,400489650
22780,dal,2013,2014,regular,2,18,2014,2/18/2014,400489671
22781,dal,2013,2014,regular,2,21,2014,2/21/2014,400489690
22782,dal,2013,2014,regular,2,22,2014,2/22/2014,400489701
22783,dal,2013,2014,regular,2,24,2014,2/24/2014,400489716
22784,dal,2013,2014,regular,2,26,2014,2/26/2014,400489729
22785,dal,2013,2014,regular,2,28,2014,2/28/2014,400489743
22786,dal,2013,2014,regular,3,2,2014,3/2/2014,400489761
22787,dal,2013,2014,regular,3,5,2014,3/5/2014,400489785
22788,dal,2013,2014,regular,3,7,2014,3/7/2014,400489797
22789,dal,2013,2014,regular,3,9,2014,3/9/2014,400489814
22790,dal,2013,2014,regular,3,11,2014,3/11/2014,400489829
22791,dal,2013,2014,regular,3,12,2014,3/12/2014,400489837
22792,dal,2013,2014,regular,3,16,2014,3/16/2014,400489865
22793,dal,2013,2014,regular,3,17,2014,3/17/2014,400489874
22794,dal,2013,2014,regular,3,19,2014,3/19/2014,400489887
22795,dal,2013,2014,regular,3,21,2014,3/21/2014,400489901
22796,dal,2013,2014,regular,3,23,2014,3/23/2014,400489917
22797,dal,2013,2014,regular,3,25,2014,3/25/2014,400489932
22798,dal,2013,2014,regular,3,27,2014,3/27/2014,400489947
22799,dal,2013,2014,regular,3,29,2014,3/29/2014,400489963
22800,dal,2013,2014,regular,4,1,2014,4/1/2014,400489985
22801,dal,2013,2014,regular,4,3,2014,4/3/2014,400490001
22802,dal,2013,2014,regular,4,4,2014,4/4/2014,400490015
22803,dal,2013,2014,regular,4,6,2014,4/6/2014,400490024
22804,dal,2013,2014,regular,4,8,2014,4/8/2014,400490032
22805,dal,2013,2014,regular,4,10,2014,4/10/2014,400490047
22806,dal,2013,2014,regular,4,12,2014,4/12/2014,400490068
22807,dal,2013,2014,regular,4,16,2014,4/16/2014,400490089
22808,hou,2013,2014,regular,10,30,2013,10/30/2013,400488882
22809,hou,2013,2014,regular,11,1,2013,11/1/2013,400488898
22810,hou,2013,2014,regular,11,2,2013,11/2/2013,400488911
22811,hou,2013,2014,regular,11,4,2013,11/4/2013,400488923
22812,hou,2013,2014,regular,11,5,2013,11/5/2013,400488931
22813,hou,2013,2014,regular,11,7,2013,11/7/2013,400488945
22814,hou,2013,2014,regular,11,9,2013,11/9/2013,400488963
22815,hou,2013,2014,regular,11,11,2013,11/11/2013,400488976
22816,hou,2013,2014,regular,11,13,2013,11/13/2013,400488985
22817,hou,2013,2014,regular,11,14,2013,11/14/2013,400488996
22818,hou,2013,2014,regular,11,16,2013,11/16/2013,400489014
22819,hou,2013,2014,regular,11,19,2013,11/19/2013,400489032
22820,hou,2013,2014,regular,11,20,2013,11/20/2013,400489045
22821,hou,2013,2014,regular,11,23,2013,11/23/2013,400489065
22822,hou,2013,2014,regular,11,25,2013,11/25/2013,400489079
22823,hou,2013,2014,regular,11,27,2013,11/27/2013,400489094
22824,hou,2013,2014,regular,11,29,2013,11/29/2013,400489107
22825,hou,2013,2014,regular,11,30,2013,11/30/2013,400489118
22826,hou,2013,2014,regular,12,2,2013,12/2/2013,400489132
22827,hou,2013,2014,regular,12,4,2013,12/4/2013,400489144
22828,hou,2013,2014,regular,12,6,2013,12/6/2013,400489158
22829,hou,2013,2014,regular,12,8,2013,12/8/2013,400489174
22830,hou,2013,2014,regular,12,12,2013,12/12/2013,400489201
22831,hou,2013,2014,regular,12,13,2013,12/13/2013,400489214
22832,hou,2013,2014,regular,12,15,2013,12/15/2013,400489223
22833,hou,2013,2014,regular,12,18,2013,12/18/2013,400489252
22834,hou,2013,2014,regular,12,20,2013,12/20/2013,400489261
22835,hou,2013,2014,regular,12,21,2013,12/21/2013,400489269
22836,hou,2013,2014,regular,12,23,2013,12/23/2013,400489285
22837,hou,2013,2014,regular,12,25,2013,12/25/2013,400489294
22838,hou,2013,2014,regular,12,26,2013,12/26/2013,400489297
22839,hou,2013,2014,regular,12,28,2013,12/28/2013,400489315
22840,hou,2013,2014,regular,12,29,2013,12/29/2013,400489323
22841,hou,2013,2014,regular,12,31,2013,12/31/2013,400489337
22842,hou,2013,2014,regular,1,3,2014,1/3/2014,400489358
22843,hou,2013,2014,regular,1,8,2014,1/8/2014,400489399
22844,hou,2013,2014,regular,1,10,2014,1/10/2014,400489406
22845,hou,2013,2014,regular,1,11,2014,1/11/2014,400489417
22846,hou,2013,2014,regular,1,13,2014,1/13/2014,400489429
22847,hou,2013,2014,regular,1,15,2014,1/15/2014,400489445
22848,hou,2013,2014,regular,1,16,2014,1/16/2014,400489453
22849,hou,2013,2014,regular,1,18,2014,1/18/2014,400489470
22850,hou,2013,2014,regular,1,20,2014,1/20/2014,400489487
22851,hou,2013,2014,regular,1,22,2014,1/22/2014,400489500
22852,hou,2013,2014,regular,1,24,2014,1/24/2014,400489515
22853,hou,2013,2014,regular,1,25,2014,1/25/2014,400489522
22854,hou,2013,2014,regular,1,28,2014,1/28/2014,400489544
22855,hou,2013,2014,regular,1,29,2014,1/29/2014,400489554
22856,hou,2013,2014,regular,2,1,2014,2/1/2014,400489574
22857,hou,2013,2014,regular,2,5,2014,2/5/2014,400489602
22858,hou,2013,2014,regular,2,8,2014,2/8/2014,400489626
22859,hou,2013,2014,regular,2,10,2014,2/10/2014,400489641
22860,hou,2013,2014,regular,2,12,2014,2/12/2014,400489657
22861,hou,2013,2014,regular,2,19,2014,2/19/2014,400489684
22862,hou,2013,2014,regular,2,20,2014,2/20/2014,400489687
22863,hou,2013,2014,regular,2,23,2014,2/23/2014,400489711
22864,hou,2013,2014,regular,2,25,2014,2/25/2014,400489725
22865,hou,2013,2014,regular,2,26,2014,2/26/2014,400489735
22866,hou,2013,2014,regular,3,1,2014,3/1/2014,400489749
22867,hou,2013,2014,regular,3,4,2014,3/4/2014,400489773
22868,hou,2013,2014,regular,3,5,2014,3/5/2014,400489778
22869,hou,2013,2014,regular,3,7,2014,3/7/2014,400489799
22870,hou,2013,2014,regular,3,9,2014,3/9/2014,400489812
22871,hou,2013,2014,regular,3,11,2014,3/11/2014,400489828
22872,hou,2013,2014,regular,3,13,2014,3/13/2014,400489841
22873,hou,2013,2014,regular,3,16,2014,3/16/2014,400489862
22874,hou,2013,2014,regular,3,17,2014,3/17/2014,400489873
22875,hou,2013,2014,regular,3,20,2014,3/20/2014,400489892
22876,hou,2013,2014,regular,3,22,2014,3/22/2014,400489906
22877,hou,2013,2014,regular,3,24,2014,3/24/2014,400489920
22878,hou,2013,2014,regular,3,27,2014,3/27/2014,400489945
22879,hou,2013,2014,regular,3,29,2014,3/29/2014,400489961
22880,hou,2013,2014,regular,4,1,2014,4/1/2014,400489984
22881,hou,2013,2014,regular,4,2,2014,4/2/2014,400489991
22882,hou,2013,2014,regular,4,4,2014,4/4/2014,400490012
22883,hou,2013,2014,regular,4,6,2014,4/6/2014,400490026
22884,hou,2013,2014,regular,4,8,2014,4/8/2014,400490034
22885,hou,2013,2014,regular,4,9,2014,4/9/2014,400490044
22886,hou,2013,2014,regular,4,11,2014,4/11/2014,400490056
22887,hou,2013,2014,regular,4,12,2014,4/12/2014,400490067
22888,hou,2013,2014,regular,4,14,2014,4/14/2014,400490082
22889,hou,2013,2014,regular,4,16,2014,4/16/2014,400490092
22890,mem,2013,2014,regular,10,30,2013,10/30/2013,400488886
22891,mem,2013,2014,regular,11,1,2013,11/1/2013,400488899
22892,mem,2013,2014,regular,11,2,2013,11/2/2013,400488909
22893,mem,2013,2014,regular,11,4,2013,11/4/2013,400488922
22894,mem,2013,2014,regular,11,6,2013,11/6/2013,400488938
22895,mem,2013,2014,regular,11,9,2013,11/9/2013,400488964
22896,mem,2013,2014,regular,11,11,2013,11/11/2013,400488972
22897,mem,2013,2014,regular,11,13,2013,11/13/2013,400488987
22898,mem,2013,2014,regular,11,15,2013,11/15/2013,400489007
22899,mem,2013,2014,regular,11,17,2013,11/17/2013,400489021
22900,mem,2013,2014,regular,11,18,2013,11/18/2013,400489028
22901,mem,2013,2014,regular,11,20,2013,11/20/2013,400489046
22902,mem,2013,2014,regular,11,22,2013,11/22/2013,400489054
22903,mem,2013,2014,regular,11,25,2013,11/25/2013,400489079
22904,mem,2013,2014,regular,11,27,2013,11/27/2013,400489090
22905,mem,2013,2014,regular,11,30,2013,11/30/2013,400489116
22906,mem,2013,2014,regular,12,3,2013,12/3/2013,400489138
22907,mem,2013,2014,regular,12,5,2013,12/5/2013,400489151
22908,mem,2013,2014,regular,12,7,2013,12/7/2013,400489166
22909,mem,2013,2014,regular,12,9,2013,12/9/2013,400489180
22910,mem,2013,2014,regular,12,11,2013,12/11/2013,400489193
22911,mem,2013,2014,regular,12,13,2013,12/13/2013,400489208
22912,mem,2013,2014,regular,12,15,2013,12/15/2013,400489224
22913,mem,2013,2014,regular,12,17,2013,12/17/2013,400489239
22914,mem,2013,2014,regular,12,18,2013,12/18/2013,400489250
22915,mem,2013,2014,regular,12,21,2013,12/21/2013,400489265
22916,mem,2013,2014,regular,12,23,2013,12/23/2013,400489286
22917,mem,2013,2014,regular,12,26,2013,12/26/2013,400489297
22918,mem,2013,2014,regular,12,28,2013,12/28/2013,400489316
22919,mem,2013,2014,regular,12,30,2013,12/30/2013,400489327
22920,mem,2013,2014,regular,1,2,2014,1/2/2014,400489351
22921,mem,2013,2014,regular,1,3,2014,1/3/2014,400489360
22922,mem,2013,2014,regular,1,5,2014,1/5/2014,400489371
22923,mem,2013,2014,regular,1,7,2014,1/7/2014,400489387
22924,mem,2013,2014,regular,1,10,2014,1/10/2014,400489407
22925,mem,2013,2014,regular,1,12,2014,1/12/2014,400489426
22926,mem,2013,2014,regular,1,14,2014,1/14/2014,400489437
22927,mem,2013,2014,regular,1,15,2014,1/15/2014,400489443
22928,mem,2013,2014,regular,1,17,2014,1/17/2014,400489461
22929,mem,2013,2014,regular,1,20,2014,1/20/2014,400489484
22930,mem,2013,2014,regular,1,24,2014,1/24/2014,400489515
22931,mem,2013,2014,regular,1,25,2014,1/25/2014,400489522
22932,mem,2013,2014,regular,1,28,2014,1/28/2014,400489545
22933,mem,2013,2014,regular,1,29,2014,1/29/2014,400489557
22934,mem,2013,2014,regular,1,31,2014,1/31/2014,400489564
22935,mem,2013,2014,regular,2,1,2014,2/1/2014,400489575
22936,mem,2013,2014,regular,2,3,2014,2/3/2014,400489589
22937,mem,2013,2014,regular,2,5,2014,2/5/2014,400489603
22938,mem,2013,2014,regular,2,8,2014,2/8/2014,400489623
22939,mem,2013,2014,regular,2,9,2014,2/9/2014,400489633
22940,mem,2013,2014,regular,2,11,2014,2/11/2014,400489646
22941,mem,2013,2014,regular,2,12,2014,2/12/2014,400489651
22942,mem,2013,2014,regular,2,18,2014,2/18/2014,400489669
22943,mem,2013,2014,regular,2,21,2014,2/21/2014,400489694
22944,mem,2013,2014,regular,2,22,2014,2/22/2014,400489698
22945,mem,2013,2014,regular,2,26,2014,2/26/2014,400489730
22946,mem,2013,2014,regular,2,28,2014,2/28/2014,400489741
22947,mem,2013,2014,regular,3,1,2014,3/1/2014,400489752
22948,mem,2013,2014,regular,3,3,2014,3/3/2014,400489763
22949,mem,2013,2014,regular,3,5,2014,3/5/2014,400489781
22950,mem,2013,2014,regular,3,7,2014,3/7/2014,400489790
22951,mem,2013,2014,regular,3,8,2014,3/8/2014,400489803
22952,mem,2013,2014,regular,3,11,2014,3/11/2014,400489826
22953,mem,2013,2014,regular,3,12,2014,3/12/2014,400489836
22954,mem,2013,2014,regular,3,14,2014,3/14/2014,400489847
22955,mem,2013,2014,regular,3,15,2014,3/15/2014,400489858
22956,mem,2013,2014,regular,3,19,2014,3/19/2014,400489884
22957,mem,2013,2014,regular,3,21,2014,3/21/2014,400489900
22958,mem,2013,2014,regular,3,22,2014,3/22/2014,400489908
22959,mem,2013,2014,regular,3,24,2014,3/24/2014,400489924
22960,mem,2013,2014,regular,3,26,2014,3/26/2014,400489943
22961,mem,2013,2014,regular,3,28,2014,3/28/2014,400489959
22962,mem,2013,2014,regular,3,30,2014,3/30/2014,400489972
22963,mem,2013,2014,regular,3,31,2014,3/31/2014,400489982
22964,mem,2013,2014,regular,4,2,2014,4/2/2014,400489995
22965,mem,2013,2014,regular,4,4,2014,4/4/2014,400490002
22966,mem,2013,2014,regular,4,6,2014,4/6/2014,400490027
22967,mem,2013,2014,regular,4,9,2014,4/9/2014,400490040
22968,mem,2013,2014,regular,4,11,2014,4/11/2014,400490055
22969,mem,2013,2014,regular,4,13,2014,4/13/2014,400490076
22970,mem,2013,2014,regular,4,14,2014,4/14/2014,400490085
22971,mem,2013,2014,regular,4,16,2014,4/16/2014,400490089
22972,no,2013,2014,regular,10,30,2013,10/30/2013,400488884
22973,no,2013,2014,regular,11,1,2013,11/1/2013,400488894
22974,no,2013,2014,regular,11,2,2013,11/2/2013,400488908
22975,no,2013,2014,regular,11,5,2013,11/5/2013,400488928
22976,no,2013,2014,regular,11,6,2013,11/6/2013,400488938
22977,no,2013,2014,regular,11,8,2013,11/8/2013,400488954
22978,no,2013,2014,regular,11,10,2013,11/10/2013,400488969
22979,no,2013,2014,regular,11,12,2013,11/12/2013,400488983
22980,no,2013,2014,regular,11,13,2013,11/13/2013,400488992
22981,no,2013,2014,regular,11,16,2013,11/16/2013,400489016
22982,no,2013,2014,regular,11,20,2013,11/20/2013,400489042
22983,no,2013,2014,regular,11,22,2013,11/22/2013,400489056
22984,no,2013,2014,regular,11,25,2013,11/25/2013,400489081
22985,no,2013,2014,regular,11,26,2013,11/26/2013,400489087
22986,no,2013,2014,regular,11,29,2013,11/29/2013,400489110
22987,no,2013,2014,regular,12,1,2013,12/1/2013,400489127
22988,no,2013,2014,regular,12,2,2013,12/2/2013,400489130
22989,no,2013,2014,regular,12,4,2013,12/4/2013,400489146
22990,no,2013,2014,regular,12,6,2013,12/6/2013,400489159
22991,no,2013,2014,regular,12,11,2013,12/11/2013,400489196
22992,no,2013,2014,regular,12,13,2013,12/13/2013,400489208
22993,no,2013,2014,regular,12,15,2013,12/15/2013,400489227
22994,no,2013,2014,regular,12,17,2013,12/17/2013,400489241
22995,no,2013,2014,regular,12,18,2013,12/18/2013,400489253
22996,no,2013,2014,regular,12,21,2013,12/21/2013,400489274
22997,no,2013,2014,regular,12,23,2013,12/23/2013,400489290
22998,no,2013,2014,regular,12,27,2013,12/27/2013,400489305
22999,no,2013,2014,regular,12,28,2013,12/28/2013,400489315
23000,no,2013,2014,regular,12,30,2013,12/30/2013,400489329
23001,no,2013,2014,regular,1,1,2014,1/1/2014,400489343
23002,no,2013,2014,regular,1,3,2014,1/3/2014,400489357
23003,no,2013,2014,regular,1,4,2014,1/4/2014,400489362
23004,no,2013,2014,regular,1,7,2014,1/7/2014,400489384
23005,no,2013,2014,regular,1,8,2014,1/8/2014,400489398
23006,no,2013,2014,regular,1,10,2014,1/10/2014,400489409
23007,no,2013,2014,regular,1,11,2014,1/11/2014,400489422
23008,no,2013,2014,regular,1,13,2014,1/13/2014,400489432
23009,no,2013,2014,regular,1,15,2014,1/15/2014,400489445
23010,no,2013,2014,regular,1,18,2014,1/18/2014,400489472
23011,no,2013,2014,regular,1,20,2014,1/20/2014,400489484
23012,no,2013,2014,regular,1,21,2014,1/21/2014,400489491
23013,no,2013,2014,regular,1,24,2014,1/24/2014,400489512
23014,no,2013,2014,regular,1,26,2014,1/26/2014,400489529
23015,no,2013,2014,regular,1,28,2014,1/28/2014,400489541
23016,no,2013,2014,regular,1,29,2014,1/29/2014,400489553
23017,no,2013,2014,regular,2,1,2014,2/1/2014,400489576
23018,no,2013,2014,regular,2,3,2014,2/3/2014,400489588
23019,no,2013,2014,regular,2,5,2014,2/5/2014,400489604
23020,no,2013,2014,regular,2,7,2014,2/7/2014,400489620
23021,no,2013,2014,regular,2,9,2014,2/9/2014,400489632
23022,no,2013,2014,regular,2,10,2014,2/10/2014,400489638
23023,no,2013,2014,regular,2,12,2014,2/12/2014,400489658
23024,no,2013,2014,regular,2,19,2014,2/19/2014,400489679
23025,no,2013,2014,regular,2,21,2014,2/21/2014,400489688
23026,no,2013,2014,regular,2,22,2014,2/22/2014,400489699
23027,no,2013,2014,regular,2,24,2014,2/24/2014,400489717
23028,no,2013,2014,regular,2,26,2014,2/26/2014,400489729
23029,no,2013,2014,regular,2,28,2014,2/28/2014,400489746
23030,no,2013,2014,regular,3,1,2014,3/1/2014,400489755
23031,no,2013,2014,regular,3,3,2014,3/3/2014,400489770
23032,no,2013,2014,regular,3,4,2014,3/4/2014,400489776
23033,no,2013,2014,regular,3,7,2014,3/7/2014,400489796
23034,no,2013,2014,regular,3,9,2014,3/9/2014,400489809
23035,no,2013,2014,regular,3,12,2014,3/12/2014,400489836
23036,no,2013,2014,regular,3,14,2014,3/14/2014,400489850
23037,no,2013,2014,regular,3,16,2014,3/16/2014,400489863
23038,no,2013,2014,regular,3,19,2014,3/19/2014,400489885
23039,no,2013,2014,regular,3,21,2014,3/21/2014,400489898
23040,no,2013,2014,regular,3,22,2014,3/22/2014,400489909
23041,no,2013,2014,regular,3,24,2014,3/24/2014,400489925
23042,no,2013,2014,regular,3,26,2014,3/26/2014,400489939
23043,no,2013,2014,regular,3,28,2014,3/28/2014,400489955
23044,no,2013,2014,regular,3,29,2014,3/29/2014,400489965
23045,no,2013,2014,regular,3,31,2014,3/31/2014,400489981
23046,no,2013,2014,regular,4,2,2014,4/2/2014,400489997
23047,no,2013,2014,regular,4,4,2014,4/4/2014,400490011
23048,no,2013,2014,regular,4,6,2014,4/6/2014,400490030
23049,no,2013,2014,regular,4,9,2014,4/9/2014,400490043
23050,no,2013,2014,regular,4,11,2014,4/11/2014,400490057
23051,no,2013,2014,regular,4,12,2014,4/12/2014,400490067
23052,no,2013,2014,regular,4,14,2014,4/14/2014,400490083
23053,no,2013,2014,regular,4,16,2014,4/16/2014,400490092
23054,sa,2013,2014,regular,10,30,2013,10/30/2013,400488886
23055,sa,2013,2014,regular,11,1,2013,11/1/2013,400488905
23056,sa,2013,2014,regular,11,2,2013,11/2/2013,400488912
23057,sa,2013,2014,regular,11,5,2013,11/5/2013,400488930
23058,sa,2013,2014,regular,11,6,2013,11/6/2013,400488941
23059,sa,2013,2014,regular,11,8,2013,11/8/2013,400488955
23060,sa,2013,2014,regular,11,10,2013,11/10/2013,400488967
23061,sa,2013,2014,regular,11,11,2013,11/11/2013,400488973
23062,sa,2013,2014,regular,11,13,2013,11/13/2013,400488990
23063,sa,2013,2014,regular,11,15,2013,11/15/2013,400489006
23064,sa,2013,2014,regular,11,20,2013,11/20/2013,400489043
23065,sa,2013,2014,regular,11,22,2013,11/22/2013,400489054
23066,sa,2013,2014,regular,11,23,2013,11/23/2013,400489067
23067,sa,2013,2014,regular,11,25,2013,11/25/2013,400489081
